Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusItem
385880;1000002029816874798;63791270741007;(-0.509, 1.236, 0.036);(0.082, -0.282, 0.491, 0.820);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
385899;1000002029911909407;63791270741107;(-0.503, 1.287, 0.067);(-0.097, -0.220, 0.329, 0.913);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
385921;1000002030021942583;63791270741218;(-0.486, 1.334, 0.104);(-0.110, -0.178, 0.306, 0.929);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
385939;1000002030111975262;63791270741307;(-0.470, 1.361, 0.137);(-0.121, -0.132, 0.294, 0.939);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
385961;1000002030222007691;63791270741429;(-0.448, 1.373, 0.182);(-0.109, -0.077, 0.293, 0.947);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
385980;1000002030317038441;63791270741507;(-0.435, 1.363, 0.211);(-0.082, -0.053, 0.302, 0.948);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
385999;1000002030412071511;63791270741607;(-0.421, 1.340, 0.243);(-0.036, -0.032, 0.317, 0.947);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386021;1000002030522103392;63791270741719;(-0.407, 1.310, 0.276);(0.013, -0.008, 0.332, 0.943);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386040;1000002030617133898;63791270741807;(-0.398, 1.291, 0.299);(0.039, 0.013, 0.338, 0.940);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386061;1000002030722695050;63791270741918;(-0.388, 1.272, 0.325);(0.063, 0.036, 0.326, 0.943);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386080;1000002030817779482;63791270742007;(-0.382, 1.259, 0.344);(0.074, 0.053, 0.316, 0.944);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386099;1000002030912863231;63791270742107;(-0.378, 1.248, 0.363);(0.083, 0.066, 0.301, 0.948);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386121;1000002031022882971;63791270742219;(-0.378, 1.237, 0.382);(0.085, 0.077, 0.278, 0.954);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386139;1000002031112900452;63791270742307;(-0.378, 1.229, 0.394);(0.083, 0.084, 0.263, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386161;1000002031222926268;63791270742418;(-0.378, 1.219, 0.406);(0.074, 0.094, 0.251, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386180;1000002031317950930;63791270742529;(-0.376, 1.204, 0.415);(0.075, 0.103, 0.247, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386199;1000002031412974097;63791270742607;(-0.375, 1.192, 0.419);(0.085, 0.108, 0.246, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386221;1000002031523080931;63791270742718;(-0.375, 1.177, 0.423);(0.098, 0.107, 0.247, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386239;1000002031613102339;63791270742807;(-0.378, 1.175, 0.429);(0.087, 0.116, 0.238, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386261;1000002031723134010;63791270742919;(-0.379, 1.173, 0.434);(0.087, 0.114, 0.222, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386280;1000002031818160502;63791270743007;(-0.380, 1.168, 0.440);(0.085, 0.131, 0.182, 0.971);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386299;1000002031913185701;63791270743107;(-0.382, 1.162, 0.448);(0.080, 0.153, 0.139, 0.975);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386321;1000002032023214490;63791270743219;(-0.384, 1.159, 0.453);(0.072, 0.144, 0.128, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386339;1000002032113238177;63791270743308;(-0.389, 1.155, 0.458);(0.062, 0.140, 0.102, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386361;1000002032223264461;63791270743418;(-0.396, 1.148, 0.460);(0.052, 0.143, 0.058, 0.987);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386380;1000002032318287284;63791270743507;(-0.399, 1.146, 0.462);(0.050, 0.135, 0.040, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386399;1000002032413310371;63791270743618;(-0.403, 1.142, 0.466);(0.044, 0.120, 0.013, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386421;1000002032523408745;63791270743718;(-0.405, 1.141, 0.468);(0.036, 0.114, 0.005, 0.993);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386439;1000002032613424838;63791270743807;(-0.406, 1.141, 0.470);(0.036, 0.108, 0.002, 0.994);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386461;1000002032723445835;63791270743919;(-0.406, 1.141, 0.473);(0.028, 0.099, -0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386480;1000002032818463537;63791270744007;(-0.406, 1.141, 0.475);(0.029, 0.089, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386499;1000002032913545187;63791270744107;(-0.408, 1.141, 0.477);(0.027, 0.080, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386521;1000002033023567006;63791270744219;(-0.411, 1.141, 0.480);(0.023, 0.073, -0.002, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386539;1000002033113583704;63791270744308;(-0.414, 1.140, 0.479);(0.022, 0.077, -0.003, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386561;1000002033223611520;63791270744419;(-0.414, 1.140, 0.478);(0.019, 0.082, -0.004, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386580;1000002033318633324;63791270744508;(-0.414, 1.140, 0.478);(0.018, 0.086, -0.005, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386599;1000002033413655385;63791270744608;(-0.413, 1.140, 0.477);(0.015, 0.087, -0.005, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386620;1000002033518685294;63791270744730;(-0.413, 1.141, 0.477);(0.015, 0.087, -0.006, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386639;1000002033613711560;63791270744807;(-0.413, 1.140, 0.477);(0.015, 0.087, -0.006, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386661;1000002033723744316;63791270744919;(-0.413, 1.141, 0.477);(0.014, 0.087, -0.006, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386680;1000002033818772542;63791270745007;(-0.413, 1.141, 0.477);(0.014, 0.087, -0.006, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386699;1000002033913799147;63791270745108;(-0.414, 1.140, 0.477);(0.014, 0.087, -0.006, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386720;1000002034018827210;63791270745207;(-0.414, 1.140, 0.477);(0.014, 0.087, -0.006, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386739;1000002034113916150;63791270745307;(-0.414, 1.140, 0.477);(0.013, 0.087, -0.006, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386761;1000002034223938771;63791270745418;(-0.413, 1.141, 0.477);(0.013, 0.087, -0.006, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386780;1000002034318958612;63791270745507;(-0.412, 1.141, 0.477);(0.013, 0.087, -0.006, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386799;1000002034413978067;63791270745607;(-0.412, 1.141, 0.477);(0.013, 0.087, -0.006, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386820;1000002034519069830;63791270745707;(-0.412, 1.141, 0.477);(0.013, 0.087, -0.006, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386839;1000002034614148791;63791270745819;(-0.412, 1.141, 0.477);(0.013, 0.087, -0.006, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386861;1000002034724161909;63791270745919;(-0.412, 1.141, 0.477);(0.012, 0.087, -0.006, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386880;1000002034819172943;63791270746007;(-0.412, 1.141, 0.476);(0.012, 0.087, -0.006, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386899;1000002034914184003;63791270746107;(-0.412, 1.141, 0.476);(0.011, 0.087, -0.006, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386920;1000002035019201851;63791270746207;(-0.411, 1.141, 0.476);(0.011, 0.087, -0.006, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386939;1000002035114219313;63791270746308;(-0.411, 1.141, 0.476);(0.010, 0.086, -0.006, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386961;1000002035224246936;63791270746418;(-0.411, 1.141, 0.476);(0.010, 0.087, -0.006, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386980;1000002035319270023;63791270746507;(-0.411, 1.141, 0.475);(0.009, 0.086, -0.006, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
386998;1000002035409354899;63791270746596;(-0.412, 1.140, 0.475);(0.009, 0.087, -0.006, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387020;1000002035519382257;63791270746707;(-0.412, 1.140, 0.475);(0.008, 0.087, -0.006, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387039;1000002035614408038;63791270746807;(-0.412, 1.140, 0.475);(0.008, 0.087, -0.006, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387061;1000002035724433939;63791270746930;(-0.411, 1.141, 0.475);(0.008, 0.087, -0.006, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387080;1000002035819459262;63791270747008;(-0.411, 1.141, 0.475);(0.008, 0.087, -0.006, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387098;1000002035909488448;63791270747097;(-0.411, 1.141, 0.475);(0.008, 0.087, -0.006, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387120;1000002036019518648;63791270747207;(-0.412, 1.140, 0.476);(0.008, 0.087, -0.006, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387139;1000002036114547166;63791270747307;(-0.413, 1.140, 0.476);(0.008, 0.087, -0.006, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387161;1000002036224574271;63791270747419;(-0.413, 1.139, 0.476);(0.007, 0.087, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387180;1000002036319600319;63791270747507;(-0.413, 1.139, 0.476);(0.007, 0.087, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387198;1000002036409629998;63791270747597;(-0.413, 1.139, 0.476);(0.007, 0.087, -0.006, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387220;1000002036519733120;63791270747707;(-0.414, 1.139, 0.476);(0.007, 0.087, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387239;1000002036614820842;63791270747807;(-0.414, 1.139, 0.476);(0.007, 0.087, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387261;1000002036724840299;63791270747918;(-0.414, 1.139, 0.476);(0.007, 0.087, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387280;1000002036819860181;63791270748029;(-0.414, 1.139, 0.476);(0.007, 0.087, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387298;1000002036909881643;63791270748096;(-0.413, 1.139, 0.476);(0.007, 0.087, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387320;1000002037019910713;63791270748207;(-0.414, 1.139, 0.476);(0.007, 0.087, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387339;1000002037115002195;63791270748307;(-0.414, 1.139, 0.476);(0.006, 0.087, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387361;1000002037225031876;63791270748418;(-0.414, 1.139, 0.476);(0.006, 0.087, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387380;1000002037320059713;63791270748507;(-0.413, 1.139, 0.476);(0.006, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387398;1000002037410084678;63791270748597;(-0.413, 1.139, 0.476);(0.006, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387420;1000002037520195518;63791270748707;(-0.413, 1.139, 0.476);(0.006, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387439;1000002037615221830;63791270748807;(-0.413, 1.139, 0.476);(0.006, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387461;1000002037725251851;63791270748918;(-0.414, 1.139, 0.476);(0.006, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387480;1000002037820277893;63791270749007;(-0.414, 1.139, 0.476);(0.006, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387498;1000002037910301783;63791270749118;(-0.415, 1.138, 0.476);(0.006, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387520;1000002038020330022;63791270749207;(-0.415, 1.138, 0.476);(0.006, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387539;1000002038115354367;63791270749307;(-0.415, 1.138, 0.476);(0.006, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387561;1000002038225455015;63791270749418;(-0.415, 1.138, 0.476);(0.005, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387580;1000002038320537869;63791270749507;(-0.414, 1.138, 0.476);(0.005, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387598;1000002038410551591;63791270749596;(-0.414, 1.138, 0.476);(0.005, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387620;1000002038520640932;63791270749707;(-0.414, 1.139, 0.476);(0.005, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387639;1000002038615713969;63791270749807;(-0.414, 1.138, 0.476);(0.005, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387661;1000002038725724155;63791270749918;(-0.415, 1.138, 0.476);(0.005, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387680;1000002038820733799;63791270750007;(-0.415, 1.138, 0.476);(0.005, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387698;1000002038910742249;63791270750107;(-0.416, 1.138, 0.476);(0.005, 0.087, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387720;1000002039020760272;63791270750229;(-0.417, 1.137, 0.476);(0.005, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387739;1000002039115776169;63791270750307;(-0.417, 1.137, 0.476);(0.005, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387761;1000002039225802665;63791270750419;(-0.417, 1.137, 0.476);(0.005, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387779;1000002039315821051;63791270750507;(-0.417, 1.137, 0.476);(0.005, 0.087, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387798;1000002039410840183;63791270750607;(-0.418, 1.137, 0.476);(0.005, 0.087, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387820;1000002039520869371;63791270750707;(-0.418, 1.137, 0.476);(0.005, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387839;1000002039615957848;63791270750807;(-0.417, 1.137, 0.476);(0.005, 0.087, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387861;1000002039725980389;63791270750919;(-0.417, 1.137, 0.476);(0.005, 0.087, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387879;1000002039815999159;63791270751008;(-0.417, 1.137, 0.476);(0.005, 0.087, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387898;1000002039911018163;63791270751097;(-0.416, 1.137, 0.476);(0.005, 0.087, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387920;1000002040021039692;63791270751207;(-0.416, 1.137, 0.476);(0.005, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387939;1000002040116058204;63791270751319;(-0.416, 1.138, 0.476);(0.004, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387961;1000002040226152028;63791270751418;(-0.416, 1.138, 0.476);(0.004, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387979;1000002040316225802;63791270751507;(-0.416, 1.138, 0.476);(0.004, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
387998;1000002040411298987;63791270751607;(-0.415, 1.138, 0.476);(0.004, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
388020;1000002040521378757;63791270751707;(-0.416, 1.138, 0.476);(0.004, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
388039;1000002040616444627;63791270751807;(-0.416, 1.138, 0.476);(0.004, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
388061;1000002040726448732;63791270751918;(-0.416, 1.137, 0.476);(0.004, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
