Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusItem
204972;1000001124943510933;63791269836132;(-0.255, 1.141, 0.383);(-0.029, -0.256, -0.019, 0.966);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
204994;1000001125053537020;63791269836267;(-0.254, 1.141, 0.381);(-0.027, -0.241, -0.018, 0.970);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205013;1000001125148563005;63791269836347;(-0.253, 1.141, 0.380);(-0.030, -0.226, -0.017, 0.973);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205034;1000001125253588747;63791269836451;(-0.247, 1.140, 0.374);(-0.030, -0.178, -0.016, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205053;1000001125348615153;63791269836553;(-0.247, 1.140, 0.373);(-0.011, -0.158, -0.011, 0.987);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205072;1000001125443707342;63791269836640;(-0.243, 1.142, 0.373);(0.003, -0.160, 0.009, 0.987);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205094;1000001125553802917;63791269836748;(-0.247, 1.149, 0.372);(0.009, -0.157, 0.074, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205095;1000001125559043885;63791269836748;(-0.247, 1.149, 0.372);(0.009, -0.157, 0.074, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205096;1000001125564276579;63791269836759;(-0.247, 1.150, 0.371);(0.011, -0.155, 0.084, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205097;1000001125569501195;63791269836760;(-0.247, 1.150, 0.371);(0.011, -0.155, 0.084, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205098;1000001125574717998;63791269836760;(-0.247, 1.150, 0.371);(0.011, -0.155, 0.084, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205099;1000001125579927086;63791269836771;(-0.248, 1.151, 0.371);(0.007, -0.154, 0.084, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205100;1000001125585129051;63791269836771;(-0.248, 1.151, 0.371);(0.007, -0.154, 0.084, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205101;1000001125590323972;63791269836783;(-0.248, 1.152, 0.371);(-0.001, -0.157, 0.095, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205102;1000001125595512283;63791269836783;(-0.248, 1.152, 0.371);(-0.001, -0.157, 0.095, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205103;1000001125600693810;63791269836795;(-0.248, 1.153, 0.371);(-0.003, -0.159, 0.105, 0.982);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205104;1000001125605868806;63791269836795;(-0.248, 1.153, 0.371);(-0.003, -0.159, 0.105, 0.982);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205105;1000001125611037954;63791269836795;(-0.248, 1.153, 0.371);(-0.003, -0.159, 0.105, 0.982);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205106;1000001125616200818;63791269836807;(-0.249, 1.155, 0.371);(-0.002, -0.157, 0.114, 0.981);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205107;1000001125621358256;63791269836807;(-0.249, 1.155, 0.371);(-0.002, -0.157, 0.114, 0.981);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205108;1000001125626510289;63791269836818;(-0.250, 1.156, 0.370);(0.000, -0.152, 0.122, 0.981);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205109;1000001125631656898;63791269836818;(-0.250, 1.156, 0.370);(0.000, -0.152, 0.122, 0.981);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205112;1000001125647063087;63791269836829;(-0.251, 1.157, 0.369);(-0.001, -0.151, 0.130, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205134;1000001125758970739;63791269836944;(-0.252, 1.168, 0.356);(-0.003, -0.156, 0.207, 0.966);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205153;1000001125854814528;63791269837045;(-0.250, 1.175, 0.334);(-0.005, -0.172, 0.264, 0.949);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205172;1000001125950236922;63791269837133;(-0.248, 1.180, 0.310);(0.001, -0.191, 0.301, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205194;1000001126060700771;63791269837245;(-0.244, 1.187, 0.277);(-0.007, -0.217, 0.343, 0.914);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205195;1000001126065721733;63791269837256;(-0.244, 1.189, 0.274);(-0.008, -0.220, 0.345, 0.913);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205196;1000001126070742643;63791269837256;(-0.244, 1.189, 0.274);(-0.008, -0.220, 0.345, 0.913);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205197;1000001126075763350;63791269837256;(-0.244, 1.189, 0.274);(-0.008, -0.220, 0.345, 0.913);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205198;1000001126080784133;63791269837267;(-0.243, 1.190, 0.271);(-0.009, -0.223, 0.346, 0.911);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205199;1000001126085804677;63791269837267;(-0.243, 1.190, 0.271);(-0.009, -0.223, 0.346, 0.911);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205200;1000001126090825292;63791269837278;(-0.243, 1.192, 0.268);(-0.011, -0.225, 0.349, 0.910);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205201;1000001126095845830;63791269837278;(-0.243, 1.192, 0.268);(-0.011, -0.225, 0.349, 0.910);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205202;1000001126100866300;63791269837289;(-0.243, 1.194, 0.265);(-0.014, -0.228, 0.351, 0.908);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205203;1000001126105886552;63791269837289;(-0.243, 1.194, 0.265);(-0.014, -0.228, 0.351, 0.908);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205204;1000001126110906855;63791269837300;(-0.242, 1.196, 0.262);(-0.016, -0.231, 0.353, 0.907);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205205;1000001126115926948;63791269837300;(-0.242, 1.196, 0.262);(-0.016, -0.231, 0.353, 0.907);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205206;1000001126120947114;63791269837300;(-0.242, 1.196, 0.262);(-0.016, -0.231, 0.353, 0.907);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205207;1000001126125967063;63791269837311;(-0.242, 1.198, 0.260);(-0.018, -0.233, 0.353, 0.906);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205208;1000001126130986968;63791269837311;(-0.242, 1.198, 0.260);(-0.018, -0.233, 0.353, 0.906);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205209;1000001126136006789;63791269837323;(-0.241, 1.200, 0.257);(-0.020, -0.236, 0.353, 0.905);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205210;1000001126141026681;63791269837323;(-0.241, 1.200, 0.257);(-0.020, -0.236, 0.353, 0.905);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205211;1000001126146046347;63791269837335;(-0.241, 1.203, 0.254);(-0.021, -0.238, 0.352, 0.905);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205212;1000001126151066044;63791269837335;(-0.241, 1.203, 0.254);(-0.021, -0.238, 0.352, 0.905);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205213;1000001126156085602;63791269837335;(-0.241, 1.203, 0.254);(-0.021, -0.238, 0.352, 0.905);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205214;1000001126161105184;63791269837345;(-0.241, 1.206, 0.251);(-0.022, -0.239, 0.352, 0.905);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205215;1000001126166124598;63791269837345;(-0.241, 1.206, 0.251);(-0.022, -0.239, 0.352, 0.905);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205216;1000001126171144031;63791269837356;(-0.240, 1.208, 0.249);(-0.023, -0.240, 0.351, 0.905);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205217;1000001126176163378;63791269837356;(-0.240, 1.208, 0.249);(-0.023, -0.240, 0.351, 0.905);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205218;1000001126181182684;63791269837369;(-0.240, 1.211, 0.246);(-0.024, -0.241, 0.351, 0.905);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205219;1000001126186201770;63791269837369;(-0.240, 1.211, 0.246);(-0.024, -0.241, 0.351, 0.905);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205220;1000001126191220859;63791269837379;(-0.239, 1.215, 0.243);(-0.024, -0.243, 0.350, 0.904);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205221;1000001126196239821;63791269837379;(-0.239, 1.215, 0.243);(-0.024, -0.243, 0.350, 0.904);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205222;1000001126201258855;63791269837389;(-0.238, 1.218, 0.240);(-0.024, -0.245, 0.350, 0.904);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205223;1000001126206277651;63791269837389;(-0.238, 1.218, 0.240);(-0.024, -0.245, 0.350, 0.904);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205224;1000001126211296512;63791269837400;(-0.237, 1.222, 0.237);(-0.024, -0.246, 0.348, 0.904);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205225;1000001126216315165;63791269837400;(-0.237, 1.222, 0.237);(-0.024, -0.246, 0.348, 0.904);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205234;1000001126261480667;63791269837445;(-0.232, 1.238, 0.228);(-0.026, -0.248, 0.342, 0.906);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205253;1000001126356806692;63791269837545;(-0.216, 1.279, 0.211);(-0.032, -0.241, 0.313, 0.918);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205272;1000001126452117236;63791269837645;(-0.189, 1.326, 0.205);(-0.037, -0.217, 0.278, 0.935);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205294;1000001126562411880;63791269837745;(-0.154, 1.369, 0.207);(-0.032, -0.161, 0.245, 0.956);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205312;1000001126652576377;63791269837833;(-0.120, 1.398, 0.214);(-0.033, -0.102, 0.212, 0.971);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205334;1000001126762637833;63791269837945;(-0.082, 1.413, 0.222);(-0.017, -0.028, 0.214, 0.976);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205353;1000001126857715112;63791269838045;(-0.065, 1.405, 0.229);(0.044, 0.019, 0.180, 0.982);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205372;1000001126952789934;63791269838133;(-0.054, 1.394, 0.242);(0.078, 0.079, 0.170, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205394;1000001127062794859;63791269838244;(-0.054, 1.390, 0.246);(0.129, 0.112, 0.138, 0.976);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205412;1000001127152855160;63791269838333;(-0.057, 1.394, 0.247);(0.173, 0.140, 0.115, 0.968);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205434;1000001127262850887;63791269838444;(-0.057, 1.425, 0.253);(0.238, 0.171, 0.072, 0.953);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205453;1000001127357893978;63791269838544;(-0.042, 1.468, 0.266);(0.258, 0.229, 0.013, 0.939);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205472;1000001127452893597;63791269838633;(-0.018, 1.507, 0.272);(0.271, 0.269, -0.030, 0.924);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205494;1000001127562945682;63791269838766;(0.008, 1.569, 0.266);(0.301, 0.241, -0.071, 0.920);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205512;1000001127652948414;63791269838833;(0.015, 1.602, 0.252);(0.310, 0.212, -0.092, 0.922);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205534;1000001127762984108;63791269838944;(0.017, 1.650, 0.218);(0.330, 0.158, -0.093, 0.926);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205553;1000001127858044790;63791269839044;(0.019, 1.683, 0.180);(0.337, 0.125, -0.066, 0.931);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205572;1000001127953056255;63791269839133;(0.029, 1.700, 0.142);(0.339, 0.084, -0.034, 0.936);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205594;1000001128063102084;63791269839244;(0.051, 1.705, 0.100);(0.374, 0.013, 0.016, 0.927);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205612;1000001128153108272;63791269839333;(0.069, 1.703, 0.077);(0.375, -0.016, 0.028, 0.927);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205634;1000001128263152783;63791269839444;(0.087, 1.682, 0.064);(0.389, -0.054, 0.055, 0.918);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205653;1000001128358157314;63791269839545;(0.093, 1.670, 0.067);(0.384, -0.086, 0.061, 0.917);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205672;1000001128453205906;63791269839633;(0.102, 1.667, 0.068);(0.378, -0.111, 0.059, 0.917);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205693;1000001128558211845;63791269839744;(0.119, 1.644, 0.059);(0.431, -0.118, 0.100, 0.889);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205712;1000001128653267556;63791269839855;(0.134, 1.628, 0.046);(0.476, -0.112, 0.116, 0.865);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205734;1000001128763334909;63791269839944;(0.142, 1.631, 0.052);(0.457, -0.101, 0.102, 0.878);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205753;1000001128858346679;63791269840045;(0.149, 1.647, 0.063);(0.394, -0.074, 0.063, 0.914);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205772;1000001128953423829;63791269840133;(0.162, 1.658, 0.053);(0.301, -0.078, 0.023, 0.950);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205794;1000001129063441717;63791269840245;(0.171, 1.649, 0.045);(0.228, -0.059, -0.012, 0.972);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205812;1000001129153468912;63791269840333;(0.166, 1.626, 0.030);(0.276, -0.087, 0.044, 0.956);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205834;1000001129263460682;63791269840444;(0.156, 1.612, 0.020);(0.287, -0.136, 0.042, 0.947);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205853;1000001129358506624;63791269840544;(0.155, 1.617, 0.017);(0.274, -0.128, 0.024, 0.953);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205872;1000001129453512040;63791269840633;(0.152, 1.616, 0.010);(0.284, -0.129, 0.006, 0.950);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205873;1000001129458513335;63791269840645;(0.152, 1.615, 0.010);(0.289, -0.129, 0.007, 0.949);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205874;1000001129463514151;63791269840645;(0.152, 1.615, 0.010);(0.289, -0.129, 0.007, 0.949);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205875;1000001129468515168;63791269840656;(0.151, 1.614, 0.009);(0.293, -0.129, 0.008, 0.947);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205876;1000001129473515918;63791269840656;(0.151, 1.614, 0.009);(0.293, -0.129, 0.008, 0.947);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205877;1000001129478516664;63791269840667;(0.151, 1.613, 0.008);(0.297, -0.129, 0.008, 0.946);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205878;1000001129483517624;63791269840667;(0.151, 1.613, 0.008);(0.297, -0.129, 0.008, 0.946);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205879;1000001129488518207;63791269840667;(0.151, 1.613, 0.008);(0.297, -0.129, 0.008, 0.946);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205880;1000001129493521960;63791269840678;(0.150, 1.612, 0.007);(0.302, -0.129, 0.008, 0.945);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205881;1000001129498525719;63791269840678;(0.150, 1.612, 0.007);(0.302, -0.129, 0.008, 0.945);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205882;1000001129503529475;63791269840689;(0.150, 1.611, 0.007);(0.308, -0.129, 0.009, 0.943);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205883;1000001129508533187;63791269840689;(0.150, 1.611, 0.007);(0.308, -0.129, 0.009, 0.943);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205884;1000001129513536873;63791269840700;(0.149, 1.609, 0.006);(0.315, -0.128, 0.012, 0.940);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205885;1000001129518540537;63791269840700;(0.149, 1.609, 0.006);(0.315, -0.128, 0.012, 0.940);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205886;1000001129523544225;63791269840711;(0.149, 1.607, 0.005);(0.322, -0.129, 0.014, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205887;1000001129528547856;63791269840711;(0.149, 1.607, 0.005);(0.322, -0.129, 0.014, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205888;1000001129533551272;63791269840723;(0.148, 1.606, 0.004);(0.328, -0.128, 0.017, 0.936);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205889;1000001129538554746;63791269840723;(0.148, 1.606, 0.004);(0.328, -0.128, 0.017, 0.936);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205890;1000001129543557996;63791269840723;(0.148, 1.606, 0.004);(0.328, -0.128, 0.017, 0.936);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205891;1000001129548560783;63791269840733;(0.147, 1.604, 0.004);(0.334, -0.129, 0.018, 0.933);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205892;1000001129553563628;63791269840734;(0.147, 1.604, 0.004);(0.334, -0.129, 0.018, 0.933);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205893;1000001129558566319;63791269840745;(0.146, 1.602, 0.003);(0.340, -0.128, 0.018, 0.931);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205894;1000001129563568959;63791269840745;(0.146, 1.602, 0.003);(0.340, -0.128, 0.018, 0.931);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205895;1000001129568571528;63791269840755;(0.145, 1.601, 0.003);(0.346, -0.128, 0.019, 0.929);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205896;1000001129573305516;63791269840755;(0.145, 1.601, 0.003);(0.346, -0.128, 0.019, 0.929);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205897;1000001129578048571;63791269840767;(0.145, 1.599, 0.003);(0.350, -0.128, 0.019, 0.928);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205898;1000001129582800392;63791269840767;(0.145, 1.599, 0.003);(0.350, -0.128, 0.019, 0.928);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205899;1000001129587560671;63791269840779;(0.144, 1.598, 0.003);(0.355, -0.128, 0.019, 0.926);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205900;1000001129592329120;63791269840779;(0.144, 1.598, 0.003);(0.355, -0.128, 0.019, 0.926);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205901;1000001129597068363;63791269840779;(0.144, 1.598, 0.003);(0.355, -0.128, 0.019, 0.926);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205902;1000001129601817954;63791269840789;(0.143, 1.597, 0.003);(0.358, -0.128, 0.020, 0.924);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205903;1000001129606577556;63791269840789;(0.143, 1.597, 0.003);(0.358, -0.128, 0.020, 0.924);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205904;1000001129611384219;63791269840800;(0.142, 1.595, 0.003);(0.361, -0.128, 0.020, 0.924);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205905;1000001129616161246;63791269840800;(0.142, 1.595, 0.003);(0.361, -0.128, 0.020, 0.924);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205906;1000001129620947345;63791269840811;(0.141, 1.595, 0.003);(0.363, -0.128, 0.021, 0.923);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205907;1000001129625742211;63791269840811;(0.141, 1.595, 0.003);(0.363, -0.128, 0.021, 0.923);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205908;1000001129630545253;63791269840823;(0.140, 1.594, 0.003);(0.364, -0.127, 0.020, 0.923);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205909;1000001129635393298;63791269840823;(0.140, 1.594, 0.003);(0.364, -0.127, 0.020, 0.923);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205910;1000001129640207964;63791269840833;(0.139, 1.594, 0.003);(0.364, -0.127, 0.020, 0.922);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205911;1000001129645027798;63791269840833;(0.139, 1.594, 0.003);(0.364, -0.127, 0.020, 0.922);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205912;1000001129649852319;63791269840833;(0.139, 1.594, 0.003);(0.364, -0.127, 0.020, 0.922);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205913;1000001129654718767;63791269840845;(0.139, 1.594, 0.003);(0.364, -0.126, 0.020, 0.923);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205914;1000001129659588616;63791269840845;(0.139, 1.594, 0.003);(0.364, -0.126, 0.020, 0.923);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205915;1000001129664461441;63791269840856;(0.138, 1.594, 0.004);(0.363, -0.125, 0.021, 0.923);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205916;1000001129669337729;63791269840856;(0.138, 1.594, 0.004);(0.363, -0.125, 0.021, 0.923);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205917;1000001129674218249;63791269840867;(0.138, 1.594, 0.004);(0.362, -0.124, 0.020, 0.924);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
205918;1000001129679102844;63791269840867;(0.138, 1.594, 0.004);(0.362, -0.124, 0.020, 0.924);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
