Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusItem
616255;1000003177827302916;63791337268999;(-0.061, 1.600, -0.019);(0.245, 0.097, -0.057, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616256;1000003177832237017;63791337269009;(-0.062, 1.599, -0.020);(0.247, 0.095, -0.057, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616257;1000003177837173394;63791337269009;(-0.062, 1.599, -0.020);(0.247, 0.095, -0.057, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616258;1000003177842110482;63791337269021;(-0.063, 1.599, -0.020);(0.248, 0.093, -0.058, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616259;1000003177847048260;63791337269021;(-0.063, 1.599, -0.020);(0.248, 0.093, -0.058, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616260;1000003177851986998;63791337269021;(-0.063, 1.599, -0.020);(0.248, 0.093, -0.058, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616261;1000003177856926663;63791337269033;(-0.064, 1.598, -0.020);(0.251, 0.091, -0.059, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616262;1000003177861866934;63791337269033;(-0.064, 1.598, -0.020);(0.251, 0.091, -0.059, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616263;1000003177866808090;63791337269043;(-0.064, 1.597, -0.020);(0.253, 0.089, -0.061, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616264;1000003177871750083;63791337269043;(-0.064, 1.597, -0.020);(0.253, 0.089, -0.061, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616265;1000003177876694066;63791337269054;(-0.065, 1.597, -0.021);(0.257, 0.086, -0.065, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616266;1000003177881675904;63791337269054;(-0.065, 1.597, -0.021);(0.257, 0.086, -0.065, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616267;1000003177886622424;63791337269066;(-0.066, 1.596, -0.021);(0.259, 0.082, -0.067, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616268;1000003177891534252;63791337269066;(-0.066, 1.596, -0.021);(0.259, 0.082, -0.067, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616269;1000003177896516539;63791337269066;(-0.066, 1.596, -0.021);(0.259, 0.082, -0.067, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616270;1000003177901472318;63791337269077;(-0.067, 1.595, -0.021);(0.261, 0.080, -0.065, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616271;1000003177906431065;63791337269077;(-0.067, 1.595, -0.021);(0.261, 0.080, -0.065, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616272;1000003177911392691;63791337269088;(-0.067, 1.594, -0.022);(0.264, 0.078, -0.065, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616273;1000003177916356810;63791337269088;(-0.067, 1.594, -0.022);(0.264, 0.078, -0.065, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616274;1000003177921323636;63791337269099;(-0.068, 1.593, -0.022);(0.266, 0.076, -0.066, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616275;1000003177926293053;63791337269099;(-0.068, 1.593, -0.022);(0.266, 0.076, -0.066, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616276;1000003177931264404;63791337269110;(-0.069, 1.592, -0.023);(0.267, 0.073, -0.067, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616277;1000003177936236170;63791337269110;(-0.069, 1.592, -0.023);(0.267, 0.073, -0.067, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616278;1000003177941207442;63791337269121;(-0.070, 1.592, -0.023);(0.269, 0.071, -0.069, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616279;1000003177946178540;63791337269121;(-0.070, 1.592, -0.023);(0.269, 0.071, -0.069, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616280;1000003177951149147;63791337269121;(-0.070, 1.592, -0.023);(0.269, 0.071, -0.069, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616281;1000003177956119299;63791337269132;(-0.071, 1.591, -0.023);(0.270, 0.069, -0.069, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616282;1000003177961102553;63791337269132;(-0.071, 1.591, -0.023);(0.270, 0.069, -0.069, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616283;1000003177966071662;63791337269143;(-0.072, 1.590, -0.024);(0.272, 0.067, -0.069, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616284;1000003177971040947;63791337269143;(-0.072, 1.590, -0.024);(0.272, 0.067, -0.069, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616285;1000003177976011282;63791337269154;(-0.072, 1.590, -0.024);(0.272, 0.066, -0.068, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616286;1000003177980982645;63791337269154;(-0.072, 1.590, -0.024);(0.272, 0.066, -0.068, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616287;1000003177985956437;63791337269154;(-0.072, 1.590, -0.024);(0.272, 0.066, -0.068, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616288;1000003177990932297;63791337269165;(-0.073, 1.590, -0.024);(0.272, 0.066, -0.068, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616289;1000003177995910157;63791337269165;(-0.073, 1.590, -0.024);(0.272, 0.066, -0.068, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616290;1000003178000890237;63791337269176;(-0.073, 1.590, -0.024);(0.271, 0.066, -0.067, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616291;1000003178005871023;63791337269177;(-0.073, 1.590, -0.024);(0.271, 0.066, -0.067, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616292;1000003178010851979;63791337269187;(-0.073, 1.589, -0.023);(0.270, 0.066, -0.067, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616293;1000003178015833130;63791337269187;(-0.073, 1.589, -0.023);(0.270, 0.066, -0.067, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616294;1000003178020814476;63791337269199;(-0.074, 1.589, -0.023);(0.269, 0.066, -0.066, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616295;1000003178025795935;63791337269199;(-0.074, 1.589, -0.023);(0.269, 0.066, -0.066, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616296;1000003178030777452;63791337269210;(-0.074, 1.589, -0.023);(0.269, 0.066, -0.065, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616297;1000003178035759002;63791337269210;(-0.074, 1.589, -0.023);(0.269, 0.066, -0.065, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616298;1000003178040743935;63791337269221;(-0.074, 1.589, -0.023);(0.269, 0.066, -0.064, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616299;1000003178045725347;63791337269221;(-0.074, 1.589, -0.023);(0.269, 0.066, -0.064, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616300;1000003178050706681;63791337269221;(-0.074, 1.589, -0.023);(0.269, 0.066, -0.064, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616301;1000003178055687937;63791337269232;(-0.075, 1.589, -0.023);(0.268, 0.067, -0.063, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616302;1000003178060669144;63791337269232;(-0.075, 1.589, -0.023);(0.268, 0.067, -0.063, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616303;1000003178065650276;63791337269243;(-0.075, 1.589, -0.023);(0.268, 0.067, -0.061, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616304;1000003178070631358;63791337269243;(-0.075, 1.589, -0.023);(0.268, 0.067, -0.061, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616305;1000003178075612500;63791337269254;(-0.075, 1.589, -0.023);(0.267, 0.067, -0.059, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616306;1000003178080593863;63791337269254;(-0.075, 1.589, -0.023);(0.267, 0.067, -0.059, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616307;1000003178085575420;63791337269265;(-0.076, 1.589, -0.023);(0.267, 0.067, -0.057, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616308;1000003178090557144;63791337269265;(-0.076, 1.589, -0.023);(0.267, 0.067, -0.057, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616309;1000003178095539061;63791337269265;(-0.076, 1.589, -0.023);(0.267, 0.067, -0.057, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616310;1000003178100521170;63791337269276;(-0.077, 1.589, -0.023);(0.266, 0.067, -0.055, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616311;1000003178105503444;63791337269276;(-0.077, 1.589, -0.023);(0.266, 0.067, -0.055, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616312;1000003178110485908;63791337269287;(-0.077, 1.590, -0.023);(0.264, 0.067, -0.054, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616313;1000003178115468563;63791337269287;(-0.077, 1.590, -0.023);(0.264, 0.067, -0.054, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616314;1000003178120451300;63791337269299;(-0.078, 1.590, -0.023);(0.263, 0.067, -0.052, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616315;1000003178125434091;63791337269299;(-0.078, 1.590, -0.023);(0.263, 0.067, -0.052, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616316;1000003178130416936;63791337269310;(-0.078, 1.590, -0.023);(0.261, 0.068, -0.050, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616317;1000003178135428393;63791337269310;(-0.078, 1.590, -0.023);(0.261, 0.068, -0.050, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616318;1000003178140411215;63791337269321;(-0.076, 1.592, -0.022);(0.260, 0.069, -0.047, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616319;1000003178145393956;63791337269321;(-0.076, 1.592, -0.022);(0.260, 0.069, -0.047, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616320;1000003178150376616;63791337269321;(-0.076, 1.592, -0.022);(0.260, 0.069, -0.047, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616321;1000003178155359223;63791337269332;(-0.077, 1.592, -0.022);(0.259, 0.071, -0.045, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616322;1000003178160341750;63791337269332;(-0.077, 1.592, -0.022);(0.259, 0.071, -0.045, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616323;1000003178165324197;63791337269343;(-0.077, 1.593, -0.022);(0.258, 0.072, -0.043, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616324;1000003178170285949;63791337269343;(-0.077, 1.593, -0.022);(0.258, 0.072, -0.043, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616325;1000003178175268571;63791337269355;(-0.078, 1.593, -0.022);(0.257, 0.074, -0.041, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616326;1000003178180251383;63791337269355;(-0.078, 1.593, -0.022);(0.257, 0.074, -0.041, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616327;1000003178185237872;63791337269365;(-0.075, 1.595, -0.022);(0.257, 0.075, -0.038, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616328;1000003178190221050;63791337269365;(-0.075, 1.595, -0.022);(0.257, 0.075, -0.038, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616329;1000003178195204416;63791337269365;(-0.075, 1.595, -0.022);(0.257, 0.075, -0.038, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616330;1000003178200187944;63791337269376;(-0.076, 1.595, -0.022);(0.256, 0.077, -0.036, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616331;1000003178205171658;63791337269376;(-0.076, 1.595, -0.022);(0.256, 0.077, -0.036, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616332;1000003178210155558;63791337269387;(-0.078, 1.595, -0.022);(0.255, 0.078, -0.033, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616333;1000003178215142968;63791337269387;(-0.078, 1.595, -0.022);(0.255, 0.078, -0.033, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616334;1000003178220126957;63791337269399;(-0.080, 1.595, -0.022);(0.255, 0.079, -0.031, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616335;1000003178225110995;63791337269399;(-0.080, 1.595, -0.022);(0.255, 0.079, -0.031, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616336;1000003178230095083;63791337269409;(-0.081, 1.594, -0.022);(0.254, 0.079, -0.029, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616337;1000003178235079221;63791337269409;(-0.081, 1.594, -0.022);(0.254, 0.079, -0.029, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616338;1000003178240063301;63791337269421;(-0.084, 1.594, -0.022);(0.254, 0.079, -0.027, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616339;1000003178245047295;63791337269421;(-0.084, 1.594, -0.022);(0.254, 0.079, -0.027, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616340;1000003178250031231;63791337269421;(-0.084, 1.594, -0.022);(0.254, 0.079, -0.027, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616341;1000003178255015081;63791337269432;(-0.085, 1.594, -0.022);(0.255, 0.078, -0.026, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616342;1000003178259998847;63791337269432;(-0.085, 1.594, -0.022);(0.255, 0.078, -0.026, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616343;1000003178264975409;63791337269443;(-0.086, 1.594, -0.022);(0.256, 0.077, -0.026, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616344;1000003178269959206;63791337269443;(-0.086, 1.594, -0.022);(0.256, 0.077, -0.026, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616345;1000003178274943161;63791337269455;(-0.087, 1.593, -0.022);(0.257, 0.076, -0.026, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616346;1000003178279927276;63791337269455;(-0.087, 1.593, -0.022);(0.257, 0.076, -0.026, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616347;1000003178284911575;63791337269465;(-0.086, 1.594, -0.022);(0.258, 0.074, -0.027, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616348;1000003178289896057;63791337269466;(-0.086, 1.594, -0.022);(0.258, 0.074, -0.027, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616349;1000003178294889461;63791337269466;(-0.086, 1.594, -0.022);(0.258, 0.074, -0.027, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616350;1000003178299874271;63791337269477;(-0.087, 1.593, -0.022);(0.260, 0.072, -0.026, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616351;1000003178304859236;63791337269477;(-0.087, 1.593, -0.022);(0.260, 0.072, -0.026, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616352;1000003178309844247;63791337269488;(-0.088, 1.593, -0.021);(0.261, 0.071, -0.026, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616353;1000003178314829304;63791337269488;(-0.088, 1.593, -0.021);(0.261, 0.071, -0.026, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616354;1000003178319814407;63791337269499;(-0.088, 1.592, -0.021);(0.262, 0.071, -0.025, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616355;1000003178324799529;63791337269499;(-0.088, 1.592, -0.021);(0.262, 0.071, -0.025, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616356;1000003178329784697;63791337269510;(-0.088, 1.592, -0.021);(0.263, 0.070, -0.025, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616357;1000003178334769910;63791337269510;(-0.088, 1.592, -0.021);(0.263, 0.070, -0.025, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616358;1000003178339755088;63791337269521;(-0.089, 1.591, -0.021);(0.264, 0.070, -0.025, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616359;1000003178344740205;63791337269521;(-0.089, 1.591, -0.021);(0.264, 0.070, -0.025, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616360;1000003178349725232;63791337269521;(-0.089, 1.591, -0.021);(0.264, 0.070, -0.025, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616361;1000003178354710170;63791337269532;(-0.090, 1.591, -0.020);(0.265, 0.070, -0.026, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616362;1000003178359695073;63791337269532;(-0.090, 1.591, -0.020);(0.265, 0.070, -0.026, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616363;1000003178364680022;63791337269544;(-0.090, 1.590, -0.020);(0.266, 0.070, -0.026, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616364;1000003178369665018;63791337269544;(-0.090, 1.590, -0.020);(0.266, 0.070, -0.026, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616365;1000003178374663488;63791337269555;(-0.091, 1.590, -0.020);(0.267, 0.070, -0.029, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616366;1000003178379648781;63791337269555;(-0.091, 1.590, -0.020);(0.267, 0.070, -0.029, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616367;1000003178384634254;63791337269565;(-0.092, 1.589, -0.020);(0.269, 0.069, -0.031, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616368;1000003178389619907;63791337269565;(-0.092, 1.589, -0.020);(0.269, 0.069, -0.031, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616369;1000003178394605712;63791337269577;(-0.093, 1.589, -0.020);(0.270, 0.069, -0.032, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616370;1000003178399591669;63791337269577;(-0.093, 1.589, -0.020);(0.270, 0.069, -0.032, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616371;1000003178404577668;63791337269577;(-0.093, 1.589, -0.020);(0.270, 0.069, -0.032, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616372;1000003178409563711;63791337269588;(-0.093, 1.589, -0.020);(0.269, 0.068, -0.032, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616373;1000003178414549796;63791337269588;(-0.093, 1.589, -0.020);(0.269, 0.068, -0.032, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616374;1000003178419535923;63791337269599;(-0.094, 1.589, -0.020);(0.269, 0.068, -0.032, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616375;1000003178424522093;63791337269599;(-0.094, 1.589, -0.020);(0.269, 0.068, -0.032, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616376;1000003178429508305;63791337269610;(-0.095, 1.589, -0.020);(0.268, 0.067, -0.032, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616377;1000003178434494559;63791337269610;(-0.095, 1.589, -0.020);(0.268, 0.067, -0.032, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616378;1000003178439504496;63791337269621;(-0.096, 1.589, -0.020);(0.268, 0.067, -0.032, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616379;1000003178444490661;63791337269621;(-0.096, 1.589, -0.020);(0.268, 0.067, -0.032, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616380;1000003178449476733;63791337269621;(-0.096, 1.589, -0.020);(0.268, 0.067, -0.032, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616381;1000003178454459333;63791337269633;(-0.097, 1.589, -0.020);(0.268, 0.067, -0.031, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616382;1000003178459445475;63791337269633;(-0.097, 1.589, -0.020);(0.268, 0.067, -0.031, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616383;1000003178464431659;63791337269643;(-0.098, 1.589, -0.020);(0.268, 0.067, -0.031, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616384;1000003178469417885;63791337269643;(-0.098, 1.589, -0.020);(0.268, 0.067, -0.031, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616385;1000003178474404208;63791337269655;(-0.099, 1.589, -0.019);(0.267, 0.067, -0.031, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616386;1000003178479390708;63791337269655;(-0.099, 1.589, -0.019);(0.267, 0.067, -0.031, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616387;1000003178484377384;63791337269666;(-0.100, 1.589, -0.019);(0.266, 0.067, -0.031, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616388;1000003178489364210;63791337269666;(-0.100, 1.589, -0.019);(0.266, 0.067, -0.031, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616389;1000003178494351184;63791337269666;(-0.100, 1.589, -0.019);(0.266, 0.067, -0.031, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616390;1000003178499338196;63791337269677;(-0.101, 1.589, -0.019);(0.265, 0.068, -0.030, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616391;1000003178504325248;63791337269677;(-0.101, 1.589, -0.019);(0.265, 0.068, -0.030, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616392;1000003178509312339;63791337269687;(-0.102, 1.589, -0.019);(0.265, 0.068, -0.030, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616393;1000003178514299469;63791337269687;(-0.102, 1.589, -0.019);(0.265, 0.068, -0.030, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616394;1000003178519286638;63791337269699;(-0.103, 1.589, -0.019);(0.264, 0.069, -0.031, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616395;1000003178524273845;63791337269699;(-0.103, 1.589, -0.019);(0.264, 0.069, -0.031, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616396;1000003178529261091;63791337269710;(-0.104, 1.589, -0.019);(0.264, 0.069, -0.032, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616397;1000003178534281601;63791337269710;(-0.104, 1.589, -0.019);(0.264, 0.069, -0.032, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616398;1000003178539268886;63791337269721;(-0.105, 1.589, -0.019);(0.264, 0.070, -0.032, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616399;1000003178544256074;63791337269721;(-0.105, 1.589, -0.019);(0.264, 0.070, -0.032, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616400;1000003178549239814;63791337269721;(-0.105, 1.589, -0.019);(0.264, 0.070, -0.032, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616401;1000003178554227064;63791337269732;(-0.105, 1.589, -0.019);(0.264, 0.071, -0.033, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616402;1000003178559214353;63791337269732;(-0.105, 1.589, -0.019);(0.264, 0.071, -0.033, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616403;1000003178564201680;63791337269743;(-0.106, 1.588, -0.019);(0.264, 0.072, -0.033, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616404;1000003178569189046;63791337269743;(-0.106, 1.588, -0.019);(0.264, 0.072, -0.033, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616405;1000003178574176477;63791337269755;(-0.107, 1.588, -0.019);(0.263, 0.073, -0.032, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616406;1000003178579164080;63791337269755;(-0.107, 1.588, -0.019);(0.263, 0.073, -0.032, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616407;1000003178584151829;63791337269765;(-0.107, 1.588, -0.019);(0.263, 0.073, -0.032, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616408;1000003178589140231;63791337269765;(-0.107, 1.588, -0.019);(0.263, 0.073, -0.032, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616409;1000003178594128711;63791337269765;(-0.107, 1.588, -0.019);(0.263, 0.073, -0.032, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616410;1000003178599117572;63791337269777;(-0.107, 1.588, -0.019);(0.263, 0.074, -0.031, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616411;1000003178604106778;63791337269777;(-0.107, 1.588, -0.019);(0.263, 0.074, -0.031, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616412;1000003178609096326;63791337269787;(-0.108, 1.588, -0.019);(0.263, 0.074, -0.030, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616413;1000003178614123611;63791337269787;(-0.108, 1.588, -0.019);(0.263, 0.074, -0.030, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616414;1000003178619112534;63791337269799;(-0.108, 1.588, -0.019);(0.263, 0.075, -0.029, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616415;1000003178624101803;63791337269799;(-0.108, 1.588, -0.019);(0.263, 0.075, -0.029, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616416;1000003178629091412;63791337269810;(-0.109, 1.588, -0.018);(0.262, 0.075, -0.029, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616417;1000003178634081364;63791337269810;(-0.109, 1.588, -0.018);(0.262, 0.075, -0.029, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
