Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusItem
131129;1000000755592294674;63791269466781;(0.111, 1.666, 0.082);(0.124, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131130;1000000755597298193;63791269466791;(0.111, 1.666, 0.082);(0.124, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131131;1000000755602301694;63791269466791;(0.111, 1.666, 0.082);(0.124, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131132;1000000755607305179;63791269466803;(0.112, 1.666, 0.082);(0.124, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131133;1000000755612308647;63791269466803;(0.112, 1.666, 0.082);(0.124, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131134;1000000755617312097;63791269466815;(0.112, 1.666, 0.082);(0.124, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131135;1000000755622315531;63791269466815;(0.112, 1.666, 0.082);(0.124, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131136;1000000755627318922;63791269466825;(0.112, 1.666, 0.082);(0.124, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131137;1000000755632322160;63791269466825;(0.112, 1.666, 0.082);(0.124, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131138;1000000755637325245;63791269466836;(0.112, 1.666, 0.082);(0.124, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131139;1000000755642323360;63791269466836;(0.112, 1.666, 0.082);(0.124, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131140;1000000755647321769;63791269466836;(0.112, 1.666, 0.082);(0.124, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131141;1000000755652320167;63791269466847;(0.112, 1.666, 0.082);(0.124, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131142;1000000755657318574;63791269466847;(0.112, 1.666, 0.082);(0.124, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131143;1000000755662317264;63791269466858;(0.112, 1.666, 0.082);(0.124, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131144;1000000755667317015;63791269466858;(0.112, 1.666, 0.082);(0.124, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131145;1000000755672316844;63791269466869;(0.112, 1.666, 0.082);(0.124, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131146;1000000755677316802;63791269466869;(0.112, 1.666, 0.082);(0.124, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131147;1000000755682316809;63791269466881;(0.112, 1.666, 0.082);(0.124, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131148;1000000755687316811;63791269466881;(0.112, 1.666, 0.082);(0.124, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131149;1000000755692320266;63791269466881;(0.112, 1.666, 0.082);(0.124, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131150;1000000755697323703;63791269466891;(0.112, 1.666, 0.082);(0.124, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131151;1000000755702327123;63791269466891;(0.112, 1.666, 0.082);(0.124, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131152;1000000755707330527;63791269466903;(0.112, 1.666, 0.082);(0.124, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131153;1000000755712333912;63791269466903;(0.112, 1.666, 0.082);(0.124, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131154;1000000755717342404;63791269466914;(0.112, 1.666, 0.082);(0.124, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131155;1000000755722345742;63791269466914;(0.112, 1.666, 0.082);(0.124, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131156;1000000755727349062;63791269466925;(0.112, 1.666, 0.082);(0.124, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131157;1000000755732352283;63791269466925;(0.112, 1.666, 0.082);(0.124, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131158;1000000755737351700;63791269466936;(0.112, 1.666, 0.082);(0.124, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131159;1000000755742351067;63791269466936;(0.112, 1.666, 0.082);(0.124, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131160;1000000755747350677;63791269466936;(0.112, 1.666, 0.082);(0.124, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131161;1000000755752350245;63791269466947;(0.112, 1.666, 0.082);(0.124, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131162;1000000755757349754;63791269466947;(0.112, 1.666, 0.082);(0.124, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131163;1000000755762349210;63791269466960;(0.112, 1.666, 0.082);(0.124, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131164;1000000755767349004;63791269466960;(0.112, 1.666, 0.082);(0.124, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131165;1000000755772348927;63791269466969;(0.112, 1.666, 0.082);(0.124, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131166;1000000755777348925;63791269466969;(0.112, 1.666, 0.082);(0.124, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131167;1000000755782352350;63791269466981;(0.112, 1.666, 0.082);(0.124, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131168;1000000755787355757;63791269466981;(0.112, 1.666, 0.082);(0.124, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131169;1000000755792359145;63791269466981;(0.112, 1.666, 0.082);(0.124, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131170;1000000755797367656;63791269466992;(0.112, 1.666, 0.082);(0.124, -0.001, -0.014, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131171;1000000755802370997;63791269466992;(0.112, 1.666, 0.082);(0.124, -0.001, -0.014, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131172;1000000755807374321;63791269467003;(0.112, 1.666, 0.082);(0.124, -0.001, -0.014, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131173;1000000755812377626;63791269467003;(0.112, 1.666, 0.082);(0.124, -0.001, -0.014, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131174;1000000755817380915;63791269467014;(0.112, 1.667, 0.082);(0.123, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131175;1000000755822384186;63791269467014;(0.112, 1.667, 0.082);(0.123, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131176;1000000755827387439;63791269467024;(0.112, 1.667, 0.082);(0.123, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131177;1000000755832390675;63791269467024;(0.112, 1.667, 0.082);(0.123, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131178;1000000755837390435;63791269467036;(0.112, 1.667, 0.082);(0.123, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131179;1000000755842390189;63791269467036;(0.112, 1.667, 0.082);(0.123, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131180;1000000755847389939;63791269467036;(0.112, 1.667, 0.082);(0.123, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131181;1000000755852389684;63791269467047;(0.112, 1.667, 0.082);(0.123, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131182;1000000755857389423;63791269467047;(0.112, 1.667, 0.082);(0.123, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131183;1000000755862392618;63791269467059;(0.112, 1.666, 0.082);(0.123, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131184;1000000755867392364;63791269467059;(0.112, 1.666, 0.082);(0.123, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131185;1000000755872392213;63791269467069;(0.112, 1.666, 0.082);(0.123, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131186;1000000755877392057;63791269467069;(0.112, 1.666, 0.082);(0.123, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131187;1000000755882395331;63791269467081;(0.112, 1.667, 0.082);(0.123, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131188;1000000755887398588;63791269467081;(0.112, 1.667, 0.082);(0.123, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131189;1000000755892401829;63791269467081;(0.112, 1.667, 0.082);(0.123, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131190;1000000755897405055;63791269467091;(0.112, 1.666, 0.082);(0.123, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131191;1000000755902408264;63791269467091;(0.112, 1.666, 0.082);(0.123, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131192;1000000755907411457;63791269467103;(0.112, 1.667, 0.082);(0.123, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131193;1000000755912414634;63791269467103;(0.112, 1.667, 0.082);(0.123, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131194;1000000755917417795;63791269467114;(0.112, 1.667, 0.082);(0.123, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131195;1000000755922420940;63791269467114;(0.112, 1.667, 0.082);(0.123, -0.001, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131196;1000000755927424070;63791269467125;(0.112, 1.667, 0.082);(0.123, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131197;1000000755932423860;63791269467125;(0.112, 1.667, 0.082);(0.123, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131198;1000000755937423673;63791269467136;(0.112, 1.667, 0.082);(0.123, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131199;1000000755942426943;63791269467136;(0.112, 1.667, 0.082);(0.123, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131200;1000000755947426737;63791269467136;(0.112, 1.667, 0.082);(0.123, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131201;1000000755952426526;63791269467147;(0.112, 1.667, 0.081);(0.123, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131202;1000000755957426311;63791269467147;(0.112, 1.667, 0.081);(0.123, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131203;1000000755962426092;63791269467158;(0.112, 1.667, 0.081);(0.123, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131204;1000000755967425869;63791269467158;(0.112, 1.667, 0.081);(0.123, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131205;1000000755972425641;63791269467169;(0.112, 1.667, 0.081);(0.124, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131206;1000000755977428870;63791269467169;(0.112, 1.667, 0.081);(0.124, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131207;1000000755982432082;63791269467180;(0.112, 1.667, 0.081);(0.123, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131208;1000000755987435278;63791269467180;(0.112, 1.667, 0.081);(0.123, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131209;1000000755992438458;63791269467192;(0.112, 1.667, 0.081);(0.124, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131210;1000000755997441622;63791269467192;(0.112, 1.667, 0.081);(0.124, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131211;1000000756002444769;63791269467192;(0.112, 1.667, 0.081);(0.124, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131212;1000000756007447901;63791269467203;(0.112, 1.667, 0.081);(0.124, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131213;1000000756012451016;63791269467203;(0.112, 1.667, 0.081);(0.124, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131214;1000000756017454114;63791269467213;(0.112, 1.667, 0.081);(0.124, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131215;1000000756022457196;63791269467213;(0.112, 1.667, 0.081);(0.124, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131216;1000000756027456859;63791269467225;(0.112, 1.667, 0.081);(0.124, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131217;1000000756032456703;63791269467225;(0.112, 1.667, 0.081);(0.124, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131218;1000000756037465565;63791269467236;(0.112, 1.667, 0.081);(0.124, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131219;1000000756042465484;63791269467236;(0.112, 1.667, 0.081);(0.124, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131220;1000000756047465397;63791269467236;(0.112, 1.667, 0.081);(0.124, 0.000, -0.015, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131221;1000000756052465303;63791269467247;(0.112, 1.667, 0.081);(0.124, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131222;1000000756057465204;63791269467247;(0.112, 1.667, 0.081);(0.124, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131223;1000000756062465100;63791269467259;(0.112, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131224;1000000756067464909;63791269467259;(0.112, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131225;1000000756072468090;63791269467270;(0.112, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131226;1000000756077471254;63791269467270;(0.112, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131227;1000000756082474400;63791269467281;(0.112, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131228;1000000756087477530;63791269467281;(0.112, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131229;1000000756092480643;63791269467282;(0.112, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131230;1000000756097483738;63791269467292;(0.112, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131231;1000000756102486817;63791269467292;(0.112, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131232;1000000756107489879;63791269467303;(0.112, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131233;1000000756112492924;63791269467303;(0.112, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131234;1000000756117499412;63791269467314;(0.112, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131235;1000000756122498003;63791269467314;(0.112, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131236;1000000756127497754;63791269467324;(0.112, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131237;1000000756132497634;63791269467324;(0.112, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131238;1000000756137497618;63791269467336;(0.113, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131239;1000000756142497651;63791269467336;(0.113, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131240;1000000756147497677;63791269467336;(0.113, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131241;1000000756152497698;63791269467347;(0.113, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131242;1000000756157497712;63791269467347;(0.113, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131243;1000000756162497692;63791269467359;(0.113, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131244;1000000756167500992;63791269467359;(0.113, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131245;1000000756172504138;63791269467370;(0.113, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131246;1000000756177507240;63791269467370;(0.113, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131247;1000000756182510326;63791269467381;(0.113, 1.667, 0.081);(0.124, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131248;1000000756187513397;63791269467381;(0.113, 1.667, 0.081);(0.124, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131249;1000000756192516451;63791269467381;(0.113, 1.667, 0.081);(0.124, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131250;1000000756197522949;63791269467391;(0.113, 1.667, 0.081);(0.124, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131251;1000000756202525959;63791269467391;(0.113, 1.667, 0.081);(0.124, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131252;1000000756207528953;63791269467403;(0.113, 1.667, 0.081);(0.124, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131253;1000000756212531930;63791269467403;(0.113, 1.667, 0.081);(0.124, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131254;1000000756217529862;63791269467415;(0.113, 1.667, 0.081);(0.124, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131255;1000000756222529266;63791269467415;(0.113, 1.667, 0.081);(0.124, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131256;1000000756227529085;63791269467425;(0.113, 1.667, 0.081);(0.124, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131257;1000000756232529008;63791269467425;(0.113, 1.667, 0.081);(0.124, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131258;1000000756237529061;63791269467437;(0.113, 1.667, 0.081);(0.124, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131259;1000000756242529243;63791269467437;(0.113, 1.667, 0.081);(0.124, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131260;1000000756247529421;63791269467437;(0.113, 1.667, 0.081);(0.124, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131261;1000000756252529594;63791269467447;(0.113, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131262;1000000756257529733;63791269467447;(0.113, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131263;1000000756262533192;63791269467459;(0.113, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131264;1000000756267536499;63791269467459;(0.113, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131265;1000000756272539653;63791269467469;(0.113, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131266;1000000756277546171;63791269467469;(0.113, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131267;1000000756282549201;63791269467480;(0.113, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131268;1000000756287552216;63791269467481;(0.113, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131269;1000000756292555216;63791269467491;(0.113, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131270;1000000756297558174;63791269467491;(0.113, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131271;1000000756302561117;63791269467491;(0.113, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131272;1000000756307564044;63791269467502;(0.113, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131273;1000000756312561214;63791269467503;(0.113, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131274;1000000756317559892;63791269467514;(0.113, 1.667, 0.081);(0.124, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131275;1000000756322559635;63791269467514;(0.113, 1.667, 0.081);(0.124, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131276;1000000756327559483;63791269467524;(0.113, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131277;1000000756332559461;63791269467524;(0.113, 1.667, 0.081);(0.123, 0.001, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131278;1000000756337559569;63791269467536;(0.113, 1.667, 0.081);(0.123, 0.002, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131279;1000000756342559780;63791269467536;(0.113, 1.667, 0.081);(0.123, 0.002, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131280;1000000756347560041;63791269467536;(0.113, 1.667, 0.081);(0.123, 0.002, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131281;1000000756352560295;63791269467547;(0.113, 1.667, 0.081);(0.123, 0.002, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131282;1000000756357560408;63791269467547;(0.113, 1.667, 0.081);(0.123, 0.002, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131283;1000000756362563840;63791269467558;(0.113, 1.667, 0.080);(0.123, 0.002, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131284;1000000756367567120;63791269467558;(0.113, 1.667, 0.080);(0.123, 0.002, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131285;1000000756372570247;63791269467569;(0.113, 1.667, 0.080);(0.123, 0.002, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131286;1000000756377573250;63791269467569;(0.113, 1.667, 0.080);(0.123, 0.002, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131287;1000000756382576183;63791269467581;(0.113, 1.667, 0.080);(0.123, 0.002, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131288;1000000756387579100;63791269467581;(0.113, 1.667, 0.080);(0.123, 0.002, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131289;1000000756392582003;63791269467581;(0.113, 1.667, 0.080);(0.123, 0.002, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131290;1000000756397584890;63791269467592;(0.112, 1.667, 0.080);(0.123, 0.002, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131291;1000000756402587760;63791269467592;(0.112, 1.667, 0.080);(0.123, 0.002, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131292;1000000756407590616;63791269467603;(0.112, 1.667, 0.080);(0.123, 0.002, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
131293;1000000756412588267;63791269467603;(0.112, 1.667, 0.080);(0.123, 0.002, -0.016, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
