Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusItem
379264;1000001992443947358;63791336083608;(-0.057, 1.134, 0.706);(0.047, -0.527, -0.020, 0.848);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379265;1000001992448966030;63791336083619;(-0.058, 1.133, 0.706);(0.046, -0.527, -0.020, 0.848);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379266;1000001992453984005;63791336083619;(-0.058, 1.133, 0.706);(0.046, -0.527, -0.020, 0.848);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379267;1000001992459001939;63791336083619;(-0.058, 1.133, 0.706);(0.046, -0.527, -0.020, 0.848);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379268;1000001992464019796;63791336083630;(-0.057, 1.134, 0.706);(0.046, -0.527, -0.020, 0.849);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379269;1000001992469037604;63791336083630;(-0.057, 1.134, 0.706);(0.046, -0.527, -0.020, 0.849);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379270;1000001992474055306;63791336083642;(-0.058, 1.133, 0.706);(0.045, -0.526, -0.020, 0.849);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379271;1000001992479072970;63791336083642;(-0.058, 1.133, 0.706);(0.045, -0.526, -0.020, 0.849);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379272;1000001992484090562;63791336083652;(-0.058, 1.133, 0.707);(0.044, -0.526, -0.020, 0.849);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379273;1000001992489108089;63791336083652;(-0.058, 1.133, 0.707);(0.044, -0.526, -0.020, 0.849);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379274;1000001992494125569;63791336083664;(-0.057, 1.134, 0.706);(0.044, -0.526, -0.020, 0.849);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379275;1000001992499142966;63791336083664;(-0.057, 1.134, 0.706);(0.044, -0.526, -0.020, 0.849);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379276;1000001992504160306;63791336083664;(-0.057, 1.134, 0.706);(0.044, -0.526, -0.020, 0.849);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379277;1000001992509177548;63791336083675;(-0.058, 1.133, 0.707);(0.043, -0.526, -0.020, 0.849);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379278;1000001992514194761;63791336083675;(-0.058, 1.133, 0.707);(0.043, -0.526, -0.020, 0.849);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379279;1000001992519211864;63791336083687;(-0.057, 1.134, 0.706);(0.042, -0.526, -0.020, 0.849);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379280;1000001992524228918;63791336083687;(-0.057, 1.134, 0.706);(0.042, -0.526, -0.020, 0.849);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379281;1000001992529245891;63791336083697;(-0.057, 1.133, 0.706);(0.042, -0.525, -0.020, 0.850);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379287;1000001992559348897;63791336083720;(-0.057, 1.133, 0.707);(0.041, -0.525, -0.020, 0.850);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379306;1000001992654650841;63791336083820;(-0.058, 1.133, 0.707);(0.037, -0.523, -0.019, 0.851);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379328;1000001992765027130;63791336083952;(-0.059, 1.133, 0.707);(0.031, -0.521, -0.019, 0.853);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379347;1000001992860164092;63791336084030;(-0.059, 1.132, 0.707);(0.029, -0.520, -0.018, 0.854);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379365;1000001992950269985;63791336084126;(-0.060, 1.132, 0.707);(0.025, -0.518, -0.018, 0.855);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379387;1000001993060293936;63791336084238;(-0.062, 1.131, 0.707);(0.021, -0.517, -0.018, 0.856);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379406;1000001993155349962;63791336084329;(-0.063, 1.130, 0.708);(-0.026, -0.496, -0.012, 0.868);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379428;1000001993265422836;63791336084429;(-0.064, 1.130, 0.708);(-0.026, -0.496, -0.012, 0.868);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379446;1000001993355436775;63791336084518;(-0.065, 1.129, 0.708);(-0.026, -0.496, -0.012, 0.868);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379465;1000001993450487603;63791336084618;(-0.065, 1.129, 0.708);(-0.026, -0.496, -0.012, 0.868);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379487;1000001993560486336;63791336084730;(-0.067, 1.128, 0.709);(-0.026, -0.496, -0.012, 0.868);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379506;1000001993655539975;63791336084818;(-0.068, 1.128, 0.709);(-0.026, -0.495, -0.012, 0.868);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379528;1000001993765534507;63791336084931;(-0.068, 1.127, 0.709);(-0.026, -0.495, -0.012, 0.868);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379546;1000001993855577175;63791336085041;(-0.069, 1.126, 0.709);(-0.026, -0.495, -0.012, 0.868);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379565;1000001993950582257;63791336085119;(-0.070, 1.126, 0.709);(-0.026, -0.495, -0.012, 0.868);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379587;1000001994060629902;63791336085230;(-0.070, 1.126, 0.709);(-0.026, -0.495, -0.012, 0.868);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379606;1000001994155639178;63791336085319;(-0.070, 1.126, 0.709);(-0.026, -0.495, -0.012, 0.868);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379628;1000001994265673778;63791336085431;(-0.070, 1.126, 0.709);(-0.026, -0.495, -0.012, 0.868);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379646;1000001994355674028;63791336085519;(-0.070, 1.126, 0.709);(-0.027, -0.495, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379665;1000001994450721603;63791336085620;(-0.070, 1.126, 0.709);(-0.027, -0.495, -0.012, 0.868);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379687;1000001994560784310;63791336085731;(-0.070, 1.126, 0.709);(-0.027, -0.495, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379706;1000001994655792625;63791336085819;(-0.070, 1.126, 0.709);(-0.027, -0.495, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379728;1000001994765840958;63791336085931;(-0.070, 1.126, 0.709);(-0.027, -0.495, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379746;1000001994855850088;63791336086020;(-0.070, 1.126, 0.709);(-0.027, -0.495, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379765;1000001994950949183;63791336086131;(-0.070, 1.126, 0.709);(-0.027, -0.495, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379787;1000001995060922042;63791336086231;(-0.070, 1.126, 0.709);(-0.027, -0.495, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379806;1000001995155963423;63791336086320;(-0.070, 1.126, 0.709);(-0.027, -0.495, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379828;1000001995266030034;63791336086431;(-0.069, 1.126, 0.709);(-0.027, -0.495, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379846;1000001995356037632;63791336086520;(-0.069, 1.126, 0.709);(-0.027, -0.495, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379865;1000001995451104494;63791336086620;(-0.069, 1.126, 0.709);(-0.027, -0.495, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379887;1000001995561124542;63791336086731;(-0.069, 1.126, 0.709);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379906;1000001995656167520;63791336086821;(-0.070, 1.126, 0.709);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379928;1000001995766159373;63791336086930;(-0.070, 1.126, 0.709);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379946;1000001995856199898;63791336087020;(-0.070, 1.126, 0.709);(-0.027, -0.494, -0.011, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379965;1000001995951266533;63791336087119;(-0.070, 1.126, 0.709);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
379987;1000001996061289017;63791336087242;(-0.070, 1.126, 0.709);(-0.027, -0.494, -0.011, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380006;1000001996156279621;63791336087319;(-0.070, 1.126, 0.709);(-0.027, -0.494, -0.011, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380028;1000001996266323266;63791336087430;(-0.070, 1.126, 0.709);(-0.027, -0.494, -0.011, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380046;1000001996356378324;63791336087520;(-0.070, 1.126, 0.709);(-0.027, -0.494, -0.011, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380065;1000001996451399276;63791336087621;(-0.070, 1.125, 0.709);(-0.027, -0.494, -0.011, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380087;1000001996561461686;63791336087730;(-0.070, 1.125, 0.709);(-0.027, -0.494, -0.011, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380106;1000001996656482241;63791336087820;(-0.070, 1.125, 0.709);(-0.027, -0.494, -0.011, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380128;1000001996766525827;63791336087931;(-0.070, 1.125, 0.709);(-0.027, -0.494, -0.011, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380146;1000001996856530068;63791336088020;(-0.070, 1.125, 0.709);(-0.027, -0.494, -0.011, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380165;1000001996951579798;63791336088119;(-0.071, 1.125, 0.709);(-0.027, -0.494, -0.011, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380187;1000001997061633326;63791336088223;(-0.071, 1.125, 0.710);(-0.027, -0.494, -0.011, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380206;1000001997156659794;63791336088349;(-0.071, 1.125, 0.709);(-0.027, -0.494, -0.011, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380227;1000001997261717413;63791336088440;(-0.071, 1.125, 0.710);(-0.027, -0.494, -0.011, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380246;1000001997356729451;63791336088527;(-0.071, 1.125, 0.709);(-0.027, -0.494, -0.011, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380265;1000001997451776550;63791336088617;(-0.071, 1.125, 0.710);(-0.027, -0.494, -0.011, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380287;1000001997561787956;63791336088727;(-0.071, 1.125, 0.709);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380305;1000001997651829599;63791336088817;(-0.071, 1.125, 0.709);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380327;1000001997761840770;63791336088929;(-0.071, 1.125, 0.709);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380346;1000001997856886721;63791336089054;(-0.071, 1.125, 0.709);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380365;1000001997951943917;63791336089131;(-0.070, 1.125, 0.709);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380387;1000001998063764357;63791336089276;(-0.070, 1.126, 0.709);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380406;1000001998158925768;63791336089352;(-0.070, 1.126, 0.709);(-0.027, -0.494, -0.011, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380427;1000001998262957812;63791336089672;(-0.070, 1.125, 0.709);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380446;1000001998357577311;63791336089672;(-0.070, 1.125, 0.709);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380465;1000001998452382749;63791336089672;(-0.070, 1.125, 0.709);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380487;1000001998562449045;63791336089785;(-0.070, 1.125, 0.709);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380505;1000001998652427064;63791336089868;(-0.070, 1.125, 0.709);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380527;1000001998762469855;63791336089949;(-0.070, 1.125, 0.709);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380546;1000001998857631606;63791336090135;(-0.071, 1.125, 0.709);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380565;1000001998952668523;63791336090135;(-0.071, 1.125, 0.709);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380587;1000001999062601806;63791336090276;(-0.071, 1.125, 0.709);(-0.027, -0.494, -0.011, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380605;1000001999152697427;63791336090373;(-0.071, 1.125, 0.710);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380627;1000001999262578045;63791336090444;(-0.071, 1.125, 0.709);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380646;1000001999357545811;63791336090582;(-0.071, 1.125, 0.709);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380665;1000001999452555662;63791336090682;(-0.071, 1.125, 0.710);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380687;1000001999562519454;63791336090780;(-0.071, 1.125, 0.710);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380705;1000001999652542890;63791336090916;(-0.071, 1.125, 0.709);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380727;1000001999784627700;63791336091016;(-0.071, 1.125, 0.710);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380746;1000001999867932900;63791336091094;(-0.071, 1.125, 0.710);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380765;1000001999957917106;63791336091188;(-0.071, 1.125, 0.710);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380787;1000002000065447750;63791336091284;(-0.071, 1.125, 0.710);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380805;1000002000154375614;63791336091357;(-0.071, 1.125, 0.710);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380827;1000002000263582475;63791336091428;(-0.071, 1.125, 0.710);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380846;1000002000358189860;63791336091557;(-0.071, 1.125, 0.710);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380865;1000002000453124763;63791336091642;(-0.071, 1.125, 0.710);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380886;1000002000558142654;63791336091884;(-0.070, 1.125, 0.709);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380905;1000002000652982737;63791336091884;(-0.070, 1.125, 0.709);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380927;1000002000762954245;63791336091951;(-0.070, 1.125, 0.709);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380946;1000002000857906684;63791336092031;(-0.070, 1.125, 0.709);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380965;1000002000952848765;63791336092126;(-0.070, 1.125, 0.709);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
380987;1000002001062788422;63791336092252;(-0.070, 1.125, 0.710);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381005;1000002001152758565;63791336092329;(-0.071, 1.125, 0.709);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381027;1000002001262714790;63791336092424;(-0.071, 1.125, 0.709);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381046;1000002001357679597;63791336092518;(-0.070, 1.125, 0.709);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381065;1000002001452648451;63791336092648;(-0.071, 1.125, 0.710);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381086;1000002001557675520;63791336092723;(-0.071, 1.125, 0.710);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381105;1000002001652660429;63791336092861;(-0.071, 1.125, 0.710);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381145;1000002001854579910;63791336093044;(-0.071, 1.125, 0.710);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381165;1000002001953953289;63791336093140;(-0.071, 1.125, 0.710);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381186;1000002002058708380;63791336093238;(-0.072, 1.125, 0.710);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381205;1000002002153546391;63791336093341;(-0.072, 1.125, 0.710);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381227;1000002002263773085;63791336093442;(-0.072, 1.124, 0.710);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381246;1000002002358732442;63791336093540;(-0.072, 1.124, 0.710);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381265;1000002002453666371;63791336093641;(-0.072, 1.124, 0.710);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381286;1000002002558641101;63791336093738;(-0.071, 1.125, 0.710);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381305;1000002002653672015;63791336093853;(-0.071, 1.125, 0.710);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381327;1000002002763655248;63791336093955;(-0.071, 1.125, 0.710);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381346;1000002002858635400;63791336094030;(-0.071, 1.125, 0.710);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381365;1000002002953636477;63791336094148;(-0.071, 1.125, 0.710);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381386;1000002003058647895;63791336094241;(-0.071, 1.125, 0.710);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381405;1000002003153638296;63791336094320;(-0.071, 1.125, 0.710);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381427;1000002003263634553;63791336094444;(-0.070, 1.125, 0.709);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381446;1000002003358628251;63791336094552;(-0.071, 1.125, 0.710);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381464;1000002003448629228;63791336094641;(-0.071, 1.125, 0.709);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381486;1000002003558626994;63791336094754;(-0.071, 1.125, 0.710);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381505;1000002003653630948;63791336094855;(-0.071, 1.125, 0.710);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381527;1000002003763632562;63791336094931;(-0.071, 1.125, 0.710);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381546;1000002003858641183;63791336095034;(-0.071, 1.125, 0.710);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381564;1000002003948649860;63791336095122;(-0.071, 1.125, 0.709);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381586;1000002004058661735;63791336095247;(-0.070, 1.125, 0.709);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381605;1000002004153669687;63791336095313;(-0.070, 1.125, 0.709);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381627;1000002004263694061;63791336095432;(-0.070, 1.126, 0.709);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381646;1000002004358760610;63791336095522;(-0.070, 1.126, 0.709);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381664;1000002004448771528;63791336095624;(-0.070, 1.126, 0.709);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381686;1000002004558790705;63791336095739;(-0.070, 1.125, 0.709);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381705;1000002004653804752;63791336095835;(-0.070, 1.125, 0.709);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381727;1000002004763826100;63791336095932;(-0.070, 1.125, 0.709);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381746;1000002004859809209;63791336096024;(-0.071, 1.125, 0.710);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381764;1000002004949676553;63791336096112;(-0.070, 1.125, 0.709);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381786;1000002005059569234;63791336096224;(-0.071, 1.125, 0.710);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381805;1000002005154574503;63791336096335;(-0.071, 1.125, 0.710);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381827;1000002005264592556;63791336096435;(-0.071, 1.125, 0.710);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381846;1000002005359605758;63791336096525;(-0.071, 1.125, 0.710);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381864;1000002005449622341;63791336096614;(-0.072, 1.125, 0.710);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381886;1000002005559637883;63791336096725;(-0.072, 1.125, 0.710);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381905;1000002005654657760;63791336096814;(-0.072, 1.125, 0.710);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381927;1000002005764676803;63791336096926;(-0.071, 1.125, 0.710);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381946;1000002005859697280;63791336097026;(-0.071, 1.125, 0.710);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381964;1000002005949713468;63791336097114;(-0.071, 1.125, 0.710);(-0.027, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
381986;1000002006059738246;63791336097225;(-0.071, 1.125, 0.710);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
382005;1000002006154756835;63791336097325;(-0.071, 1.125, 0.710);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
382027;1000002006264784017;63791336097448;(-0.071, 1.125, 0.710);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
382046;1000002006359810808;63791336097526;(-0.071, 1.125, 0.710);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
382064;1000002006449833360;63791336097615;(-0.071, 1.125, 0.710);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
382086;1000002006559865169;63791336097727;(-0.071, 1.125, 0.710);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
382105;1000002006654889481;63791336097815;(-0.071, 1.125, 0.710);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
382127;1000002006764923876;63791336097925;(-0.071, 1.125, 0.710);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
382146;1000002006859948934;63791336098026;(-0.070, 1.125, 0.710);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
382164;1000002006949992967;63791336098114;(-0.071, 1.125, 0.710);(-0.028, -0.494, -0.012, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
