Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusItem
247217;1000001336246705976;63791270047438;(0.062, 1.640, -0.045);(0.217, -0.055, 0.014, 0.975);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247218;1000001336251706556;63791270047449;(0.062, 1.641, -0.045);(0.213, -0.056, 0.014, 0.975);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247219;1000001336256710588;63791270047449;(0.062, 1.641, -0.045);(0.213, -0.056, 0.014, 0.975);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247220;1000001336261711140;63791270047460;(0.062, 1.642, -0.045);(0.209, -0.057, 0.014, 0.976);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247221;1000001336266711684;63791270047460;(0.062, 1.642, -0.045);(0.209, -0.057, 0.014, 0.976);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247222;1000001336271712220;63791270047471;(0.062, 1.643, -0.045);(0.206, -0.058, 0.014, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247223;1000001336276712748;63791270047471;(0.062, 1.643, -0.045);(0.206, -0.058, 0.014, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247224;1000001336281713268;63791270047471;(0.062, 1.643, -0.045);(0.206, -0.058, 0.014, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247225;1000001336286713780;63791270047482;(0.062, 1.643, -0.045);(0.203, -0.059, 0.012, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247226;1000001336291717665;63791270047482;(0.062, 1.643, -0.045);(0.203, -0.059, 0.012, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247227;1000001336296721396;63791270047493;(0.062, 1.644, -0.045);(0.201, -0.061, 0.010, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247228;1000001336301724973;63791270047493;(0.062, 1.644, -0.045);(0.201, -0.061, 0.010, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247229;1000001336306728424;63791270047504;(0.061, 1.644, -0.045);(0.200, -0.062, 0.009, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247230;1000001336311728395;63791270047504;(0.061, 1.644, -0.045);(0.200, -0.062, 0.009, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247231;1000001336316728360;63791270047515;(0.061, 1.644, -0.045);(0.199, -0.064, 0.008, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247232;1000001336321728320;63791270047515;(0.061, 1.644, -0.045);(0.199, -0.064, 0.008, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247233;1000001336326728355;63791270047515;(0.061, 1.644, -0.045);(0.199, -0.064, 0.008, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247234;1000001336331728519;63791270047527;(0.061, 1.644, -0.045);(0.200, -0.065, 0.006, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247235;1000001336336732272;63791270047527;(0.061, 1.644, -0.045);(0.200, -0.065, 0.006, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247236;1000001336341732655;63791270047537;(0.061, 1.644, -0.044);(0.201, -0.066, 0.004, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247237;1000001336346733165;63791270047537;(0.061, 1.644, -0.044);(0.201, -0.066, 0.004, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247238;1000001336351733695;63791270047549;(0.061, 1.643, -0.044);(0.203, -0.067, 0.004, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247239;1000001336356734218;63791270047549;(0.061, 1.643, -0.044);(0.203, -0.067, 0.004, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247240;1000001336361734734;63791270047560;(0.061, 1.643, -0.044);(0.205, -0.068, 0.004, 0.976);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247241;1000001336366735242;63791270047560;(0.061, 1.643, -0.044);(0.205, -0.068, 0.004, 0.976);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247242;1000001336371735744;63791270047560;(0.061, 1.643, -0.044);(0.205, -0.068, 0.004, 0.976);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247243;1000001336376736238;63791270047570;(0.061, 1.643, -0.044);(0.206, -0.070, 0.003, 0.976);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247244;1000001336381736725;63791270047571;(0.061, 1.643, -0.044);(0.206, -0.070, 0.003, 0.976);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247245;1000001336386740665;63791270047582;(0.061, 1.642, -0.044);(0.208, -0.070, 0.002, 0.976);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247246;1000001336391744560;63791270047582;(0.061, 1.642, -0.044);(0.208, -0.070, 0.002, 0.976);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247247;1000001336396748301;63791270047593;(0.060, 1.642, -0.043);(0.210, -0.071, 0.002, 0.975);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247248;1000001336401751917;63791270047593;(0.060, 1.642, -0.043);(0.210, -0.071, 0.002, 0.975);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247249;1000001336406752055;63791270047604;(0.060, 1.641, -0.043);(0.212, -0.071, 0.002, 0.975);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247250;1000001336411752186;63791270047604;(0.060, 1.641, -0.043);(0.212, -0.071, 0.002, 0.975);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247251;1000001336416755772;63791270047615;(0.060, 1.641, -0.042);(0.212, -0.072, 0.003, 0.975);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247252;1000001336421755880;63791270047615;(0.060, 1.641, -0.042);(0.212, -0.072, 0.003, 0.975);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247253;1000001336426756036;63791270047615;(0.060, 1.641, -0.042);(0.212, -0.072, 0.003, 0.975);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247254;1000001336431756321;63791270047627;(0.060, 1.641, -0.042);(0.213, -0.072, 0.003, 0.974);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247255;1000001336436756709;63791270047627;(0.060, 1.641, -0.042);(0.213, -0.072, 0.003, 0.974);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247256;1000001336441757225;63791270047637;(0.060, 1.641, -0.041);(0.212, -0.072, 0.003, 0.975);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247257;1000001336446757761;63791270047637;(0.060, 1.641, -0.041);(0.212, -0.072, 0.003, 0.975);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247258;1000001336451758291;63791270047649;(0.060, 1.642, -0.040);(0.209, -0.073, 0.001, 0.975);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247259;1000001336456758814;63791270047649;(0.060, 1.642, -0.040);(0.209, -0.073, 0.001, 0.975);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247260;1000001336461759330;63791270047659;(0.060, 1.643, -0.039);(0.206, -0.072, -0.001, 0.976);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247261;1000001336466759840;63791270047659;(0.060, 1.643, -0.039);(0.206, -0.072, -0.001, 0.976);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247262;1000001336471760343;63791270047671;(0.060, 1.644, -0.038);(0.202, -0.072, -0.003, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247263;1000001336476760839;63791270047671;(0.060, 1.644, -0.038);(0.202, -0.072, -0.003, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247264;1000001336481761329;63791270047671;(0.060, 1.644, -0.038);(0.202, -0.072, -0.003, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247265;1000001336486765271;63791270047683;(0.060, 1.644, -0.037);(0.198, -0.073, -0.005, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247266;1000001336491769193;63791270047683;(0.060, 1.644, -0.037);(0.198, -0.073, -0.005, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247267;1000001336496773016;63791270047693;(0.060, 1.645, -0.037);(0.196, -0.073, -0.007, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247268;1000001336501773361;63791270047693;(0.060, 1.645, -0.037);(0.196, -0.073, -0.007, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247269;1000001336506773699;63791270047705;(0.060, 1.645, -0.036);(0.194, -0.072, -0.008, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247270;1000001336511774031;63791270047705;(0.060, 1.645, -0.036);(0.194, -0.072, -0.008, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247271;1000001336516774357;63791270047715;(0.060, 1.645, -0.036);(0.192, -0.072, -0.011, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247272;1000001336521774676;63791270047715;(0.060, 1.645, -0.036);(0.192, -0.072, -0.011, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247273;1000001336526774989;63791270047727;(0.060, 1.645, -0.035);(0.192, -0.073, -0.014, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247274;1000001336531775403;63791270047727;(0.060, 1.645, -0.035);(0.192, -0.073, -0.014, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247275;1000001336536775945;63791270047727;(0.060, 1.645, -0.035);(0.192, -0.073, -0.014, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247276;1000001336541776506;63791270047738;(0.060, 1.645, -0.035);(0.192, -0.075, -0.015, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247277;1000001336546777061;63791270047738;(0.060, 1.645, -0.035);(0.192, -0.075, -0.015, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247278;1000001336551777608;63791270047749;(0.060, 1.645, -0.036);(0.193, -0.076, -0.016, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247279;1000001336556778147;63791270047749;(0.060, 1.645, -0.036);(0.193, -0.076, -0.016, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247280;1000001336561778679;63791270047760;(0.060, 1.645, -0.036);(0.194, -0.077, -0.018, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247281;1000001336566779203;63791270047760;(0.060, 1.645, -0.036);(0.194, -0.077, -0.018, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247282;1000001336571779719;63791270047771;(0.060, 1.646, -0.036);(0.194, -0.077, -0.019, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247283;1000001336576783688;63791270047771;(0.060, 1.646, -0.036);(0.194, -0.077, -0.019, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247284;1000001336581787636;63791270047771;(0.060, 1.646, -0.036);(0.194, -0.077, -0.019, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247285;1000001336586791564;63791270047782;(0.060, 1.646, -0.036);(0.194, -0.076, -0.021, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247286;1000001336591804823;63791270047782;(0.060, 1.646, -0.036);(0.194, -0.076, -0.021, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247287;1000001336596805241;63791270047793;(0.060, 1.646, -0.036);(0.193, -0.075, -0.022, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247288;1000001336601805651;63791270047793;(0.060, 1.646, -0.036);(0.193, -0.075, -0.022, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247289;1000001336606806053;63791270047804;(0.060, 1.647, -0.036);(0.191, -0.075, -0.021, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247290;1000001336611806448;63791270047804;(0.060, 1.647, -0.036);(0.191, -0.075, -0.021, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247291;1000001336616806836;63791270047815;(0.060, 1.647, -0.036);(0.188, -0.074, -0.021, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247292;1000001336621807216;63791270047815;(0.060, 1.647, -0.036);(0.188, -0.074, -0.021, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247293;1000001336626807590;63791270047815;(0.060, 1.647, -0.036);(0.188, -0.074, -0.021, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247294;1000001336631808010;63791270047827;(0.060, 1.648, -0.036);(0.187, -0.073, -0.021, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247295;1000001336636808450;63791270047827;(0.060, 1.648, -0.036);(0.187, -0.073, -0.021, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247296;1000001336641808883;63791270047837;(0.060, 1.648, -0.037);(0.186, -0.071, -0.020, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247297;1000001336646809308;63791270047837;(0.060, 1.648, -0.037);(0.186, -0.071, -0.020, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247298;1000001336651809725;63791270047849;(0.060, 1.649, -0.037);(0.184, -0.071, -0.020, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247299;1000001336656813595;63791270047849;(0.060, 1.649, -0.037);(0.184, -0.071, -0.020, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247300;1000001336661813985;63791270047860;(0.060, 1.649, -0.037);(0.184, -0.070, -0.021, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247301;1000001336666814368;63791270047860;(0.060, 1.649, -0.037);(0.184, -0.070, -0.021, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247302;1000001336671814743;63791270047860;(0.060, 1.649, -0.037);(0.184, -0.070, -0.021, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247303;1000001336676818571;63791270047871;(0.060, 1.649, -0.038);(0.183, -0.068, -0.022, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247304;1000001336681822379;63791270047871;(0.060, 1.649, -0.038);(0.183, -0.068, -0.022, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247305;1000001336686826168;63791270047882;(0.060, 1.650, -0.038);(0.182, -0.068, -0.023, 0.981);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247306;1000001336691826586;63791270047882;(0.060, 1.650, -0.038);(0.182, -0.068, -0.023, 0.981);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247307;1000001336696827079;63791270047893;(0.060, 1.650, -0.038);(0.182, -0.068, -0.026, 0.981);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247308;1000001336701827565;63791270047893;(0.060, 1.650, -0.038);(0.182, -0.068, -0.026, 0.981);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247309;1000001336706828045;63791270047904;(0.060, 1.650, -0.038);(0.182, -0.069, -0.028, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247310;1000001336711828517;63791270047904;(0.060, 1.650, -0.038);(0.182, -0.069, -0.028, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247311;1000001336716828982;63791270047915;(0.059, 1.650, -0.038);(0.182, -0.070, -0.030, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247312;1000001336721829441;63791270047915;(0.059, 1.650, -0.038);(0.182, -0.070, -0.030, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247313;1000001336726829893;63791270047915;(0.059, 1.650, -0.038);(0.182, -0.070, -0.030, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247314;1000001336731830338;63791270047927;(0.059, 1.650, -0.038);(0.183, -0.070, -0.031, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247315;1000001336736834237;63791270047927;(0.059, 1.650, -0.038);(0.183, -0.070, -0.031, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247316;1000001336741834657;63791270047937;(0.058, 1.650, -0.038);(0.184, -0.070, -0.030, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247317;1000001336746835070;63791270047938;(0.058, 1.650, -0.038);(0.184, -0.070, -0.030, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247318;1000001336751835477;63791270047949;(0.058, 1.650, -0.038);(0.183, -0.071, -0.030, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247319;1000001336756835878;63791270047949;(0.058, 1.650, -0.038);(0.183, -0.071, -0.030, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247320;1000001336761836272;63791270047960;(0.058, 1.650, -0.038);(0.183, -0.071, -0.031, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247321;1000001336766836660;63791270047960;(0.058, 1.650, -0.038);(0.183, -0.071, -0.031, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247322;1000001336771840502;63791270047960;(0.058, 1.650, -0.038);(0.183, -0.071, -0.031, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247323;1000001336776844325;63791270047971;(0.057, 1.650, -0.038);(0.183, -0.072, -0.032, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247324;1000001336781848130;63791270047971;(0.057, 1.650, -0.038);(0.183, -0.072, -0.032, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247325;1000001336786848537;63791270047982;(0.057, 1.650, -0.037);(0.182, -0.074, -0.033, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247326;1000001336791849073;63791270047982;(0.057, 1.650, -0.037);(0.182, -0.074, -0.033, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247327;1000001336796849737;63791270047993;(0.056, 1.650, -0.037);(0.181, -0.075, -0.034, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247328;1000001336801850396;63791270047993;(0.056, 1.650, -0.037);(0.181, -0.075, -0.034, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247329;1000001336806851047;63791270048004;(0.055, 1.650, -0.037);(0.181, -0.076, -0.034, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247330;1000001336811851691;63791270048004;(0.055, 1.650, -0.037);(0.181, -0.076, -0.034, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247331;1000001336816855789;63791270048015;(0.055, 1.650, -0.036);(0.181, -0.078, -0.034, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247332;1000001336821856408;63791270048015;(0.055, 1.650, -0.036);(0.181, -0.078, -0.034, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247333;1000001336826856965;63791270048015;(0.055, 1.650, -0.036);(0.181, -0.078, -0.034, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247334;1000001336831857380;63791270048026;(0.054, 1.650, -0.036);(0.182, -0.079, -0.033, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247335;1000001336836857789;63791270048026;(0.054, 1.650, -0.036);(0.182, -0.079, -0.033, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247336;1000001336841858192;63791270048038;(0.053, 1.650, -0.036);(0.182, -0.081, -0.033, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247337;1000001336846858588;63791270048038;(0.053, 1.650, -0.036);(0.182, -0.081, -0.033, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247338;1000001336851858978;63791270048049;(0.052, 1.650, -0.035);(0.183, -0.082, -0.032, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247339;1000001336856859361;63791270048049;(0.052, 1.650, -0.035);(0.183, -0.082, -0.032, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247340;1000001336861859738;63791270048059;(0.052, 1.649, -0.035);(0.183, -0.082, -0.031, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247341;1000001336866863569;63791270048059;(0.052, 1.649, -0.035);(0.183, -0.082, -0.031, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247342;1000001336871867381;63791270048059;(0.052, 1.649, -0.035);(0.183, -0.082, -0.031, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247343;1000001336876871173;63791270048071;(0.051, 1.649, -0.034);(0.184, -0.082, -0.030, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247344;1000001336881871542;63791270048071;(0.051, 1.649, -0.034);(0.184, -0.082, -0.030, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247345;1000001336886872038;63791270048082;(0.050, 1.649, -0.034);(0.184, -0.083, -0.030, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247346;1000001336891872662;63791270048082;(0.050, 1.649, -0.034);(0.184, -0.083, -0.030, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247347;1000001336896873387;63791270048093;(0.050, 1.649, -0.033);(0.185, -0.083, -0.030, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247348;1000001336901874159;63791270048093;(0.050, 1.649, -0.033);(0.185, -0.083, -0.030, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247349;1000001336906874922;63791270048104;(0.049, 1.649, -0.033);(0.186, -0.083, -0.029, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247350;1000001336911875676;63791270048104;(0.049, 1.649, -0.033);(0.186, -0.083, -0.029, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247351;1000001336916876423;63791270048115;(0.048, 1.649, -0.032);(0.186, -0.082, -0.029, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247352;1000001336921877134;63791270048115;(0.048, 1.649, -0.032);(0.186, -0.082, -0.029, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247353;1000001336926877702;63791270048115;(0.048, 1.649, -0.032);(0.186, -0.082, -0.029, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247354;1000001336931878154;63791270048127;(0.048, 1.648, -0.032);(0.187, -0.081, -0.029, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247355;1000001336936878517;63791270048127;(0.048, 1.648, -0.032);(0.187, -0.081, -0.029, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247356;1000001336941878873;63791270048137;(0.047, 1.648, -0.031);(0.188, -0.081, -0.029, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247357;1000001336946879222;63791270048137;(0.047, 1.648, -0.031);(0.188, -0.081, -0.029, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247358;1000001336951879563;63791270048148;(0.047, 1.648, -0.031);(0.189, -0.080, -0.029, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247359;1000001336956879896;63791270048148;(0.047, 1.648, -0.031);(0.189, -0.080, -0.029, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247360;1000001336961883683;63791270048159;(0.046, 1.648, -0.030);(0.189, -0.079, -0.029, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247361;1000001336966887450;63791270048159;(0.046, 1.648, -0.030);(0.189, -0.079, -0.029, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247362;1000001336971891198;63791270048170;(0.046, 1.648, -0.030);(0.190, -0.078, -0.029, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247363;1000001336976891520;63791270048170;(0.046, 1.648, -0.030);(0.190, -0.078, -0.029, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247364;1000001336981891970;63791270048170;(0.046, 1.648, -0.030);(0.190, -0.078, -0.029, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247365;1000001336986892546;63791270048182;(0.045, 1.648, -0.029);(0.190, -0.077, -0.028, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247366;1000001336991896709;63791270048182;(0.045, 1.648, -0.029);(0.190, -0.077, -0.028, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247367;1000001336996897500;63791270048193;(0.044, 1.648, -0.029);(0.190, -0.076, -0.028, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247368;1000001337001901851;63791270048193;(0.044, 1.648, -0.029);(0.190, -0.076, -0.028, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247369;1000001337006902721;63791270048204;(0.044, 1.648, -0.028);(0.190, -0.076, -0.029, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247370;1000001337011903582;63791270048204;(0.044, 1.648, -0.028);(0.190, -0.076, -0.029, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247371;1000001337016904434;63791270048215;(0.043, 1.648, -0.028);(0.190, -0.076, -0.029, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247372;1000001337021905141;63791270048215;(0.043, 1.648, -0.028);(0.190, -0.076, -0.029, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247373;1000001337026905732;63791270048215;(0.043, 1.648, -0.028);(0.190, -0.076, -0.029, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247374;1000001337031906179;63791270048226;(0.042, 1.648, -0.027);(0.190, -0.076, -0.029, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247375;1000001337036906510;63791270048226;(0.042, 1.648, -0.027);(0.190, -0.076, -0.029, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247376;1000001337041906835;63791270048237;(0.041, 1.648, -0.027);(0.190, -0.077, -0.030, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247377;1000001337046907153;63791270048237;(0.041, 1.648, -0.027);(0.190, -0.077, -0.030, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247378;1000001337051907463;63791270048248;(0.040, 1.648, -0.026);(0.190, -0.078, -0.031, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247379;1000001337056911226;63791270048248;(0.040, 1.648, -0.026);(0.190, -0.078, -0.031, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247380;1000001337061914970;63791270048259;(0.039, 1.648, -0.026);(0.190, -0.079, -0.031, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
247381;1000001337066918695;63791270048259;(0.039, 1.648, -0.026);(0.190, -0.079, -0.031, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
