Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusItem
855749;1000004375732509886;63791338466908;(0.157, 1.600, -0.044);(0.234, 0.083, -0.045, 0.968);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855750;1000004375737505976;63791338466908;(0.157, 1.600, -0.044);(0.234, 0.083, -0.045, 0.968);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855751;1000004375742502210;63791338466919;(0.154, 1.600, -0.044);(0.234, 0.089, -0.044, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855752;1000004375747498587;63791338466919;(0.154, 1.600, -0.044);(0.234, 0.089, -0.044, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855753;1000004375752495079;63791338466930;(0.151, 1.601, -0.044);(0.233, 0.093, -0.042, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855754;1000004375757491713;63791338466930;(0.151, 1.601, -0.044);(0.233, 0.093, -0.042, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855755;1000004375762488433;63791338466942;(0.148, 1.601, -0.044);(0.233, 0.097, -0.040, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855756;1000004375767485160;63791338466942;(0.148, 1.601, -0.044);(0.233, 0.097, -0.040, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855757;1000004375772498855;63791338466953;(0.144, 1.601, -0.044);(0.233, 0.102, -0.039, 0.966);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855758;1000004375777510561;63791338466953;(0.144, 1.601, -0.044);(0.233, 0.102, -0.039, 0.966);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855759;1000004375782520644;63791338466953;(0.144, 1.601, -0.044);(0.233, 0.102, -0.039, 0.966);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855760;1000004375787528869;63791338466963;(0.141, 1.601, -0.045);(0.233, 0.106, -0.038, 0.966);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855761;1000004375792535293;63791338466963;(0.141, 1.601, -0.045);(0.233, 0.106, -0.038, 0.966);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855762;1000004375797540275;63791338466975;(0.138, 1.602, -0.045);(0.233, 0.110, -0.037, 0.966);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855763;1000004375802543559;63791338466975;(0.138, 1.602, -0.045);(0.233, 0.110, -0.037, 0.966);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855764;1000004375807546089;63791338466986;(0.134, 1.602, -0.045);(0.234, 0.115, -0.036, 0.965);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855765;1000004375812548762;63791338466986;(0.134, 1.602, -0.045);(0.234, 0.115, -0.036, 0.965);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855766;1000004375817544699;63791338466997;(0.131, 1.602, -0.045);(0.234, 0.119, -0.035, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855767;1000004375822540781;63791338466997;(0.131, 1.602, -0.045);(0.234, 0.119, -0.035, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855768;1000004375827537006;63791338466997;(0.131, 1.602, -0.045);(0.234, 0.119, -0.035, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855769;1000004375832533346;63791338467008;(0.128, 1.602, -0.046);(0.235, 0.123, -0.035, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855770;1000004375837529801;63791338467008;(0.128, 1.602, -0.046);(0.235, 0.123, -0.035, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855771;1000004375842526397;63791338467019;(0.125, 1.602, -0.046);(0.236, 0.128, -0.035, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855772;1000004375847523109;63791338467019;(0.125, 1.602, -0.046);(0.236, 0.128, -0.035, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855773;1000004375852519961;63791338467031;(0.122, 1.602, -0.047);(0.236, 0.133, -0.034, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855774;1000004375857516871;63791338467031;(0.122, 1.602, -0.047);(0.236, 0.133, -0.034, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855775;1000004375862513787;63791338467041;(0.119, 1.602, -0.047);(0.237, 0.137, -0.033, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855776;1000004375867528118;63791338467042;(0.119, 1.602, -0.047);(0.237, 0.137, -0.033, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855777;1000004375872541325;63791338467053;(0.116, 1.602, -0.048);(0.237, 0.141, -0.032, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855778;1000004375877552865;63791338467053;(0.116, 1.602, -0.048);(0.237, 0.141, -0.032, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855779;1000004375882562762;63791338467053;(0.116, 1.602, -0.048);(0.237, 0.141, -0.032, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855780;1000004375887570807;63791338467064;(0.113, 1.602, -0.048);(0.237, 0.145, -0.032, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855781;1000004375892614458;63791338467064;(0.113, 1.602, -0.048);(0.237, 0.145, -0.032, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855782;1000004375897617982;63791338467076;(0.110, 1.602, -0.049);(0.237, 0.149, -0.032, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855783;1000004375902619855;63791338467076;(0.110, 1.602, -0.049);(0.237, 0.149, -0.032, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855784;1000004375907615882;63791338467086;(0.107, 1.602, -0.050);(0.237, 0.152, -0.033, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855785;1000004375912612026;63791338467086;(0.107, 1.602, -0.050);(0.237, 0.152, -0.033, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855786;1000004375917608313;63791338467097;(0.104, 1.603, -0.050);(0.236, 0.156, -0.033, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855787;1000004375922604742;63791338467097;(0.104, 1.603, -0.050);(0.236, 0.156, -0.033, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855788;1000004375927601286;63791338467097;(0.104, 1.603, -0.050);(0.236, 0.156, -0.033, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855789;1000004375932597972;63791338467108;(0.101, 1.603, -0.051);(0.235, 0.159, -0.033, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855790;1000004375937594798;63791338467108;(0.101, 1.603, -0.051);(0.235, 0.159, -0.033, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855791;1000004375942591738;63791338467119;(0.098, 1.603, -0.052);(0.234, 0.162, -0.033, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855792;1000004375947588818;63791338467119;(0.098, 1.603, -0.052);(0.234, 0.162, -0.033, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855793;1000004375952585929;63791338467131;(0.095, 1.604, -0.053);(0.233, 0.164, -0.034, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855794;1000004375957583046;63791338467131;(0.095, 1.604, -0.053);(0.233, 0.164, -0.034, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855795;1000004375962596024;63791338467141;(0.092, 1.605, -0.054);(0.231, 0.166, -0.034, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855796;1000004375967608504;63791338467141;(0.092, 1.605, -0.054);(0.231, 0.166, -0.034, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855797;1000004375972657617;63791338467153;(0.089, 1.605, -0.054);(0.229, 0.167, -0.034, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855798;1000004375977666416;63791338467153;(0.089, 1.605, -0.054);(0.229, 0.167, -0.034, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855799;1000004375982673392;63791338467153;(0.089, 1.605, -0.054);(0.229, 0.167, -0.034, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855800;1000004375987678601;63791338467164;(0.086, 1.606, -0.055);(0.225, 0.168, -0.034, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855801;1000004375992682410;63791338467164;(0.086, 1.606, -0.055);(0.225, 0.168, -0.034, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855802;1000004375997684567;63791338467175;(0.083, 1.607, -0.056);(0.222, 0.168, -0.034, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855803;1000004376002680865;63791338467175;(0.083, 1.607, -0.056);(0.222, 0.168, -0.034, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855804;1000004376007677171;63791338467186;(0.080, 1.608, -0.057);(0.218, 0.168, -0.035, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855805;1000004376012673620;63791338467186;(0.080, 1.608, -0.057);(0.218, 0.168, -0.035, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855806;1000004376017670182;63791338467197;(0.077, 1.609, -0.058);(0.215, 0.169, -0.038, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855807;1000004376022666859;63791338467197;(0.077, 1.609, -0.058);(0.215, 0.169, -0.038, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855808;1000004376027663677;63791338467197;(0.077, 1.609, -0.058);(0.215, 0.169, -0.038, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855809;1000004376032660635;63791338467208;(0.074, 1.610, -0.059);(0.212, 0.170, -0.041, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855810;1000004376037657708;63791338467208;(0.074, 1.610, -0.059);(0.212, 0.170, -0.041, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855811;1000004376042654919;63791338467219;(0.072, 1.610, -0.060);(0.208, 0.171, -0.044, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855812;1000004376047652161;63791338467219;(0.072, 1.610, -0.060);(0.208, 0.171, -0.044, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855813;1000004376052663251;63791338467231;(0.069, 1.611, -0.061);(0.206, 0.172, -0.047, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855814;1000004376057673890;63791338467231;(0.069, 1.611, -0.061);(0.206, 0.172, -0.047, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855815;1000004376062684108;63791338467241;(0.067, 1.612, -0.062);(0.204, 0.173, -0.048, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855816;1000004376067731319;63791338467241;(0.067, 1.612, -0.062);(0.204, 0.173, -0.048, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855817;1000004376072776559;63791338467253;(0.064, 1.613, -0.063);(0.201, 0.173, -0.050, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855818;1000004376077781623;63791338467253;(0.064, 1.613, -0.063);(0.201, 0.173, -0.050, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855819;1000004376082784988;63791338467253;(0.064, 1.613, -0.063);(0.201, 0.173, -0.050, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855820;1000004376087787017;63791338467264;(0.062, 1.614, -0.064);(0.198, 0.174, -0.053, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855821;1000004376092787450;63791338467264;(0.062, 1.614, -0.064);(0.198, 0.174, -0.053, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855822;1000004376097784011;63791338467275;(0.060, 1.614, -0.066);(0.194, 0.176, -0.057, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855823;1000004376102780578;63791338467275;(0.060, 1.614, -0.066);(0.194, 0.176, -0.057, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855824;1000004376107777151;63791338467286;(0.058, 1.615, -0.067);(0.191, 0.179, -0.061, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855825;1000004376112773840;63791338467286;(0.058, 1.615, -0.067);(0.191, 0.179, -0.061, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855826;1000004376117770644;63791338467297;(0.056, 1.616, -0.068);(0.189, 0.181, -0.063, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855827;1000004376122767588;63791338467297;(0.056, 1.616, -0.068);(0.189, 0.181, -0.063, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855828;1000004376127764673;63791338467308;(0.054, 1.616, -0.069);(0.186, 0.182, -0.066, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855829;1000004376132771314;63791338467309;(0.054, 1.616, -0.069);(0.186, 0.182, -0.066, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855830;1000004376137768639;63791338467309;(0.054, 1.616, -0.069);(0.186, 0.182, -0.066, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855831;1000004376142765995;63791338467319;(0.052, 1.617, -0.071);(0.182, 0.184, -0.069, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855832;1000004376147763353;63791338467319;(0.052, 1.617, -0.071);(0.182, 0.184, -0.069, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855833;1000004376152771283;63791338467330;(0.051, 1.618, -0.072);(0.179, 0.185, -0.072, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855834;1000004376157778873;63791338467330;(0.051, 1.618, -0.072);(0.179, 0.185, -0.072, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855835;1000004376162786140;63791338467341;(0.049, 1.619, -0.073);(0.175, 0.187, -0.073, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855836;1000004376167793102;63791338467341;(0.049, 1.619, -0.073);(0.175, 0.187, -0.073, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855837;1000004376172799763;63791338467353;(0.047, 1.620, -0.074);(0.171, 0.188, -0.074, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855838;1000004376177804985;63791338467353;(0.047, 1.620, -0.074);(0.171, 0.188, -0.074, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855839;1000004376182808799;63791338467353;(0.047, 1.620, -0.074);(0.171, 0.188, -0.074, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855840;1000004376187810955;63791338467363;(0.046, 1.621, -0.074);(0.165, 0.190, -0.077, 0.965);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855841;1000004376192807848;63791338467363;(0.046, 1.621, -0.074);(0.165, 0.190, -0.077, 0.965);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855842;1000004376197804747;63791338467375;(0.044, 1.623, -0.075);(0.160, 0.191, -0.081, 0.965);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855843;1000004376202801650;63791338467375;(0.044, 1.623, -0.075);(0.160, 0.191, -0.081, 0.965);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855844;1000004376207798559;63791338467386;(0.042, 1.624, -0.076);(0.155, 0.192, -0.084, 0.965);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855845;1000004376212801375;63791338467386;(0.042, 1.624, -0.076);(0.155, 0.192, -0.084, 0.965);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855846;1000004376217798498;63791338467396;(0.041, 1.625, -0.076);(0.151, 0.193, -0.086, 0.966);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855847;1000004376222795760;63791338467397;(0.041, 1.625, -0.076);(0.151, 0.193, -0.086, 0.966);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855848;1000004376227793160;63791338467408;(0.038, 1.626, -0.076);(0.147, 0.190, -0.084, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855849;1000004376232790672;63791338467408;(0.038, 1.626, -0.076);(0.147, 0.190, -0.084, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855850;1000004376237788187;63791338467408;(0.038, 1.626, -0.076);(0.147, 0.190, -0.084, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855851;1000004376242785705;63791338467419;(0.037, 1.628, -0.076);(0.143, 0.189, -0.085, 0.968);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855852;1000004376247793815;63791338467419;(0.037, 1.628, -0.076);(0.143, 0.189, -0.085, 0.968);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855853;1000004376252801596;63791338467430;(0.034, 1.629, -0.076);(0.139, 0.188, -0.082, 0.969);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855854;1000004376257809046;63791338467430;(0.034, 1.629, -0.076);(0.139, 0.188, -0.082, 0.969);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855855;1000004376262816182;63791338467441;(0.032, 1.630, -0.076);(0.137, 0.186, -0.079, 0.970);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855856;1000004376267823003;63791338467441;(0.032, 1.630, -0.076);(0.137, 0.186, -0.079, 0.970);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855857;1000004376272829522;63791338467452;(0.030, 1.631, -0.076);(0.134, 0.183, -0.077, 0.971);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855858;1000004376277835201;63791338467452;(0.030, 1.631, -0.076);(0.134, 0.183, -0.077, 0.971);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855859;1000004376282839151;63791338467452;(0.030, 1.631, -0.076);(0.134, 0.183, -0.077, 0.971);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855860;1000004376287836357;63791338467464;(0.028, 1.632, -0.075);(0.131, 0.180, -0.072, 0.972);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855861;1000004376292839550;63791338467464;(0.028, 1.632, -0.075);(0.131, 0.180, -0.072, 0.972);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855862;1000004376297836753;63791338467475;(0.026, 1.633, -0.075);(0.128, 0.177, -0.070, 0.973);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855863;1000004376302833960;63791338467475;(0.026, 1.633, -0.075);(0.128, 0.177, -0.070, 0.973);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855864;1000004376307831171;63791338467486;(0.024, 1.634, -0.075);(0.126, 0.174, -0.068, 0.974);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855865;1000004376312828440;63791338467486;(0.024, 1.634, -0.075);(0.126, 0.174, -0.068, 0.974);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855866;1000004376317825847;63791338467497;(0.022, 1.634, -0.075);(0.124, 0.171, -0.067, 0.975);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855867;1000004376322823393;63791338467497;(0.022, 1.634, -0.075);(0.124, 0.171, -0.067, 0.975);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855868;1000004376327821024;63791338467497;(0.022, 1.634, -0.075);(0.124, 0.171, -0.067, 0.975);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855869;1000004376332818657;63791338467508;(0.020, 1.635, -0.075);(0.123, 0.169, -0.066, 0.976);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855870;1000004376337816292;63791338467508;(0.020, 1.635, -0.075);(0.123, 0.169, -0.066, 0.976);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855871;1000004376342824033;63791338467519;(0.019, 1.635, -0.075);(0.121, 0.167, -0.065, 0.976);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855872;1000004376347831447;63791338467519;(0.019, 1.635, -0.075);(0.121, 0.167, -0.065, 0.976);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855873;1000004376352838538;63791338467530;(0.017, 1.635, -0.075);(0.119, 0.166, -0.065, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855874;1000004376357845328;63791338467530;(0.017, 1.635, -0.075);(0.119, 0.166, -0.065, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855875;1000004376362851819;63791338467541;(0.016, 1.635, -0.075);(0.119, 0.167, -0.063, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855876;1000004376367858028;63791338467541;(0.016, 1.635, -0.075);(0.119, 0.167, -0.063, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855877;1000004376372863968;63791338467552;(0.014, 1.635, -0.076);(0.118, 0.168, -0.061, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855878;1000004376377869067;63791338467552;(0.014, 1.635, -0.076);(0.118, 0.168, -0.061, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855879;1000004376382866578;63791338467552;(0.014, 1.635, -0.076);(0.118, 0.168, -0.061, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855880;1000004376387864092;63791338467563;(0.013, 1.635, -0.076);(0.117, 0.167, -0.059, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855881;1000004376392861608;63791338467563;(0.013, 1.635, -0.076);(0.117, 0.167, -0.059, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855882;1000004376397859127;63791338467575;(0.012, 1.635, -0.076);(0.116, 0.166, -0.057, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855883;1000004376402856649;63791338467575;(0.012, 1.635, -0.076);(0.116, 0.166, -0.057, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855884;1000004376407854174;63791338467586;(0.011, 1.635, -0.077);(0.115, 0.165, -0.055, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855885;1000004376412851730;63791338467586;(0.011, 1.635, -0.077);(0.115, 0.165, -0.055, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855886;1000004376417849422;63791338467597;(0.009, 1.635, -0.077);(0.114, 0.165, -0.055, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855887;1000004376422847199;63791338467597;(0.009, 1.635, -0.077);(0.114, 0.165, -0.055, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855888;1000004376427844978;63791338467608;(0.008, 1.635, -0.077);(0.113, 0.164, -0.053, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855889;1000004376432852744;63791338467608;(0.008, 1.635, -0.077);(0.113, 0.164, -0.053, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855890;1000004376437860183;63791338467608;(0.008, 1.635, -0.077);(0.113, 0.164, -0.053, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855891;1000004376442867297;63791338467619;(0.007, 1.635, -0.078);(0.113, 0.163, -0.052, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855892;1000004376447874105;63791338467619;(0.007, 1.635, -0.078);(0.113, 0.163, -0.052, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855893;1000004376452880627;63791338467631;(0.006, 1.635, -0.078);(0.112, 0.162, -0.051, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855894;1000004376457886847;63791338467631;(0.006, 1.635, -0.078);(0.112, 0.162, -0.051, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855895;1000004376462892791;63791338467642;(0.006, 1.635, -0.078);(0.112, 0.161, -0.052, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855896;1000004376467935885;63791338467642;(0.006, 1.635, -0.078);(0.112, 0.161, -0.052, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855897;1000004376472940035;63791338467653;(0.005, 1.635, -0.078);(0.112, 0.160, -0.053, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855898;1000004376477937797;63791338467653;(0.005, 1.635, -0.078);(0.112, 0.160, -0.053, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855899;1000004376482935561;63791338467653;(0.005, 1.635, -0.078);(0.112, 0.160, -0.053, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855900;1000004376487933327;63791338467664;(0.004, 1.635, -0.078);(0.112, 0.159, -0.054, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855901;1000004376492931095;63791338467664;(0.004, 1.635, -0.078);(0.112, 0.159, -0.054, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855902;1000004376497928865;63791338467675;(0.004, 1.635, -0.079);(0.112, 0.159, -0.054, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855903;1000004376502926638;63791338467675;(0.004, 1.635, -0.079);(0.112, 0.159, -0.054, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855904;1000004376507924413;63791338467686;(0.003, 1.635, -0.079);(0.112, 0.160, -0.054, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855905;1000004376512922217;63791338467686;(0.003, 1.635, -0.079);(0.112, 0.160, -0.054, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855906;1000004376517920078;63791338467697;(0.002, 1.635, -0.079);(0.112, 0.159, -0.054, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855907;1000004376522917913;63791338467697;(0.002, 1.635, -0.079);(0.112, 0.159, -0.054, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855908;1000004376527923533;63791338467708;(0.002, 1.635, -0.079);(0.112, 0.159, -0.053, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855909;1000004376532928909;63791338467708;(0.002, 1.635, -0.079);(0.112, 0.159, -0.053, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855910;1000004376537934027;63791338467708;(0.002, 1.635, -0.079);(0.112, 0.159, -0.053, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855911;1000004376542938910;63791338467719;(0.001, 1.635, -0.079);(0.110, 0.156, -0.054, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855912;1000004376547980963;63791338467719;(0.001, 1.635, -0.079);(0.110, 0.156, -0.054, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
855913;1000004376552984112;63791338467731;(0.000, 1.636, -0.080);(0.110, 0.155, -0.053, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
