Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusItem
214694;1000001169293292681;63791335260494;(0.998, 0.439, 0.678);(-0.047, 0.011, -0.025, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
214713;1000001169388326322;63791335260564;(0.998, 0.439, 0.678);(-0.048, 0.011, -0.025, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
214735;1000001169498371555;63791335260663;(0.998, 0.439, 0.678);(-0.047, 0.011, -0.025, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
214754;1000001169593402962;63791335260763;(0.997, 0.438, 0.678);(-0.047, 0.011, -0.025, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
214772;1000001169683436892;63791335260844;(0.997, 0.438, 0.678);(-0.047, 0.011, -0.025, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
214794;1000001169793480941;63791335260966;(0.997, 0.438, 0.678);(-0.047, 0.011, -0.025, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
214813;1000001169888524021;63791335261055;(0.997, 0.438, 0.678);(-0.047, 0.011, -0.025, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
214835;1000001169998566424;63791335261167;(0.997, 0.438, 0.678);(-0.047, 0.011, -0.025, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
214854;1000001170093599462;63791335261264;(0.997, 0.438, 0.678);(-0.047, 0.011, -0.025, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
214872;1000001170183634898;63791335261370;(0.997, 0.438, 0.678);(-0.047, 0.011, -0.025, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
214894;1000001170293671725;63791335261463;(0.997, 0.438, 0.678);(-0.047, 0.011, -0.025, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
214913;1000001170388717779;63791335261551;(0.997, 0.438, 0.678);(-0.047, 0.011, -0.025, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
214935;1000001170498751693;63791335261661;(0.997, 0.438, 0.678);(-0.047, 0.010, -0.025, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
214954;1000001170593785444;63791335261756;(0.997, 0.438, 0.678);(-0.048, 0.011, -0.025, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
214972;1000001170683813531;63791335261849;(1.104, 0.557, 0.502);(-0.015, 0.011, -0.005, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
214994;1000001170793850817;63791335261963;(1.104, 0.557, 0.502);(-0.015, 0.011, -0.005, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215013;1000001170888894890;63791335262052;(1.104, 0.557, 0.502);(-0.015, 0.011, -0.005, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215035;1000001170998929542;63791335262163;(1.104, 0.556, 0.502);(-0.015, 0.011, -0.005, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215054;1000001171093963654;63791335262263;(1.103, 0.556, 0.502);(-0.015, 0.011, -0.005, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215072;1000001171183992286;63791335262352;(1.104, 0.556, 0.502);(-0.015, 0.011, -0.005, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215094;1000001171294031334;63791335262474;(1.104, 0.557, 0.502);(-0.015, 0.011, -0.005, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215113;1000001171389061442;63791335262552;(1.104, 0.557, 0.502);(-0.015, 0.011, -0.005, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215135;1000001171499099676;63791335262663;(1.104, 0.557, 0.502);(-0.015, 0.011, -0.005, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215153;1000001171589127416;63791335262752;(1.104, 0.557, 0.502);(-0.015, 0.011, -0.005, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215172;1000001171684161758;63791335262852;(1.104, 0.557, 0.502);(-0.015, 0.011, -0.005, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215194;1000001171794204403;63791335262963;(1.104, 0.557, 0.502);(-0.015, 0.011, -0.005, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215213;1000001171889236470;63791335263052;(1.104, 0.557, 0.502);(-0.015, 0.011, -0.005, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215235;1000001171999278766;63791335263163;(1.104, 0.557, 0.502);(-0.015, 0.011, -0.005, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215253;1000001172089309701;63791335263252;(1.104, 0.557, 0.502);(-0.015, 0.011, -0.004, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215272;1000001172184345442;63791335263352;(1.104, 0.557, 0.502);(-0.015, 0.011, -0.004, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215294;1000001172294381835;63791335263463;(1.104, 0.557, 0.502);(-0.015, 0.011, -0.004, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215313;1000001172389416635;63791335263574;(1.104, 0.558, 0.502);(-0.016, 0.011, -0.004, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215335;1000001172499459844;63791335263662;(1.104, 0.558, 0.502);(-0.016, 0.011, -0.004, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215353;1000001172589492327;63791335263753;(1.104, 0.557, 0.502);(-0.016, 0.011, -0.004, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215372;1000001172684529643;63791335263853;(1.103, 0.556, 0.502);(-0.016, 0.011, -0.005, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215394;1000001172794567131;63791335263963;(1.103, 0.556, 0.502);(-0.016, 0.011, -0.005, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215413;1000001172889604205;63791335264052;(1.103, 0.555, 0.503);(-0.016, 0.011, -0.005, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215435;1000001172999640414;63791335264163;(1.103, 0.555, 0.503);(-0.016, 0.011, -0.005, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215453;1000001173089674997;63791335264252;(1.103, 0.555, 0.503);(-0.016, 0.011, -0.005, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215472;1000001173184706772;63791335264352;(1.102, 0.555, 0.503);(-0.012, 0.004, -0.004, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215494;1000001173294747023;63791335264463;(1.100, 0.560, 0.497);(0.035, 0.030, 0.045, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215513;1000001173389777677;63791335264551;(1.107, 0.571, 0.489);(0.014, 0.028, 0.162, 0.986);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215535;1000001173499818685;63791335264685;(1.137, 0.589, 0.480);(0.024, 0.073, 0.371, 0.926);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215539;1000001173519826042;63791335264685;(1.137, 0.589, 0.480);(0.024, 0.073, 0.371, 0.926);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215540;1000001173524828209;63791335264686;(1.137, 0.589, 0.480);(0.024, 0.073, 0.371, 0.926);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215541;1000001173529829991;63791335264696;(1.143, 0.591, 0.478);(0.030, 0.077, 0.385, 0.919);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215542;1000001173534832117;63791335264696;(1.143, 0.591, 0.478);(0.030, 0.077, 0.385, 0.919);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215543;1000001173539833888;63791335264707;(1.147, 0.591, 0.475);(0.037, 0.080, 0.396, 0.914);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215544;1000001173544835617;63791335264707;(1.147, 0.591, 0.475);(0.037, 0.080, 0.396, 0.914);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215545;1000001173549837363;63791335264718;(1.152, 0.593, 0.472);(0.043, 0.083, 0.403, 0.910);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215546;1000001173554839069;63791335264718;(1.152, 0.593, 0.472);(0.043, 0.083, 0.403, 0.910);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215547;1000001173559841181;63791335264729;(1.156, 0.594, 0.469);(0.050, 0.088, 0.408, 0.907);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215548;1000001173564842878;63791335264729;(1.156, 0.594, 0.469);(0.050, 0.088, 0.408, 0.907);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215549;1000001173569845026;63791335264740;(1.160, 0.596, 0.465);(0.058, 0.094, 0.413, 0.904);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215550;1000001173574846686;63791335264741;(1.160, 0.596, 0.465);(0.058, 0.094, 0.413, 0.904);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215551;1000001173579848719;63791335264741;(1.160, 0.596, 0.465);(0.058, 0.094, 0.413, 0.904);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215552;1000001173584850345;63791335264751;(1.165, 0.598, 0.460);(0.064, 0.099, 0.414, 0.903);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215553;1000001173589852334;63791335264751;(1.165, 0.598, 0.460);(0.064, 0.099, 0.414, 0.903);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215554;1000001173594854319;63791335264762;(1.169, 0.599, 0.457);(0.069, 0.105, 0.414, 0.901);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215555;1000001173599856286;63791335264763;(1.169, 0.599, 0.457);(0.069, 0.105, 0.414, 0.901);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215556;1000001173604858243;63791335264774;(1.174, 0.602, 0.451);(0.074, 0.111, 0.414, 0.900);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215557;1000001173609860174;63791335264774;(1.174, 0.602, 0.451);(0.074, 0.111, 0.414, 0.900);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215558;1000001173614862243;63791335264784;(1.178, 0.604, 0.447);(0.079, 0.118, 0.411, 0.900);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215559;1000001173619864153;63791335264784;(1.178, 0.604, 0.447);(0.079, 0.118, 0.411, 0.900);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215560;1000001173624866165;63791335264796;(1.183, 0.608, 0.441);(0.084, 0.123, 0.408, 0.901);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215561;1000001173629868057;63791335264796;(1.183, 0.608, 0.441);(0.084, 0.123, 0.408, 0.901);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215562;1000001173634870356;63791335264796;(1.183, 0.608, 0.441);(0.084, 0.123, 0.408, 0.901);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215563;1000001173639872250;63791335264807;(1.189, 0.614, 0.436);(0.088, 0.130, 0.404, 0.901);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215564;1000001173644874101;63791335264807;(1.189, 0.614, 0.436);(0.088, 0.130, 0.404, 0.901);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215565;1000001173649875940;63791335264818;(1.193, 0.617, 0.431);(0.093, 0.137, 0.401, 0.901);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215566;1000001173654877767;63791335264818;(1.193, 0.617, 0.431);(0.093, 0.137, 0.401, 0.901);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215567;1000001173659879995;63791335264829;(1.198, 0.622, 0.426);(0.095, 0.145, 0.398, 0.901);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215568;1000001173664881795;63791335264829;(1.198, 0.622, 0.426);(0.095, 0.145, 0.398, 0.901);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215569;1000001173669884044;63791335264841;(1.202, 0.625, 0.421);(0.097, 0.153, 0.397, 0.900);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215570;1000001173674885826;63791335264841;(1.202, 0.625, 0.421);(0.097, 0.153, 0.397, 0.900);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215571;1000001173679888077;63791335264841;(1.202, 0.625, 0.421);(0.097, 0.153, 0.397, 0.900);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215572;1000001173684889828;63791335264851;(1.207, 0.631, 0.416);(0.099, 0.162, 0.395, 0.899);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215573;1000001173689891562;63791335264851;(1.207, 0.631, 0.416);(0.099, 0.162, 0.395, 0.899);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215574;1000001173694893315;63791335264862;(1.211, 0.635, 0.410);(0.102, 0.168, 0.395, 0.898);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215575;1000001173699895025;63791335264862;(1.211, 0.635, 0.410);(0.102, 0.168, 0.395, 0.898);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215576;1000001173704896769;63791335264874;(1.215, 0.641, 0.405);(0.105, 0.176, 0.393, 0.896);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215577;1000001173709898476;63791335264874;(1.215, 0.641, 0.405);(0.105, 0.176, 0.393, 0.896);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215578;1000001173714900681;63791335264885;(1.219, 0.645, 0.399);(0.108, 0.185, 0.392, 0.894);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215579;1000001173719902366;63791335264885;(1.219, 0.645, 0.399);(0.108, 0.185, 0.392, 0.894);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215580;1000001173724904438;63791335264896;(1.223, 0.651, 0.394);(0.111, 0.194, 0.392, 0.892);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215581;1000001173729906082;63791335264896;(1.223, 0.651, 0.394);(0.111, 0.194, 0.392, 0.892);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215582;1000001173734908215;63791335264896;(1.223, 0.651, 0.394);(0.111, 0.194, 0.392, 0.892);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215583;1000001173739909837;63791335264907;(1.227, 0.655, 0.389);(0.112, 0.202, 0.393, 0.890);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215584;1000001173744911454;63791335264907;(1.227, 0.655, 0.389);(0.112, 0.202, 0.393, 0.890);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215585;1000001173749913073;63791335264918;(1.231, 0.660, 0.383);(0.113, 0.212, 0.395, 0.887);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215586;1000001173754914668;63791335264918;(1.231, 0.660, 0.383);(0.113, 0.212, 0.395, 0.887);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215587;1000001173759916726;63791335264929;(1.234, 0.666, 0.377);(0.113, 0.222, 0.398, 0.883);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215606;1000001173854950329;63791335265018;(1.256, 0.710, 0.327);(0.107, 0.292, 0.412, 0.857);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215625;1000001173949980198;63791335265118;(1.261, 0.762, 0.258);(0.107, 0.358, 0.411, 0.831);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215647;1000001174060028945;63791335265229;(1.244, 0.810, 0.174);(0.121, 0.412, 0.421, 0.799);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215666;1000001174155065405;63791335265318;(1.213, 0.844, 0.105);(0.140, 0.439, 0.411, 0.786);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215685;1000001174250097769;63791335265418;(1.166, 0.878, 0.034);(0.151, 0.451, 0.398, 0.785);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215706;1000001174355137529;63791335265518;(1.113, 0.910, -0.026);(0.160, 0.451, 0.392, 0.786);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215725;1000001174450169324;63791335265618;(1.057, 0.933, -0.073);(0.173, 0.434, 0.388, 0.795);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215747;1000001174560220673;63791335265740;(0.981, 0.955, -0.119);(0.206, 0.376, 0.416, 0.802);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215766;1000001174655251794;63791335265818;(0.927, 0.968, -0.135);(0.212, 0.324, 0.419, 0.821);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215784;1000001174745284350;63791335265907;(0.863, 0.985, -0.142);(0.197, 0.235, 0.438, 0.845);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215806;1000001174855318261;63791335266018;(0.786, 1.010, -0.143);(0.129, 0.113, 0.442, 0.880);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215825;1000001174950353424;63791335266115;(0.729, 1.040, -0.144);(0.042, 0.022, 0.469, 0.882);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215847;1000001175060406934;63791335266226;(0.672, 1.085, -0.148);(-0.074, -0.048, 0.491, 0.867);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215866;1000001175155440044;63791335266315;(0.633, 1.122, -0.157);(-0.152, -0.094, 0.489, 0.854);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215884;1000001175245476064;63791335266415;(0.589, 1.154, -0.170);(-0.222, -0.170, 0.488, 0.827);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215906;1000001175355512811;63791335266526;(0.546, 1.180, -0.183);(-0.269, -0.248, 0.469, 0.804);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215925;1000001175450548362;63791335266615;(0.521, 1.203, -0.190);(-0.289, -0.291, 0.439, 0.799);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215947;1000001175560584302;63791335266726;(0.490, 1.227, -0.190);(-0.295, -0.326, 0.368, 0.819);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215966;1000001175655619239;63791335266838;(0.460, 1.243, -0.184);(-0.281, -0.351, 0.298, 0.842);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215970;1000001175675626425;63791335266838;(0.460, 1.243, -0.184);(-0.281, -0.351, 0.298, 0.842);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215971;1000001175680628236;63791335266848;(0.457, 1.245, -0.184);(-0.276, -0.356, 0.289, 0.845);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215972;1000001175685629977;63791335266848;(0.457, 1.245, -0.184);(-0.276, -0.356, 0.289, 0.845);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215973;1000001175690631720;63791335266860;(0.453, 1.245, -0.184);(-0.271, -0.362, 0.279, 0.847);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215974;1000001175695633453;63791335266860;(0.453, 1.245, -0.184);(-0.271, -0.362, 0.279, 0.847);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215975;1000001175700635184;63791335266871;(0.450, 1.246, -0.183);(-0.266, -0.368, 0.270, 0.849);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215976;1000001175705637190;63791335266871;(0.450, 1.246, -0.183);(-0.266, -0.368, 0.270, 0.849);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215977;1000001175710638942;63791335266871;(0.450, 1.246, -0.183);(-0.266, -0.368, 0.270, 0.849);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215978;1000001175715640658;63791335266882;(0.447, 1.247, -0.183);(-0.260, -0.374, 0.259, 0.852);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215979;1000001175720642348;63791335266882;(0.447, 1.247, -0.183);(-0.260, -0.374, 0.259, 0.852);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215980;1000001175725644019;63791335266893;(0.443, 1.248, -0.183);(-0.254, -0.380, 0.250, 0.853);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215981;1000001175730645674;63791335266893;(0.443, 1.248, -0.183);(-0.254, -0.380, 0.250, 0.853);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215982;1000001175735647322;63791335266904;(0.439, 1.248, -0.184);(-0.248, -0.385, 0.242, 0.855);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215983;1000001175740649072;63791335266904;(0.439, 1.248, -0.184);(-0.248, -0.385, 0.242, 0.855);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215984;1000001175745650709;63791335266915;(0.436, 1.249, -0.184);(-0.244, -0.390, 0.235, 0.856);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215985;1000001175750652295;63791335266915;(0.436, 1.249, -0.184);(-0.244, -0.390, 0.235, 0.856);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215986;1000001175755653902;63791335266926;(0.432, 1.249, -0.184);(-0.239, -0.397, 0.226, 0.857);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215987;1000001175760655489;63791335266926;(0.432, 1.249, -0.184);(-0.239, -0.397, 0.226, 0.857);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215988;1000001175765657488;63791335266926;(0.432, 1.249, -0.184);(-0.239, -0.397, 0.226, 0.857);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215989;1000001175770659496;63791335266938;(0.428, 1.250, -0.184);(-0.235, -0.401, 0.217, 0.858);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215990;1000001175775661484;63791335266938;(0.428, 1.250, -0.184);(-0.235, -0.401, 0.217, 0.858);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215991;1000001175780663462;63791335266948;(0.424, 1.250, -0.184);(-0.230, -0.408, 0.204, 0.860);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215992;1000001175785665431;63791335266948;(0.424, 1.250, -0.184);(-0.230, -0.408, 0.204, 0.860);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215993;1000001175790667370;63791335266960;(0.419, 1.251, -0.184);(-0.224, -0.415, 0.190, 0.861);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215994;1000001175795669288;63791335266960;(0.419, 1.251, -0.184);(-0.224, -0.415, 0.190, 0.861);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215995;1000001175800671251;63791335266970;(0.415, 1.251, -0.183);(-0.217, -0.422, 0.176, 0.862);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215996;1000001175805673328;63791335266970;(0.415, 1.251, -0.183);(-0.217, -0.422, 0.176, 0.862);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215997;1000001175810675250;63791335266970;(0.415, 1.251, -0.183);(-0.217, -0.422, 0.176, 0.862);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215998;1000001175815677189;63791335266982;(0.410, 1.251, -0.183);(-0.210, -0.427, 0.162, 0.864);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
215999;1000001175820679062;63791335266982;(0.410, 1.251, -0.183);(-0.210, -0.427, 0.162, 0.864);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
216000;1000001175825680927;63791335266993;(0.405, 1.251, -0.184);(-0.202, -0.432, 0.148, 0.866);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
216001;1000001175830682798;63791335266993;(0.405, 1.251, -0.184);(-0.202, -0.432, 0.148, 0.866);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
216002;1000001175835684628;63791335267004;(0.400, 1.250, -0.184);(-0.193, -0.434, 0.139, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
216003;1000001175840686456;63791335267004;(0.400, 1.250, -0.184);(-0.193, -0.434, 0.139, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
216004;1000001175845688318;63791335267015;(0.396, 1.249, -0.184);(-0.184, -0.438, 0.129, 0.870);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
216005;1000001175850690096;63791335267015;(0.396, 1.249, -0.184);(-0.184, -0.438, 0.129, 0.870);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
216006;1000001175855691897;63791335267015;(0.396, 1.249, -0.184);(-0.184, -0.438, 0.129, 0.870);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
216007;1000001175860693670;63791335267026;(0.391, 1.248, -0.184);(-0.175, -0.442, 0.120, 0.871);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
216008;1000001175865695453;63791335267026;(0.391, 1.248, -0.184);(-0.175, -0.442, 0.120, 0.871);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
216009;1000001175870697205;63791335267037;(0.387, 1.247, -0.183);(-0.161, -0.447, 0.111, 0.873);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
