Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusItem
3059743;1000123009677063207;63791268240713;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3059764;1000123009782085984;63791268240713;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3059783;1000123009877106422;63791268240713;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3059802;1000123009972127457;63791268240713;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3059824;1000123010082150876;63791268240755;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3059924;1000123010582531374;63791268241721;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3059943;1000123010677602096;63791268241721;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3059964;1000123010782675213;63791268241721;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3059983;1000123010877738669;63791268241721;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060002;1000123010972799150;63791268241721;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060024;1000123011082866597;63791268241752;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060042;1000123011172918663;63791268241852;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060064;1000123011282824243;63791268241957;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060083;1000123011377788967;63791268242056;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060102;1000123011472767256;63791268242152;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060124;1000123011582769409;63791268242267;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060142;1000123011672772043;63791268242367;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060164;1000123011782781508;63791268242468;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060183;1000123011877792779;63791268242569;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060202;1000123011972806845;63791268242672;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.018, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060224;1000123012082826315;63791268242768;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060242;1000123012172845267;63791268242870;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060264;1000123012282941435;63791268242965;(0.671, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060283;1000123012377960422;63791268243067;(0.671, 1.607, 0.396);(-0.074, 0.067, -0.018, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060302;1000123012472983735;63791268243167;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.018, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060324;1000123012583005638;63791268243266;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060342;1000123012673028263;63791268243367;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.018, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060364;1000123012783052466;63791268243467;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060383;1000123012878075076;63791268243566;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060402;1000123012973097802;63791268243666;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.018, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060424;1000123013083196303;63791268243767;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.018, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060442;1000123013173273292;63791268243866;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.018, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060464;1000123013283361788;63791268243966;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060483;1000123013378433883;63791268244067;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.018, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060502;1000123013473502398;63791268244143;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.018, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060524;1000123013583576193;63791268244276;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060542;1000123013673695419;63791268244346;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060564;1000123013783653216;63791268244475;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060583;1000123013878709118;63791268244546;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060602;1000123013973762579;63791268244641;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060623;1000123014078729413;63791268244779;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060642;1000123014173719659;63791268244842;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.018, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060664;1000123014283717906;63791268244977;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.018, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060683;1000123014378717647;63791268245076;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.018, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060702;1000123014473782176;63791268245143;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.018, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060724;1000123014583787290;63791268245277;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.018, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060742;1000123014673789064;63791268245343;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060764;1000123014783799320;63791268245476;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060783;1000123014878808223;63791268245546;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060802;1000123014973818569;63791268245643;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060823;1000123015078832355;63791268245774;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060842;1000123015173848626;63791268245876;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060864;1000123015283863523;63791268245978;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.018, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060883;1000123015378880052;63791268246076;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060902;1000123015473900580;63791268246143;(0.670, 1.607, 0.396);(-0.075, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060923;1000123015578991641;63791268246277;(0.671, 1.607, 0.396);(-0.074, 0.067, -0.018, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060942;1000123015674010547;63791268246343;(0.671, 1.607, 0.396);(-0.074, 0.067, -0.018, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060964;1000123015784101048;63791268246474;(0.671, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3060983;1000123015879179244;63791268246576;(0.671, 1.607, 0.395);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061001;1000123015969252770;63791268246643;(0.671, 1.607, 0.395);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061023;1000123016079336942;63791268246777;(0.670, 1.607, 0.396);(-0.075, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061042;1000123016174406092;63791268246843;(0.671, 1.607, 0.396);(-0.074, 0.067, -0.018, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061064;1000123016284482230;63791268246978;(0.671, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061083;1000123016379544877;63791268247075;(0.671, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061102;1000123016474604066;63791268247143;(0.671, 1.607, 0.396);(-0.075, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061123;1000123016579665337;63791268247276;(0.671, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061142;1000123016674718687;63791268247343;(0.670, 1.607, 0.396);(-0.074, 0.067, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061164;1000123016784709163;63791268247452;(0.671, 1.607, 0.396);(-0.074, 0.066, -0.018, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061183;1000123016879702027;63791268247552;(0.671, 1.607, 0.396);(-0.075, 0.066, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061201;1000123016969754776;63791268247652;(0.671, 1.607, 0.396);(-0.074, 0.066, -0.018, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061223;1000123017079748811;63791268247753;(0.671, 1.607, 0.396);(-0.073, 0.066, -0.018, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061242;1000123017174744614;63791268247853;(0.671, 1.607, 0.395);(-0.077, 0.065, -0.017, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061264;1000123017284747770;63791268247952;(0.670, 1.607, 0.394);(-0.072, 0.053, -0.017, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061283;1000123017379751041;63791268248085;(0.671, 1.608, 0.393);(-0.065, 0.039, -0.026, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061301;1000123017469752741;63791268248152;(0.674, 1.613, 0.389);(-0.076, 0.022, -0.063, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061323;1000123017579763384;63791268248252;(0.684, 1.626, 0.380);(-0.123, 0.015, -0.156, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061342;1000123017674771953;63791268248352;(0.695, 1.633, 0.364);(-0.119, -0.013, -0.227, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061364;1000123017784786583;63791268248452;(0.699, 1.640, 0.343);(-0.127, -0.031, -0.283, 0.950);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061383;1000123017879799495;63791268248553;(0.698, 1.651, 0.313);(-0.140, -0.062, -0.337, 0.929);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061401;1000123017969810687;63791268248652;(0.690, 1.675, 0.276);(-0.161, -0.101, -0.318, 0.929);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061423;1000123018079826539;63791268248752;(0.674, 1.704, 0.233);(-0.195, -0.137, -0.292, 0.926);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061442;1000123018174840436;63791268248852;(0.641, 1.731, 0.189);(-0.198, -0.184, -0.259, 0.927);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061464;1000123018284929531;63791268248953;(0.589, 1.746, 0.153);(-0.162, -0.244, -0.247, 0.924);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061483;1000123018380003121;63791268249054;(0.520, 1.752, 0.128);(-0.105, -0.327, -0.251, 0.905);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061501;1000123018470074863;63791268249337;(0.494, 1.751, 0.121);(-0.081, -0.361, -0.253, 0.894);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061523;1000123018580152900;63791268249337;(0.494, 1.751, 0.121);(-0.081, -0.361, -0.253, 0.894);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061542;1000123018675221513;63791268249351;(0.335, 1.714, 0.017);(0.134, -0.532, -0.242, 0.800);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061564;1000123018785293878;63791268249454;(0.327, 1.727, 0.011);(0.112, -0.546, -0.170, 0.813);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061583;1000123018880356918;63791268249554;(0.306, 1.764, -0.009);(0.082, -0.525, -0.128, 0.837);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061601;1000123018970419782;63791268249653;(0.290, 1.807, -0.039);(0.044, -0.493, -0.061, 0.867);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061623;1000123019080487803;63791268249753;(0.267, 1.837, -0.084);(-0.035, -0.476, 0.021, 0.878);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061642;1000123019175547344;63791268249852;(0.243, 1.839, -0.125);(-0.127, -0.438, 0.063, 0.888);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061664;1000123019285536877;63791268249953;(0.217, 1.823, -0.148);(-0.201, -0.345, 0.073, 0.914);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061682;1000123019375594215;63791268250054;(0.212, 1.795, -0.152);(-0.131, -0.301, 0.063, 0.942);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061701;1000123019470652435;63791268250152;(0.208, 1.777, -0.157);(-0.081, -0.225, 0.045, 0.970);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061723;1000123019580644604;63791268250287;(0.197, 1.773, -0.142);(-0.040, -0.246, 0.076, 0.966);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061742;1000123019675638827;63791268250354;(0.200, 1.758, -0.115);(0.056, -0.222, 0.018, 0.973);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061764;1000123019785640886;63791268250452;(0.225, 1.708, -0.128);(0.144, -0.138, -0.024, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061782;1000123019875641262;63791268250552;(0.224, 1.701, -0.128);(0.117, -0.135, 0.004, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061801;1000123019970642184;63791268250653;(0.239, 1.683, -0.134);(0.157, -0.113, -0.008, 0.981);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061823;1000123020080650878;63791268250763;(0.247, 1.680, -0.134);(0.163, -0.104, 0.010, 0.981);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061842;1000123020175658967;63791268250863;(0.256, 1.681, -0.134);(0.156, -0.097, 0.013, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061843;1000123020180904913;63791268250863;(0.256, 1.681, -0.134);(0.156, -0.097, 0.013, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061844;1000123020186148038;63791268250863;(0.256, 1.681, -0.134);(0.156, -0.097, 0.013, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061845;1000123020191382156;63791268250863;(0.256, 1.681, -0.134);(0.156, -0.097, 0.013, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061846;1000123020196609302;63791268250863;(0.256, 1.681, -0.134);(0.156, -0.097, 0.013, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061847;1000123020201828038;63791268250898;(0.260, 1.681, -0.136);(0.154, -0.088, 0.013, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061848;1000123020207038449;63791268250898;(0.260, 1.681, -0.136);(0.154, -0.088, 0.013, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061849;1000123020212241665;63791268250898;(0.260, 1.681, -0.136);(0.154, -0.088, 0.013, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061850;1000123020217437564;63791268250898;(0.260, 1.681, -0.136);(0.154, -0.088, 0.013, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061851;1000123020222626721;63791268250898;(0.260, 1.681, -0.136);(0.154, -0.088, 0.013, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061852;1000123020227809348;63791268250898;(0.260, 1.681, -0.136);(0.154, -0.088, 0.013, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061853;1000123020232991106;63791268250898;(0.260, 1.681, -0.136);(0.154, -0.088, 0.013, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061854;1000123020238161146;63791268250931;(0.264, 1.681, -0.136);(0.157, -0.083, 0.009, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061855;1000123020243331196;63791268250931;(0.264, 1.681, -0.136);(0.157, -0.083, 0.009, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061856;1000123020248489172;63791268250931;(0.264, 1.681, -0.136);(0.157, -0.083, 0.009, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061857;1000123020253646839;63791268250931;(0.264, 1.681, -0.136);(0.157, -0.083, 0.009, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061858;1000123020258793917;63791268250931;(0.264, 1.681, -0.136);(0.157, -0.083, 0.009, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061859;1000123020263935934;63791268250931;(0.264, 1.681, -0.136);(0.157, -0.083, 0.009, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061860;1000123020269072955;63791268250964;(0.268, 1.681, -0.137);(0.159, -0.075, 0.007, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061861;1000123020274205288;63791268250964;(0.268, 1.681, -0.137);(0.159, -0.075, 0.007, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061862;1000123020279337761;63791268250964;(0.268, 1.681, -0.137);(0.159, -0.075, 0.007, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061863;1000123020284460550;63791268250964;(0.268, 1.681, -0.137);(0.159, -0.075, 0.007, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061864;1000123020289583734;63791268250964;(0.268, 1.681, -0.137);(0.159, -0.075, 0.007, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061865;1000123020294697764;63791268250964;(0.268, 1.681, -0.137);(0.159, -0.075, 0.007, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061866;1000123020299572023;63791268250964;(0.268, 1.681, -0.137);(0.159, -0.075, 0.007, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061867;1000123020304487908;63791268250998;(0.271, 1.681, -0.138);(0.156, -0.073, 0.017, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061868;1000123020309406580;63791268250998;(0.271, 1.681, -0.138);(0.156, -0.073, 0.017, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061869;1000123020314326797;63791268250998;(0.271, 1.681, -0.138);(0.156, -0.073, 0.017, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061870;1000123020319248503;63791268250998;(0.271, 1.681, -0.138);(0.156, -0.073, 0.017, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061871;1000123020324171349;63791268250998;(0.271, 1.681, -0.138);(0.156, -0.073, 0.017, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061872;1000123020329095292;63791268250998;(0.271, 1.681, -0.138);(0.156, -0.073, 0.017, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061873;1000123020334020604;63791268251031;(0.274, 1.680, -0.139);(0.160, -0.070, 0.017, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061874;1000123020338946929;63791268251031;(0.274, 1.680, -0.139);(0.160, -0.070, 0.017, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061875;1000123020343874518;63791268251031;(0.274, 1.680, -0.139);(0.160, -0.070, 0.017, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061876;1000123020348767405;63791268251031;(0.274, 1.680, -0.139);(0.160, -0.070, 0.017, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061877;1000123020353665349;63791268251031;(0.274, 1.680, -0.139);(0.160, -0.070, 0.017, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061878;1000123020358568463;63791268251031;(0.274, 1.680, -0.139);(0.160, -0.070, 0.017, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061879;1000123020363513688;63791268251065;(0.277, 1.681, -0.138);(0.154, -0.070, 0.015, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061880;1000123020368424487;63791268251065;(0.277, 1.681, -0.138);(0.154, -0.070, 0.015, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061881;1000123020373339737;63791268251065;(0.277, 1.681, -0.138);(0.154, -0.070, 0.015, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061882;1000123020378259288;63791268251065;(0.277, 1.681, -0.138);(0.154, -0.070, 0.015, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061883;1000123020383182702;63791268251065;(0.277, 1.681, -0.138);(0.154, -0.070, 0.015, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061884;1000123020388109834;63791268251065;(0.277, 1.681, -0.138);(0.154, -0.070, 0.015, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061885;1000123020393039390;63791268251065;(0.277, 1.681, -0.138);(0.154, -0.070, 0.015, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061886;1000123020398008694;63791268251098;(0.279, 1.682, -0.138);(0.154, -0.071, 0.017, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061887;1000123020402978973;63791268251098;(0.279, 1.682, -0.138);(0.154, -0.071, 0.017, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061888;1000123020407950211;63791268251098;(0.279, 1.682, -0.138);(0.154, -0.071, 0.017, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061889;1000123020412922087;63791268251098;(0.279, 1.682, -0.138);(0.154, -0.071, 0.017, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061890;1000123020417893385;63791268251098;(0.279, 1.682, -0.138);(0.154, -0.071, 0.017, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061891;1000123020422864131;63791268251098;(0.279, 1.682, -0.138);(0.154, -0.071, 0.017, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061892;1000123020427834647;63791268251098;(0.279, 1.682, -0.138);(0.154, -0.071, 0.017, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061893;1000123020432804642;63791268251130;(0.283, 1.680, -0.138);(0.157, -0.067, 0.018, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061894;1000123020437774417;63791268251130;(0.283, 1.680, -0.138);(0.157, -0.067, 0.018, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061895;1000123020442779177;63791268251130;(0.283, 1.680, -0.138);(0.157, -0.067, 0.018, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061896;1000123020447711419;63791268251130;(0.283, 1.680, -0.138);(0.157, -0.067, 0.018, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061897;1000123020452647377;63791268251130;(0.283, 1.680, -0.138);(0.157, -0.067, 0.018, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061898;1000123020457586923;63791268251130;(0.283, 1.680, -0.138);(0.157, -0.067, 0.018, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061899;1000123020462529652;63791268251165;(0.286, 1.680, -0.137);(0.162, -0.065, 0.018, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061900;1000123020467475733;63791268251165;(0.286, 1.680, -0.137);(0.162, -0.065, 0.018, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061901;1000123020472425058;63791268251165;(0.286, 1.680, -0.137);(0.162, -0.065, 0.018, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3061902;1000123020477377232;63791268251165;(0.286, 1.680, -0.137);(0.162, -0.065, 0.018, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
