Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusItem
68076;1000000440210921332;63791269151563;(0.698, 1.600, 0.433);(-0.021, 0.017, -0.007, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
68097;1000000440315914815;63791269151563;(0.698, 1.600, 0.433);(-0.021, 0.017, -0.007, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
68116;1000000440410914514;63791269151603;(0.698, 1.599, 0.433);(-0.021, 0.017, -0.007, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
68135;1000000440505918308;63791269151695;(0.698, 1.599, 0.433);(-0.021, 0.017, -0.007, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
68157;1000000440615926384;63791269151822;(0.698, 1.599, 0.433);(-0.022, 0.017, -0.007, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
68176;1000000440710937574;63791269151913;(0.698, 1.599, 0.433);(-0.022, 0.017, -0.007, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
68197;1000000440815954043;63791269152004;(0.698, 1.599, 0.433);(-0.022, 0.017, -0.007, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
68216;1000000440910972413;63791269152103;(0.698, 1.599, 0.433);(-0.022, 0.017, -0.007, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
68235;1000000441005989978;63791269152192;(0.698, 1.600, 0.433);(-0.022, 0.017, -0.007, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
68257;1000000441116016196;63791269152303;(0.698, 1.600, 0.433);(-0.021, 0.017, -0.007, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
68276;1000000441211037511;63791269152403;(0.698, 1.599, 0.433);(-0.021, 0.017, -0.007, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
68297;1000000441316061761;63791269152513;(0.698, 1.599, 0.433);(-0.021, 0.017, -0.007, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
