Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusItem
413051;1000002165722204236;63791270876919;(-0.397, 1.137, 0.474);(0.016, -0.014, -0.009, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
413070;1000002165817214041;63791270877006;(-0.397, 1.137, 0.474);(0.016, -0.014, -0.009, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
413089;1000002165912290254;63791270877107;(-0.396, 1.138, 0.474);(0.016, -0.014, -0.009, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
413111;1000002166022370052;63791270877218;(-0.395, 1.138, 0.474);(0.016, -0.014, -0.009, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
413130;1000002166117439297;63791270877308;(-0.395, 1.139, 0.474);(0.016, -0.014, -0.009, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
413151;1000002166222509051;63791270877418;(-0.394, 1.139, 0.473);(0.016, -0.014, -0.009, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
413170;1000002166317684378;63791270877507;(-0.393, 1.139, 0.473);(0.016, -0.014, -0.009, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
413189;1000002166412741523;63791270877607;(-0.393, 1.140, 0.473);(0.016, -0.014, -0.009, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
413211;1000002166522802148;63791270877718;(-0.392, 1.140, 0.473);(0.016, -0.014, -0.009, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
413229;1000002166612850605;63791270877817;(-0.391, 1.140, 0.473);(0.016, -0.014, -0.009, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
413251;1000002166722980242;63791270877917;(-0.392, 1.140, 0.473);(0.016, -0.014, -0.008, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
413270;1000002166818022610;63791270878007;(-0.391, 1.140, 0.473);(0.016, -0.014, -0.008, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
413289;1000002166913062810;63791270878107;(-0.391, 1.141, 0.473);(0.016, -0.014, -0.008, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
413311;1000002167022978329;63791270878218;(-0.391, 1.141, 0.473);(0.016, -0.014, -0.008, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
413329;1000002167112930931;63791270878307;(-0.390, 1.141, 0.473);(0.016, -0.014, -0.008, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
413351;1000002167222917423;63791270878419;(-0.390, 1.141, 0.473);(0.016, -0.014, -0.008, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
413370;1000002167317907866;63791270878507;(-0.389, 1.142, 0.473);(0.016, -0.014, -0.008, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
413389;1000002167412899357;63791270878607;(-0.389, 1.141, 0.473);(0.016, -0.014, -0.008, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
413411;1000002167522973881;63791270878718;(-0.389, 1.142, 0.473);(0.016, -0.014, -0.008, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
413429;1000002167612969494;63791270878807;(-0.389, 1.142, 0.473);(0.016, -0.014, -0.008, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
413451;1000002167723045383;63791270878929;(-0.389, 1.142, 0.473);(0.016, -0.014, -0.008, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
413470;1000002167818107847;63791270879007;(-0.388, 1.142, 0.473);(0.016, -0.014, -0.008, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
413489;1000002167913168579;63791270879107;(-0.388, 1.142, 0.473);(0.016, -0.014, -0.008, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
413511;1000002168023233402;63791270879218;(-0.388, 1.142, 0.473);(0.016, -0.014, -0.008, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
413529;1000002168113284577;63791270879307;(-0.387, 1.143, 0.473);(0.016, -0.014, -0.008, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
413551;1000002168223343587;63791270879417;(-0.388, 1.142, 0.473);(0.016, -0.014, -0.008, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
413570;1000002168318392533;63791270879507;(-0.388, 1.142, 0.473);(0.016, -0.014, -0.008, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
413589;1000002168413439735;63791270879606;(-0.388, 1.142, 0.473);(0.016, -0.014, -0.008, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
