Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusItem
284795;1000001519918438666;63791335611092;(0.078, 1.593, 0.147);(0.264, -0.018, -0.010, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284796;1000001519923440823;63791335611104;(0.077, 1.593, 0.147);(0.264, -0.018, -0.009, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284797;1000001519928442968;63791335611104;(0.077, 1.593, 0.147);(0.264, -0.018, -0.009, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284798;1000001519933445100;63791335611104;(0.077, 1.593, 0.147);(0.264, -0.018, -0.009, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284799;1000001519938447219;63791335611115;(0.077, 1.593, 0.147);(0.263, -0.019, -0.009, 0.965);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284800;1000001519943449325;63791335611115;(0.077, 1.593, 0.147);(0.263, -0.019, -0.009, 0.965);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284801;1000001519948451418;63791335611126;(0.077, 1.593, 0.147);(0.262, -0.019, -0.009, 0.965);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284802;1000001519953453499;63791335611126;(0.077, 1.593, 0.147);(0.262, -0.019, -0.009, 0.965);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284803;1000001519958455567;63791335611137;(0.077, 1.594, 0.148);(0.262, -0.019, -0.009, 0.965);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284804;1000001519963454295;63791335611137;(0.077, 1.594, 0.148);(0.262, -0.019, -0.009, 0.965);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284805;1000001519968453130;63791335611148;(0.076, 1.594, 0.148);(0.261, -0.019, -0.010, 0.965);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284806;1000001519973455533;63791335611148;(0.076, 1.594, 0.148);(0.261, -0.019, -0.010, 0.965);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284807;1000001519978457922;63791335611148;(0.076, 1.594, 0.148);(0.261, -0.019, -0.010, 0.965);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284808;1000001519983460298;63791335611160;(0.076, 1.594, 0.148);(0.261, -0.019, -0.010, 0.965);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284809;1000001519988462658;63791335611160;(0.076, 1.594, 0.148);(0.261, -0.019, -0.010, 0.965);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284810;1000001519993465004;63791335611170;(0.076, 1.594, 0.148);(0.259, -0.019, -0.010, 0.966);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284811;1000001519998474412;63791335611170;(0.076, 1.594, 0.148);(0.259, -0.019, -0.010, 0.966);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284812;1000001520003476638;63791335611182;(0.076, 1.594, 0.148);(0.258, -0.019, -0.010, 0.966);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284813;1000001520008478743;63791335611182;(0.076, 1.594, 0.148);(0.258, -0.019, -0.010, 0.966);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284814;1000001520013480835;63791335611182;(0.076, 1.594, 0.148);(0.258, -0.019, -0.010, 0.966);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284815;1000001520018482888;63791335611192;(0.075, 1.594, 0.149);(0.258, -0.019, -0.010, 0.966);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284816;1000001520023484928;63791335611204;(0.075, 1.595, 0.149);(0.257, -0.020, -0.010, 0.966);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284817;1000001520028486928;63791335611204;(0.075, 1.595, 0.149);(0.257, -0.020, -0.010, 0.966);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284818;1000001520033488916;63791335611204;(0.075, 1.595, 0.149);(0.257, -0.020, -0.010, 0.966);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284819;1000001520038490891;63791335611214;(0.075, 1.595, 0.149);(0.256, -0.021, -0.010, 0.966);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284820;1000001520043492853;63791335611215;(0.075, 1.595, 0.149);(0.256, -0.021, -0.010, 0.966);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284821;1000001520048494803;63791335611226;(0.074, 1.595, 0.150);(0.255, -0.022, -0.009, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284822;1000001520053493308;63791335611226;(0.074, 1.595, 0.150);(0.255, -0.022, -0.009, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284823;1000001520058491947;63791335611237;(0.074, 1.595, 0.150);(0.254, -0.023, -0.008, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284824;1000001520063490694;63791335611237;(0.074, 1.595, 0.150);(0.254, -0.023, -0.008, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284825;1000001520068489573;63791335611248;(0.073, 1.595, 0.150);(0.254, -0.025, -0.008, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284826;1000001520073500386;63791335611248;(0.073, 1.595, 0.150);(0.254, -0.025, -0.008, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284827;1000001520078510761;63791335611248;(0.073, 1.595, 0.150);(0.254, -0.025, -0.008, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284828;1000001520083513184;63791335611259;(0.073, 1.595, 0.151);(0.253, -0.026, -0.008, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284829;1000001520088515592;63791335611259;(0.073, 1.595, 0.151);(0.253, -0.026, -0.008, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284830;1000001520093517986;63791335611271;(0.073, 1.595, 0.151);(0.253, -0.026, -0.008, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284831;1000001520098520285;63791335611271;(0.073, 1.595, 0.151);(0.253, -0.026, -0.008, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284832;1000001520103522436;63791335611282;(0.072, 1.596, 0.151);(0.253, -0.027, -0.008, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284833;1000001520108524438;63791335611282;(0.072, 1.596, 0.151);(0.253, -0.027, -0.008, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284834;1000001520113526427;63791335611292;(0.072, 1.595, 0.152);(0.253, -0.028, -0.007, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284835;1000001520118528403;63791335611292;(0.072, 1.595, 0.152);(0.253, -0.028, -0.007, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284836;1000001520123530367;63791335611303;(0.072, 1.595, 0.152);(0.254, -0.028, -0.007, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284837;1000001520128532319;63791335611304;(0.072, 1.595, 0.152);(0.254, -0.028, -0.007, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284838;1000001520133534259;63791335611304;(0.072, 1.595, 0.152);(0.254, -0.028, -0.007, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284839;1000001520138536187;63791335611314;(0.071, 1.595, 0.152);(0.254, -0.029, -0.007, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284840;1000001520143538104;63791335611314;(0.071, 1.595, 0.152);(0.254, -0.029, -0.007, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284841;1000001520148536344;63791335611326;(0.071, 1.595, 0.153);(0.254, -0.029, -0.006, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284842;1000001520153534976;63791335611326;(0.071, 1.595, 0.153);(0.254, -0.029, -0.006, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284843;1000001520158537204;63791335611336;(0.071, 1.595, 0.153);(0.254, -0.029, -0.006, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284844;1000001520163536067;63791335611336;(0.071, 1.595, 0.153);(0.254, -0.029, -0.006, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284845;1000001520168538550;63791335611348;(0.071, 1.595, 0.153);(0.254, -0.029, -0.005, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284846;1000001520173587566;63791335611348;(0.071, 1.595, 0.153);(0.254, -0.029, -0.005, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284847;1000001520178590105;63791335611348;(0.071, 1.595, 0.153);(0.254, -0.029, -0.005, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284848;1000001520183600096;63791335611359;(0.071, 1.595, 0.154);(0.254, -0.028, -0.005, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284849;1000001520188602621;63791335611359;(0.071, 1.595, 0.154);(0.254, -0.028, -0.005, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284850;1000001520193605024;63791335611370;(0.070, 1.595, 0.154);(0.254, -0.028, -0.005, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284851;1000001520198607278;63791335611370;(0.070, 1.595, 0.154);(0.254, -0.028, -0.005, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284852;1000001520203609382;63791335611382;(0.070, 1.595, 0.155);(0.254, -0.027, -0.005, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284853;1000001520208611365;63791335611382;(0.070, 1.595, 0.155);(0.254, -0.027, -0.005, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284854;1000001520213613281;63791335611393;(0.070, 1.595, 0.155);(0.254, -0.027, -0.005, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284855;1000001520218615185;63791335611393;(0.070, 1.595, 0.155);(0.254, -0.027, -0.005, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284856;1000001520223617078;63791335611393;(0.070, 1.595, 0.155);(0.254, -0.027, -0.005, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284857;1000001520228618958;63791335611404;(0.070, 1.595, 0.155);(0.254, -0.025, -0.006, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284858;1000001520233620826;63791335611404;(0.070, 1.595, 0.155);(0.254, -0.025, -0.006, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284859;1000001520238626143;63791335611415;(0.070, 1.595, 0.156);(0.255, -0.024, -0.006, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284860;1000001520243622444;63791335611415;(0.070, 1.595, 0.156);(0.255, -0.024, -0.006, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284861;1000001520248620274;63791335611426;(0.071, 1.595, 0.156);(0.255, -0.023, -0.006, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284862;1000001520253618997;63791335611426;(0.071, 1.595, 0.156);(0.255, -0.023, -0.006, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284863;1000001520258617827;63791335611437;(0.071, 1.595, 0.156);(0.255, -0.021, -0.006, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284864;1000001520263620279;63791335611437;(0.071, 1.595, 0.156);(0.255, -0.021, -0.006, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284865;1000001520268622852;63791335611449;(0.071, 1.595, 0.157);(0.255, -0.020, -0.006, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284866;1000001520273625519;63791335611449;(0.071, 1.595, 0.157);(0.255, -0.020, -0.006, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284867;1000001520278628198;63791335611449;(0.071, 1.595, 0.157);(0.255, -0.020, -0.006, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284868;1000001520283630835;63791335611460;(0.071, 1.595, 0.157);(0.255, -0.018, -0.006, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284869;1000001520288633350;63791335611460;(0.071, 1.595, 0.157);(0.255, -0.018, -0.006, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284870;1000001520293635715;63791335611470;(0.071, 1.595, 0.158);(0.255, -0.016, -0.007, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284871;1000001520298637931;63791335611471;(0.071, 1.595, 0.158);(0.255, -0.016, -0.007, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284872;1000001520303640026;63791335611482;(0.071, 1.595, 0.158);(0.254, -0.015, -0.007, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284873;1000001520308641972;63791335611482;(0.071, 1.595, 0.158);(0.254, -0.015, -0.007, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284874;1000001520313643852;63791335611492;(0.072, 1.595, 0.159);(0.254, -0.013, -0.007, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284875;1000001520318649180;63791335611493;(0.072, 1.595, 0.159);(0.254, -0.013, -0.007, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284876;1000001520323650996;63791335611504;(0.072, 1.595, 0.159);(0.254, -0.012, -0.007, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284877;1000001520328652801;63791335611504;(0.072, 1.595, 0.159);(0.254, -0.012, -0.007, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284878;1000001520333654593;63791335611504;(0.072, 1.595, 0.159);(0.254, -0.012, -0.007, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284879;1000001520338650717;63791335611514;(0.072, 1.595, 0.159);(0.254, -0.010, -0.008, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284880;1000001520343648380;63791335611514;(0.072, 1.595, 0.159);(0.254, -0.010, -0.008, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284881;1000001520348647078;63791335611526;(0.072, 1.595, 0.160);(0.254, -0.008, -0.008, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284882;1000001520353645884;63791335611526;(0.072, 1.595, 0.160);(0.254, -0.008, -0.008, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284883;1000001520358648310;63791335611537;(0.072, 1.595, 0.160);(0.254, -0.007, -0.008, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284884;1000001520363650857;63791335611537;(0.072, 1.595, 0.160);(0.254, -0.007, -0.008, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284885;1000001520368653498;63791335611548;(0.072, 1.595, 0.160);(0.254, -0.006, -0.009, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284886;1000001520373656259;63791335611548;(0.072, 1.595, 0.160);(0.254, -0.006, -0.009, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284887;1000001520378659005;63791335611548;(0.072, 1.595, 0.160);(0.254, -0.006, -0.009, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284888;1000001520383661629;63791335611560;(0.072, 1.595, 0.161);(0.254, -0.005, -0.009, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284889;1000001520388664103;63791335611560;(0.072, 1.595, 0.161);(0.254, -0.005, -0.009, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284890;1000001520393666428;63791335611571;(0.073, 1.595, 0.161);(0.254, -0.004, -0.009, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284891;1000001520398672420;63791335611571;(0.073, 1.595, 0.161);(0.254, -0.004, -0.009, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284892;1000001520403674461;63791335611582;(0.073, 1.594, 0.161);(0.254, -0.003, -0.009, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284893;1000001520408676354;63791335611582;(0.073, 1.594, 0.161);(0.254, -0.003, -0.009, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284894;1000001520413678154;63791335611593;(0.073, 1.594, 0.161);(0.255, -0.003, -0.009, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284895;1000001520418679943;63791335611593;(0.073, 1.594, 0.161);(0.255, -0.003, -0.009, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284896;1000001520423681719;63791335611593;(0.073, 1.594, 0.161);(0.255, -0.003, -0.009, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284897;1000001520428683483;63791335611604;(0.073, 1.594, 0.161);(0.254, -0.002, -0.010, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284898;1000001520433679115;63791335611604;(0.073, 1.594, 0.161);(0.254, -0.002, -0.010, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284899;1000001520438676297;63791335611615;(0.073, 1.594, 0.161);(0.254, -0.001, -0.010, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284900;1000001520443674940;63791335611615;(0.073, 1.594, 0.161);(0.254, -0.001, -0.010, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284901;1000001520448677178;63791335611626;(0.073, 1.594, 0.161);(0.254, -0.001, -0.011, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284902;1000001520453679538;63791335611626;(0.073, 1.594, 0.161);(0.254, -0.001, -0.011, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284903;1000001520458682019;63791335611637;(0.073, 1.594, 0.161);(0.254, -0.001, -0.011, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284904;1000001520463684594;63791335611637;(0.073, 1.594, 0.161);(0.254, -0.001, -0.011, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284905;1000001520468687290;63791335611648;(0.073, 1.594, 0.162);(0.254, -0.001, -0.011, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284906;1000001520473689997;63791335611648;(0.073, 1.594, 0.162);(0.254, -0.001, -0.011, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284907;1000001520478701431;63791335611648;(0.073, 1.594, 0.162);(0.254, -0.001, -0.011, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284908;1000001520483703963;63791335611659;(0.073, 1.594, 0.162);(0.254, 0.000, -0.012, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284909;1000001520488706372;63791335611659;(0.073, 1.594, 0.162);(0.254, 0.000, -0.012, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284910;1000001520493708632;63791335611671;(0.073, 1.594, 0.162);(0.253, 0.000, -0.012, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284911;1000001520498710771;63791335611671;(0.073, 1.594, 0.162);(0.253, 0.000, -0.012, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284912;1000001520503712761;63791335611682;(0.073, 1.594, 0.162);(0.253, 0.000, -0.012, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284913;1000001520508714603;63791335611682;(0.073, 1.594, 0.162);(0.253, 0.000, -0.012, 0.967);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284914;1000001520513716326;63791335611693;(0.073, 1.594, 0.162);(0.253, 0.000, -0.012, 0.968);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284915;1000001520518718037;63791335611693;(0.073, 1.594, 0.162);(0.253, 0.000, -0.012, 0.968);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284916;1000001520523719736;63791335611693;(0.073, 1.594, 0.162);(0.253, 0.000, -0.012, 0.968);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284917;1000001520528714912;63791335611704;(0.074, 1.595, 0.162);(0.252, 0.000, -0.013, 0.968);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284918;1000001520533711654;63791335611704;(0.074, 1.595, 0.162);(0.252, 0.000, -0.013, 0.968);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284919;1000001520538709911;63791335611715;(0.074, 1.595, 0.161);(0.252, 0.000, -0.013, 0.968);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284920;1000001520543712111;63791335611715;(0.074, 1.595, 0.161);(0.252, 0.000, -0.013, 0.968);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284921;1000001520548714432;63791335611726;(0.074, 1.595, 0.161);(0.252, 0.000, -0.013, 0.968);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284922;1000001520553716875;63791335611726;(0.074, 1.595, 0.161);(0.252, 0.000, -0.013, 0.968);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284923;1000001520558719413;63791335611737;(0.074, 1.595, 0.161);(0.252, 0.000, -0.013, 0.968);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284924;1000001520563722071;63791335611737;(0.074, 1.595, 0.161);(0.252, 0.000, -0.013, 0.968);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284925;1000001520568724768;63791335611748;(0.074, 1.595, 0.161);(0.252, 0.000, -0.013, 0.968);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284926;1000001520573736380;63791335611748;(0.074, 1.595, 0.161);(0.252, 0.000, -0.013, 0.968);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284927;1000001520578747229;63791335611748;(0.074, 1.595, 0.161);(0.252, 0.000, -0.013, 0.968);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284928;1000001520583749724;63791335611760;(0.074, 1.595, 0.161);(0.252, 0.000, -0.013, 0.968);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284929;1000001520588752070;63791335611760;(0.074, 1.595, 0.161);(0.252, 0.000, -0.013, 0.968);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284930;1000001520593754294;63791335611771;(0.074, 1.596, 0.161);(0.251, 0.000, -0.013, 0.968);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284931;1000001520598756369;63791335611771;(0.074, 1.596, 0.161);(0.251, 0.000, -0.013, 0.968);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284932;1000001520603758296;63791335611782;(0.074, 1.596, 0.161);(0.250, 0.000, -0.013, 0.968);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284933;1000001520608760103;63791335611782;(0.074, 1.596, 0.161);(0.250, 0.000, -0.013, 0.968);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284934;1000001520613761763;63791335611792;(0.075, 1.596, 0.161);(0.250, 0.000, -0.014, 0.968);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284935;1000001520618755174;63791335611792;(0.075, 1.596, 0.161);(0.250, 0.000, -0.014, 0.968);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284936;1000001520623749640;63791335611804;(0.075, 1.596, 0.161);(0.249, 0.000, -0.014, 0.968);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284937;1000001520628745691;63791335611805;(0.075, 1.596, 0.161);(0.249, 0.000, -0.014, 0.968);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284938;1000001520633743283;63791335611805;(0.075, 1.596, 0.161);(0.249, 0.000, -0.014, 0.968);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284939;1000001520638745419;63791335611814;(0.075, 1.596, 0.161);(0.249, 0.000, -0.014, 0.969);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284940;1000001520643747676;63791335611814;(0.075, 1.596, 0.161);(0.249, 0.000, -0.014, 0.969);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284941;1000001520648750055;63791335611826;(0.075, 1.596, 0.160);(0.248, 0.000, -0.014, 0.969);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284942;1000001520653759746;63791335611827;(0.075, 1.596, 0.160);(0.248, 0.000, -0.014, 0.969);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284943;1000001520658762328;63791335611837;(0.075, 1.596, 0.160);(0.248, 0.000, -0.014, 0.969);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284944;1000001520663764922;63791335611837;(0.075, 1.596, 0.160);(0.248, 0.000, -0.014, 0.969);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284945;1000001520668767501;63791335611849;(0.075, 1.596, 0.160);(0.248, -0.001, -0.015, 0.969);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284946;1000001520673770066;63791335611849;(0.075, 1.596, 0.160);(0.248, -0.001, -0.015, 0.969);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284947;1000001520678772617;63791335611849;(0.075, 1.596, 0.160);(0.248, -0.001, -0.015, 0.969);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284948;1000001520683775046;63791335611860;(0.076, 1.597, 0.160);(0.247, -0.001, -0.015, 0.969);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284949;1000001520688777353;63791335611860;(0.076, 1.597, 0.160);(0.247, -0.001, -0.015, 0.969);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284950;1000001520693779512;63791335611870;(0.076, 1.597, 0.160);(0.246, -0.001, -0.016, 0.969);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284951;1000001520698781522;63791335611870;(0.076, 1.597, 0.160);(0.246, -0.001, -0.016, 0.969);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284952;1000001520703783412;63791335611882;(0.076, 1.597, 0.160);(0.246, -0.002, -0.016, 0.969);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284953;1000001520708785154;63791335611882;(0.076, 1.597, 0.160);(0.246, -0.002, -0.016, 0.969);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284954;1000001520713778844;63791335611892;(0.076, 1.597, 0.159);(0.245, -0.002, -0.016, 0.969);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284955;1000001520718780602;63791335611892;(0.076, 1.597, 0.159);(0.245, -0.002, -0.016, 0.969);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284956;1000001520723776678;63791335611904;(0.076, 1.597, 0.159);(0.245, -0.002, -0.016, 0.969);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284957;1000001520728774289;63791335611904;(0.076, 1.597, 0.159);(0.245, -0.002, -0.016, 0.969);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284958;1000001520733780345;63791335611904;(0.076, 1.597, 0.159);(0.245, -0.002, -0.016, 0.969);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
284959;1000001520738782580;63791335611914;(0.077, 1.597, 0.159);(0.245, -0.003, -0.016, 0.969);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
