Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusItem
367206;1000001936412443397;63791270647610;(-0.416, 1.138, 0.423);(-0.025, 0.079, -0.004, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367228;1000001936522484521;63791270647709;(-0.416, 1.138, 0.423);(-0.025, 0.079, -0.004, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367246;1000001936612518523;63791270647810;(-0.416, 1.138, 0.423);(-0.025, 0.079, -0.004, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367268;1000001936722562888;63791270647932;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.004, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367287;1000001936817602970;63791270648010;(-0.416, 1.138, 0.423);(-0.025, 0.079, -0.004, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367306;1000001936912642186;63791270648099;(-0.416, 1.138, 0.423);(-0.025, 0.079, -0.004, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367328;1000001937022692903;63791270648209;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.004, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367346;1000001937112730097;63791270648309;(-0.416, 1.138, 0.423);(-0.025, 0.079, -0.004, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367368;1000001937222776255;63791270648409;(-0.416, 1.138, 0.423);(-0.025, 0.079, -0.004, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367387;1000001937317877843;63791270648510;(-0.416, 1.138, 0.423);(-0.025, 0.079, -0.004, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367406;1000001937412911019;63791270648610;(-0.416, 1.138, 0.423);(-0.025, 0.079, -0.004, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367428;1000001937522947608;63791270648709;(-0.416, 1.138, 0.423);(-0.025, 0.079, -0.004, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367446;1000001937612976057;63791270648810;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.004, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367468;1000001937723009527;63791270648909;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.004, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367487;1000001937818037481;63791270649020;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.004, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367506;1000001937913065354;63791270649110;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.004, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367527;1000001938018094506;63791270649210;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.004, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367546;1000001938113120112;63791270649309;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.004, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367568;1000001938223150645;63791270649409;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.004, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367587;1000001938318176119;63791270649510;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.004, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367606;1000001938413201518;63791270649609;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.004, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367627;1000001938518233776;63791270649710;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.004, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367646;1000001938613325963;63791270649810;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.004, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367668;1000001938723360600;63791270649910;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.004, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367687;1000001938818389479;63791270650009;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367706;1000001938913417434;63791270650120;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367728;1000001939023456052;63791270650220;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367746;1000001939113484945;63791270650310;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367768;1000001939223521121;63791270650420;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367787;1000001939318551446;63791270650509;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.004, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367806;1000001939413643792;63791270650609;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367827;1000001939518669355;63791270650709;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367846;1000001939613692406;63791270650810;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367868;1000001939723718179;63791270650920;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367887;1000001939818740775;63791270651010;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367905;1000001939908761343;63791270651098;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367927;1000001940018785336;63791270651232;(-0.418, 1.137, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367946;1000001940113806525;63791270651310;(-0.418, 1.137, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367968;1000001940223833622;63791270651420;(-0.418, 1.137, 0.423);(-0.025, 0.079, -0.004, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
367987;1000001940318855845;63791270651510;(-0.418, 1.137, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368005;1000001940408938605;63791270651598;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368027;1000001940518963498;63791270651709;(-0.418, 1.137, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368046;1000001940613988029;63791270651810;(-0.418, 1.137, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368068;1000001940724020749;63791270651920;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368087;1000001940819050388;63791270652010;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368105;1000001940909079854;63791270652098;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368127;1000001941019118464;63791270652210;(-0.418, 1.137, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368146;1000001941114153677;63791270652320;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368168;1000001941224190884;63791270652420;(-0.418, 1.137, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368187;1000001941319225493;63791270652509;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368205;1000001941409260971;63791270652598;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368227;1000001941519297550;63791270652710;(-0.416, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368246;1000001941614332364;63791270652809;(-0.416, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368268;1000001941724365772;63791270652920;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368287;1000001941819396672;63791270653009;(-0.416, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368305;1000001941909490664;63791270653098;(-0.416, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368327;1000001942019522342;63791270653210;(-0.416, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368346;1000001942114551785;63791270653309;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368368;1000001942224583055;63791270653431;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368387;1000001942319611614;63791270653509;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368405;1000001942409637583;63791270653598;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368427;1000001942519749049;63791270653709;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368446;1000001942614776634;63791270653810;(-0.416, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368468;1000001942724813671;63791270653920;(-0.416, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368487;1000001942819846485;63791270654009;(-0.416, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368505;1000001942909873857;63791270654098;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368527;1000001943019914031;63791270654209;(-0.417, 1.137, 0.423);(-0.025, 0.079, -0.004, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368546;1000001943114947602;63791270654310;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.004, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368568;1000001943224984808;63791270654421;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.004, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368587;1000001943320016460;63791270654532;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.004, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368605;1000001943410045454;63791270654598;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.004, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368627;1000001943520079567;63791270654713;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.004, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368646;1000001943615108104;63791270654808;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.004, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368668;1000001943725139710;63791270654920;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.004, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368686;1000001943815165650;63791270655009;(-0.417, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368705;1000001943910192209;63791270655097;(-0.416, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368727;1000001944020770991;63791270655208;(-0.416, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368746;1000001944115850864;63791270655308;(-0.416, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368768;1000001944225869142;63791270655418;(-0.416, 1.138, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
368786;1000001944315881759;63791270655509;(-0.415, 1.139, 0.423);(-0.025, 0.079, -0.005, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
