Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusItem
351793;1000001859319116932;63791270570514;(-0.418, 1.143, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
351811;1000001859409141156;63791270570604;(-0.418, 1.142, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
351833;1000001859519171397;63791270570716;(-0.418, 1.143, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
351852;1000001859614195858;63791270570804;(-0.418, 1.142, 0.437);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
351874;1000001859724223353;63791270570926;(-0.418, 1.142, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
351893;1000001859819246808;63791270571006;(-0.418, 1.143, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
351911;1000001859909268940;63791270571106;(-0.417, 1.143, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
351933;1000001860019294672;63791270571212;(-0.417, 1.143, 0.437);(-0.035, -0.135, -0.009, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
351952;1000001860114316619;63791270571308;(-0.417, 1.143, 0.437);(-0.035, -0.135, -0.009, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
351974;1000001860224415025;63791270571418;(-0.417, 1.143, 0.437);(-0.035, -0.135, -0.009, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
351993;1000001860319495100;63791270571507;(-0.417, 1.143, 0.437);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352011;1000001860409571038;63791270571596;(-0.417, 1.143, 0.437);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352033;1000001860519583459;63791270571707;(-0.417, 1.143, 0.438);(-0.035, -0.135, -0.009, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352052;1000001860614597735;63791270571807;(-0.416, 1.143, 0.437);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352074;1000001860724618798;63791270571918;(-0.416, 1.143, 0.437);(-0.035, -0.135, -0.009, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352093;1000001860819639226;63791270572029;(-0.417, 1.143, 0.437);(-0.035, -0.135, -0.009, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352111;1000001860909661033;63791270572107;(-0.417, 1.143, 0.437);(-0.035, -0.135, -0.009, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352133;1000001861019689550;63791270572206;(-0.417, 1.143, 0.438);(-0.035, -0.135, -0.009, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352152;1000001861114716966;63791270572308;(-0.418, 1.142, 0.437);(-0.035, -0.135, -0.009, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352174;1000001861224823488;63791270572418;(-0.419, 1.142, 0.438);(-0.035, -0.135, -0.009, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352193;1000001861319850182;63791270572507;(-0.418, 1.142, 0.438);(-0.035, -0.135, -0.009, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352211;1000001861409878821;63791270572607;(-0.418, 1.142, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352233;1000001861519909524;63791270572707;(-0.419, 1.142, 0.438);(-0.035, -0.135, -0.009, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352252;1000001861614938999;63791270572807;(-0.419, 1.142, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352274;1000001861724967684;63791270572918;(-0.420, 1.141, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352293;1000001861819994770;63791270573007;(-0.420, 1.141, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352311;1000001861910024988;63791270573118;(-0.420, 1.141, 0.438);(-0.034, -0.135, -0.009, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352333;1000001862020056944;63791270573207;(-0.421, 1.141, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352352;1000001862115150562;63791270573307;(-0.421, 1.141, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352374;1000001862225247021;63791270573417;(-0.421, 1.141, 0.438);(-0.035, -0.135, -0.009, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352392;1000001862315326032;63791270573507;(-0.420, 1.141, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352411;1000001862410405838;63791270573607;(-0.420, 1.141, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352433;1000001862520422242;63791270573707;(-0.420, 1.141, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352452;1000001862615499632;63791270573807;(-0.420, 1.141, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352474;1000001862725591771;63791270573917;(-0.419, 1.141, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352492;1000001862815601496;63791270574007;(-0.419, 1.142, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352511;1000001862910611472;63791270574108;(-0.418, 1.142, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352533;1000001863020630938;63791270574229;(-0.418, 1.142, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352552;1000001863115647996;63791270574307;(-0.419, 1.142, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352574;1000001863225673449;63791270574417;(-0.418, 1.142, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352592;1000001863315693403;63791270574506;(-0.419, 1.142, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352611;1000001863410714176;63791270574629;(-0.418, 1.142, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352633;1000001863520738223;63791270574717;(-0.418, 1.142, 0.437);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352652;1000001863615759061;63791270574805;(-0.419, 1.142, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352674;1000001863725782078;63791270574923;(-0.419, 1.142, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352692;1000001863815861953;63791270575007;(-0.419, 1.142, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352711;1000001863910878868;63791270575107;(-0.418, 1.142, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352733;1000001864020896466;63791270575208;(-0.418, 1.142, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352752;1000001864115912209;63791270575326;(-0.418, 1.142, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352774;1000001864226003100;63791270575415;(-0.418, 1.142, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352792;1000001864316074049;63791270575510;(-0.417, 1.143, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352811;1000001864411145004;63791270575599;(-0.417, 1.143, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352833;1000001864521151546;63791270575716;(-0.417, 1.143, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352852;1000001864616158572;63791270575810;(-0.416, 1.143, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352874;1000001864726175901;63791270575927;(-0.416, 1.143, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352892;1000001864816186912;63791270576004;(-0.417, 1.143, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352911;1000001864911199015;63791270576100;(-0.417, 1.143, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352933;1000001865021221574;63791270576211;(-0.417, 1.143, 0.437);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352952;1000001865116240641;63791270576306;(-0.417, 1.143, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352974;1000001865226268317;63791270576434;(-0.417, 1.143, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
352992;1000001865316290341;63791270576512;(-0.417, 1.143, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353011;1000001865411312607;63791270576607;(-0.418, 1.142, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353033;1000001865521338281;63791270576713;(-0.418, 1.142, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353052;1000001865616360246;63791270576813;(-0.418, 1.142, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353074;1000001865726384905;63791270576919;(-0.418, 1.142, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353092;1000001865816405279;63791270577003;(-0.418, 1.142, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353111;1000001865911492040;63791270577103;(-0.418, 1.142, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353133;1000001866021510577;63791270577209;(-0.418, 1.143, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353152;1000001866116527639;63791270577305;(-0.418, 1.143, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353173;1000001866221614883;63791270577415;(-0.418, 1.143, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353192;1000001866316692367;63791270577520;(-0.417, 1.143, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353211;1000001866411770190;63791270577605;(-0.417, 1.143, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353233;1000001866521779831;63791270577716;(-0.417, 1.143, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353252;1000001866616790990;63791270577809;(-0.418, 1.143, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353273;1000001866721806867;63791270577916;(-0.417, 1.143, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353292;1000001866816824951;63791270578005;(-0.418, 1.143, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353311;1000001866911846259;63791270578108;(-0.417, 1.143, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353333;1000001867021872750;63791270578215;(-0.418, 1.143, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353352;1000001867116898448;63791270578304;(-0.418, 1.142, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353373;1000001867221931306;63791270578409;(-0.418, 1.142, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353392;1000001867316962462;63791270578515;(-0.418, 1.142, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353411;1000001867411995231;63791270578615;(-0.418, 1.142, 0.438);(-0.034, -0.135, -0.009, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353433;1000001867522029803;63791270578708;(-0.418, 1.142, 0.438);(-0.034, -0.135, -0.009, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353451;1000001867612122515;63791270578808;(-0.419, 1.142, 0.438);(-0.034, -0.135, -0.009, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353473;1000001867722152506;63791270578912;(-0.418, 1.142, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353492;1000001867817181023;63791270579006;(-0.418, 1.143, 0.438);(-0.034, -0.135, -0.009, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353511;1000001867912208326;63791270579106;(-0.418, 1.142, 0.438);(-0.034, -0.135, -0.009, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353533;1000001868022750034;63791270579211;(-0.418, 1.142, 0.438);(-0.034, -0.135, -0.009, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353551;1000001868112766128;63791270579300;(-0.418, 1.142, 0.438);(-0.034, -0.135, -0.009, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353573;1000001868223040628;63791270579417;(-0.418, 1.142, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353592;1000001868318112264;63791270579511;(-0.418, 1.142, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353611;1000001868413180191;63791270579599;(-0.419, 1.142, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353633;1000001868523183547;63791270579728;(-0.419, 1.142, 0.438);(-0.034, -0.135, -0.009, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353651;1000001868613185100;63791270579801;(-0.419, 1.142, 0.438);(-0.034, -0.135, -0.009, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353673;1000001868723196101;63791270579912;(-0.418, 1.142, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353692;1000001868818205436;63791270580006;(-0.418, 1.142, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353711;1000001868913215917;63791270580100;(-0.418, 1.142, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353733;1000001869023236679;63791270580214;(-0.418, 1.142, 0.438);(-0.035, -0.135, -0.009, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353751;1000001869113251660;63791270580299;(-0.417, 1.143, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353773;1000001869223350945;63791270580417;(-0.417, 1.143, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353792;1000001869318367745;63791270580506;(-0.418, 1.143, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353811;1000001869413384966;63791270580600;(-0.418, 1.142, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353833;1000001869523405226;63791270580716;(-0.419, 1.142, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353851;1000001869613421527;63791270580817;(-0.418, 1.142, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353873;1000001869723441574;63791270580910;(-0.418, 1.142, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353892;1000001869818459218;63791270581010;(-0.418, 1.142, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353911;1000001869913475730;63791270581106;(-0.419, 1.142, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353933;1000001870023568452;63791270581211;(-0.419, 1.142, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353951;1000001870113579941;63791270581299;(-0.419, 1.142, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353973;1000001870223668088;63791270581416;(-0.418, 1.142, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
353992;1000001870318740957;63791270581510;(-0.418, 1.142, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354011;1000001870413809942;63791270581609;(-0.418, 1.142, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354032;1000001870518882724;63791270581714;(-0.418, 1.142, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354051;1000001870613864202;63791270581803;(-0.418, 1.142, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354073;1000001870723872056;63791270581931;(-0.418, 1.142, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354092;1000001870818880518;63791270582013;(-0.418, 1.142, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354111;1000001870913889326;63791270582102;(-0.418, 1.142, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354132;1000001871018903638;63791270582209;(-0.418, 1.142, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354151;1000001871113917001;63791270582307;(-0.418, 1.143, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354173;1000001871223940739;63791270582416;(-0.418, 1.143, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354192;1000001871319025034;63791270582512;(-0.417, 1.143, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354211;1000001871414040836;63791270582606;(-0.417, 1.143, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354232;1000001871519058258;63791270582706;(-0.417, 1.143, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354251;1000001871614075972;63791270582811;(-0.417, 1.143, 0.437);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354273;1000001871724093937;63791270582918;(-0.417, 1.143, 0.437);(-0.034, -0.135, -0.009, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354292;1000001871819110712;63791270583030;(-0.417, 1.143, 0.437);(-0.034, -0.135, -0.009, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354311;1000001871914130559;63791270583102;(-0.417, 1.143, 0.437);(-0.034, -0.135, -0.009, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354332;1000001872019220127;63791270583213;(-0.417, 1.143, 0.437);(-0.034, -0.135, -0.009, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354351;1000001872114300514;63791270583308;(-0.417, 1.143, 0.437);(-0.034, -0.135, -0.009, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354373;1000001872224383835;63791270583413;(-0.417, 1.143, 0.437);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354392;1000001872319455192;63791270583513;(-0.417, 1.143, 0.437);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354410;1000001872409524420;63791270583596;(-0.417, 1.143, 0.437);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354432;1000001872519527455;63791270583713;(-0.417, 1.143, 0.437);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354451;1000001872614597796;63791270583802;(-0.417, 1.143, 0.437);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354473;1000001872724604538;63791270583918;(-0.417, 1.143, 0.437);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354492;1000001872819614462;63791270584014;(-0.417, 1.143, 0.437);(-0.034, -0.135, -0.009, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354510;1000001872909625966;63791270584114;(-0.417, 1.143, 0.437);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354532;1000001873019644001;63791270584209;(-0.417, 1.143, 0.437);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354551;1000001873114662919;63791270584309;(-0.417, 1.143, 0.437);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354573;1000001873224688128;63791270584430;(-0.417, 1.143, 0.437);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354592;1000001873319776448;63791270584505;(-0.417, 1.143, 0.437);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354610;1000001873409796529;63791270584606;(-0.418, 1.142, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354632;1000001873519821080;63791270584706;(-0.417, 1.143, 0.437);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354651;1000001873614843096;63791270584806;(-0.417, 1.143, 0.437);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354673;1000001873724866032;63791270584917;(-0.417, 1.143, 0.437);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354692;1000001873819887420;63791270585006;(-0.417, 1.143, 0.437);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354710;1000001873909968419;63791270585107;(-0.417, 1.143, 0.437);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354732;1000001874020061783;63791270585229;(-0.418, 1.142, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354751;1000001874115137340;63791270585306;(-0.418, 1.142, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354773;1000001874225219020;63791270585416;(-0.419, 1.142, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354792;1000001874320286703;63791270585513;(-0.418, 1.142, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354810;1000001874410347745;63791270585602;(-0.418, 1.142, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354832;1000001874520344161;63791270585714;(-0.417, 1.143, 0.437);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354851;1000001874615341614;63791270585802;(-0.418, 1.143, 0.437);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354873;1000001874725423551;63791270585930;(-0.418, 1.142, 0.437);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354892;1000001874820427160;63791270586077;(-0.418, 1.142, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354910;1000001874910428917;63791270586104;(-0.418, 1.143, 0.438);(-0.035, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354932;1000001875020439834;63791270586215;(-0.418, 1.142, 0.437);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354951;1000001875115449872;63791270586326;(-0.417, 1.143, 0.437);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354973;1000001875225470089;63791270586418;(-0.418, 1.143, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
354992;1000001875320487325;63791270586510;(-0.418, 1.142, 0.438);(-0.034, -0.135, -0.010, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
