Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusItem
169130;1000000945667533073;63791269656859;(0.113, 1.669, 0.088);(0.121, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169131;1000000945672533749;63791269656871;(0.113, 1.669, 0.088);(0.121, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169132;1000000945677534417;63791269656871;(0.113, 1.669, 0.088);(0.121, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169133;1000000945682535077;63791269656871;(0.113, 1.669, 0.088);(0.121, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169134;1000000945687539188;63791269656881;(0.113, 1.669, 0.088);(0.121, -0.008, -0.029, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169135;1000000945692543279;63791269656881;(0.113, 1.669, 0.088);(0.121, -0.008, -0.029, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169136;1000000945697547350;63791269656893;(0.113, 1.669, 0.088);(0.121, -0.009, -0.029, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169137;1000000945702551348;63791269656893;(0.113, 1.669, 0.088);(0.121, -0.009, -0.029, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169138;1000000945707555191;63791269656904;(0.113, 1.669, 0.088);(0.121, -0.009, -0.029, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169139;1000000945712562744;63791269656904;(0.113, 1.669, 0.088);(0.121, -0.009, -0.029, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169140;1000000945717562690;63791269656915;(0.113, 1.669, 0.088);(0.121, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169141;1000000945722562571;63791269656915;(0.113, 1.669, 0.088);(0.121, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169142;1000000945727562392;63791269656915;(0.113, 1.669, 0.088);(0.121, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169143;1000000945732562156;63791269656926;(0.113, 1.670, 0.088);(0.121, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169144;1000000945737562151;63791269656926;(0.113, 1.670, 0.088);(0.121, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169145;1000000945742562424;63791269656937;(0.113, 1.670, 0.088);(0.121, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169146;1000000945747562799;63791269656937;(0.113, 1.670, 0.088);(0.121, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169147;1000000945752563301;63791269656948;(0.113, 1.670, 0.088);(0.121, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169148;1000000945757563876;63791269656948;(0.113, 1.670, 0.088);(0.121, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169149;1000000945762564444;63791269656959;(0.113, 1.670, 0.088);(0.121, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169150;1000000945767565004;63791269656959;(0.113, 1.670, 0.088);(0.121, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169151;1000000945772565555;63791269656959;(0.113, 1.670, 0.088);(0.121, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169152;1000000945777566099;63791269656970;(0.113, 1.670, 0.088);(0.120, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169153;1000000945782570095;63791269656970;(0.113, 1.670, 0.088);(0.120, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169154;1000000945787574071;63791269656981;(0.113, 1.670, 0.088);(0.120, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169155;1000000945792578028;63791269656982;(0.113, 1.670, 0.088);(0.120, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169156;1000000945797581965;63791269656993;(0.113, 1.670, 0.088);(0.120, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169157;1000000945802591737;63791269656993;(0.113, 1.670, 0.088);(0.120, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169158;1000000945807595489;63791269657003;(0.113, 1.670, 0.088);(0.120, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169159;1000000945812595681;63791269657003;(0.113, 1.670, 0.088);(0.120, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169160;1000000945817595867;63791269657015;(0.113, 1.670, 0.088);(0.120, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169161;1000000945822596047;63791269657015;(0.113, 1.670, 0.088);(0.120, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169162;1000000945827596221;63791269657015;(0.113, 1.670, 0.088);(0.120, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169163;1000000945832596388;63791269657026;(0.113, 1.670, 0.088);(0.120, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169164;1000000945837596577;63791269657026;(0.113, 1.670, 0.088);(0.120, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169165;1000000945842596869;63791269657037;(0.113, 1.670, 0.087);(0.120, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169166;1000000945847597290;63791269657037;(0.113, 1.670, 0.087);(0.120, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169167;1000000945852597812;63791269657048;(0.113, 1.670, 0.087);(0.120, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169168;1000000945857598328;63791269657048;(0.113, 1.670, 0.087);(0.120, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169169;1000000945862598836;63791269657059;(0.113, 1.670, 0.087);(0.119, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169170;1000000945867599338;63791269657059;(0.113, 1.670, 0.087);(0.119, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169171;1000000945872603294;63791269657059;(0.113, 1.670, 0.087);(0.119, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169172;1000000945877607230;63791269657070;(0.113, 1.670, 0.087);(0.119, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169173;1000000945882611147;63791269657071;(0.113, 1.670, 0.087);(0.119, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169174;1000000945887620920;63791269657081;(0.113, 1.670, 0.087);(0.119, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169175;1000000945892624789;63791269657081;(0.113, 1.670, 0.087);(0.119, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169176;1000000945897628638;63791269657093;(0.113, 1.670, 0.087);(0.120, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169177;1000000945902632469;63791269657093;(0.113, 1.670, 0.087);(0.120, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169178;1000000945907636230;63791269657104;(0.113, 1.670, 0.087);(0.120, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169179;1000000945912636512;63791269657104;(0.113, 1.670, 0.087);(0.120, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169180;1000000945917636787;63791269657115;(0.113, 1.670, 0.087);(0.120, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169181;1000000945922637058;63791269657115;(0.113, 1.670, 0.087);(0.120, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169182;1000000945927637322;63791269657115;(0.113, 1.670, 0.087);(0.120, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169183;1000000945932637580;63791269657126;(0.113, 1.670, 0.087);(0.120, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169184;1000000945937637834;63791269657126;(0.113, 1.670, 0.087);(0.120, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169185;1000000945942638162;63791269657137;(0.113, 1.670, 0.087);(0.120, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169186;1000000945947638619;63791269657137;(0.113, 1.670, 0.087);(0.120, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169187;1000000945952642531;63791269657148;(0.113, 1.670, 0.087);(0.120, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169188;1000000945957642964;63791269657148;(0.113, 1.670, 0.087);(0.120, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169189;1000000945962643390;63791269657159;(0.113, 1.670, 0.087);(0.120, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169190;1000000945967643809;63791269657159;(0.113, 1.670, 0.087);(0.120, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169191;1000000945972647682;63791269657159;(0.113, 1.670, 0.087);(0.120, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169192;1000000945977651535;63791269657170;(0.113, 1.670, 0.087);(0.120, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169193;1000000945982655370;63791269657170;(0.113, 1.670, 0.087);(0.120, -0.009, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169194;1000000945987659187;63791269657181;(0.113, 1.670, 0.087);(0.120, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169195;1000000945992662985;63791269657181;(0.113, 1.670, 0.087);(0.120, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169196;1000000945997666765;63791269657193;(0.113, 1.670, 0.087);(0.120, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169197;1000000946002670527;63791269657193;(0.113, 1.670, 0.087);(0.120, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169198;1000000946007674378;63791269657203;(0.113, 1.670, 0.087);(0.120, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169199;1000000946012674750;63791269657203;(0.113, 1.670, 0.087);(0.120, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169200;1000000946017675116;63791269657215;(0.113, 1.670, 0.087);(0.120, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169201;1000000946022675474;63791269657215;(0.113, 1.670, 0.087);(0.120, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169202;1000000946027675826;63791269657215;(0.113, 1.670, 0.087);(0.120, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169203;1000000946032679631;63791269657226;(0.113, 1.670, 0.087);(0.120, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169204;1000000946037679957;63791269657226;(0.113, 1.670, 0.087);(0.120, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169205;1000000946042680303;63791269657237;(0.113, 1.670, 0.087);(0.120, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169206;1000000946047680669;63791269657237;(0.113, 1.670, 0.087);(0.120, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169207;1000000946052681028;63791269657248;(0.113, 1.670, 0.087);(0.120, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169208;1000000946057681379;63791269657248;(0.113, 1.670, 0.087);(0.120, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169209;1000000946062681724;63791269657259;(0.113, 1.670, 0.087);(0.120, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169210;1000000946067685521;63791269657259;(0.113, 1.670, 0.087);(0.120, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169211;1000000946072689299;63791269657259;(0.113, 1.670, 0.087);(0.120, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169212;1000000946077693057;63791269657270;(0.113, 1.670, 0.087);(0.120, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169213;1000000946082696797;63791269657270;(0.113, 1.670, 0.087);(0.120, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169214;1000000946087700517;63791269657281;(0.113, 1.670, 0.087);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169215;1000000946092704219;63791269657281;(0.113, 1.670, 0.087);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169216;1000000946097707902;63791269657292;(0.113, 1.670, 0.087);(0.119, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169217;1000000946102708213;63791269657292;(0.113, 1.670, 0.087);(0.119, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169218;1000000946107708651;63791269657304;(0.113, 1.670, 0.087);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169219;1000000946112712571;63791269657304;(0.113, 1.670, 0.087);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169220;1000000946117713011;63791269657314;(0.113, 1.670, 0.087);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169221;1000000946122713443;63791269657314;(0.113, 1.670, 0.087);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169222;1000000946127723268;63791269657314;(0.113, 1.670, 0.087);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169223;1000000946132723688;63791269657326;(0.113, 1.670, 0.087);(0.119, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169224;1000000946137724100;63791269657326;(0.113, 1.670, 0.087);(0.119, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169225;1000000946142724423;63791269657336;(0.113, 1.670, 0.087);(0.119, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169226;1000000946147724714;63791269657337;(0.113, 1.670, 0.087);(0.119, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169227;1000000946152724997;63791269657348;(0.113, 1.670, 0.087);(0.119, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169228;1000000946157725273;63791269657348;(0.113, 1.670, 0.087);(0.119, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169229;1000000946162729003;63791269657359;(0.113, 1.670, 0.087);(0.119, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169230;1000000946167732713;63791269657359;(0.113, 1.670, 0.087);(0.119, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169231;1000000946172736404;63791269657359;(0.113, 1.670, 0.087);(0.119, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169232;1000000946177740077;63791269657370;(0.113, 1.670, 0.087);(0.119, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169233;1000000946182743731;63791269657370;(0.113, 1.670, 0.087);(0.119, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169234;1000000946187747366;63791269657381;(0.113, 1.670, 0.087);(0.118, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169235;1000000946192750984;63791269657381;(0.113, 1.670, 0.087);(0.118, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169236;1000000946197751204;63791269657392;(0.113, 1.670, 0.087);(0.118, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169237;1000000946202751553;63791269657392;(0.113, 1.670, 0.087);(0.118, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169238;1000000946207755491;63791269657403;(0.113, 1.670, 0.087);(0.118, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169239;1000000946212759492;63791269657403;(0.113, 1.670, 0.087);(0.118, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169240;1000000946217760013;63791269657415;(0.113, 1.670, 0.087);(0.118, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169241;1000000946222760554;63791269657415;(0.113, 1.670, 0.087);(0.118, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169242;1000000946227761089;63791269657415;(0.113, 1.670, 0.087);(0.118, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169243;1000000946232761616;63791269657426;(0.113, 1.670, 0.087);(0.118, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169244;1000000946237762082;63791269657426;(0.113, 1.670, 0.087);(0.118, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169245;1000000946242762434;63791269657437;(0.113, 1.670, 0.087);(0.118, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169246;1000000946247762671;63791269657437;(0.113, 1.670, 0.087);(0.118, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169247;1000000946252762902;63791269657448;(0.113, 1.670, 0.087);(0.118, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169248;1000000946257766588;63791269657448;(0.113, 1.670, 0.087);(0.118, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169249;1000000946262770256;63791269657459;(0.113, 1.670, 0.087);(0.118, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169250;1000000946267773878;63791269657459;(0.113, 1.670, 0.087);(0.118, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169251;1000000946272777484;63791269657459;(0.113, 1.670, 0.087);(0.118, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169252;1000000946277781071;63791269657471;(0.113, 1.670, 0.087);(0.119, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169253;1000000946282784641;63791269657471;(0.113, 1.670, 0.087);(0.119, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169254;1000000946287791654;63791269657481;(0.113, 1.670, 0.087);(0.119, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169255;1000000946292791414;63791269657481;(0.113, 1.670, 0.087);(0.119, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169256;1000000946297791688;63791269657493;(0.113, 1.670, 0.087);(0.119, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169257;1000000946302792091;63791269657493;(0.113, 1.670, 0.087);(0.119, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169258;1000000946307792596;63791269657504;(0.113, 1.670, 0.087);(0.119, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169259;1000000946312793229;63791269657504;(0.113, 1.670, 0.087);(0.119, -0.008, -0.031, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169260;1000000946317793883;63791269657515;(0.113, 1.670, 0.087);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169261;1000000946322794530;63791269657515;(0.113, 1.670, 0.087);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169262;1000000946327795169;63791269657515;(0.113, 1.670, 0.087);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169263;1000000946332795774;63791269657526;(0.113, 1.670, 0.087);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169264;1000000946337796264;63791269657526;(0.113, 1.670, 0.087);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169265;1000000946342796612;63791269657537;(0.113, 1.670, 0.087);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169266;1000000946347796818;63791269657537;(0.113, 1.670, 0.087);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169267;1000000946352800451;63791269657549;(0.113, 1.670, 0.088);(0.118, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169268;1000000946357804039;63791269657549;(0.113, 1.670, 0.088);(0.118, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169269;1000000946362807609;63791269657584;(0.113, 1.670, 0.088);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169270;1000000946367814621;63791269657585;(0.113, 1.670, 0.088);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169271;1000000946372818143;63791269657585;(0.113, 1.670, 0.088);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169272;1000000946377821647;63791269657585;(0.113, 1.670, 0.088);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169273;1000000946382825133;63791269657585;(0.113, 1.670, 0.088);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169274;1000000946387824014;63791269657585;(0.113, 1.670, 0.088);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169275;1000000946392824205;63791269657585;(0.113, 1.670, 0.088);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169276;1000000946397824524;63791269657585;(0.113, 1.670, 0.088);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169277;1000000946402824945;63791269657590;(0.113, 1.670, 0.088);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169278;1000000946407825492;63791269657601;(0.113, 1.670, 0.088);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169279;1000000946412826167;63791269657601;(0.113, 1.670, 0.088);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169280;1000000946417826889;63791269657612;(0.112, 1.670, 0.088);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169281;1000000946422827602;63791269657612;(0.112, 1.670, 0.088);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169282;1000000946427828280;63791269657623;(0.112, 1.670, 0.088);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169283;1000000946432832275;63791269657623;(0.112, 1.670, 0.088);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169284;1000000946437832681;63791269657634;(0.112, 1.670, 0.088);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169285;1000000946442832944;63791269657634;(0.112, 1.670, 0.088);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169286;1000000946447832496;63791269657634;(0.112, 1.670, 0.088);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169287;1000000946452835989;63791269657646;(0.112, 1.670, 0.088);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169288;1000000946457839463;63791269657646;(0.112, 1.670, 0.088);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169289;1000000946462842919;63791269657656;(0.112, 1.670, 0.088);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169290;1000000946467846357;63791269657656;(0.112, 1.670, 0.088);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169291;1000000946472849777;63791269657668;(0.112, 1.670, 0.088);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169292;1000000946477853178;63791269657668;(0.112, 1.670, 0.088);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169293;1000000946482850918;63791269657679;(0.112, 1.670, 0.088);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
169294;1000000946487850122;63791269657679;(0.112, 1.670, 0.088);(0.119, -0.008, -0.030, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
