Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusItem
290262;1000001547263885168;63791335638435;(0.076, 1.613, 0.093);(0.188, 0.035, -0.028, 0.981);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290263;1000001547268871873;63791335638446;(0.076, 1.614, 0.092);(0.188, 0.036, -0.029, 0.981);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290264;1000001547273858618;63791335638446;(0.076, 1.614, 0.092);(0.188, 0.036, -0.029, 0.981);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290265;1000001547278845404;63791335638457;(0.077, 1.613, 0.091);(0.188, 0.037, -0.030, 0.981);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290266;1000001547283832230;63791335638457;(0.077, 1.613, 0.091);(0.188, 0.037, -0.030, 0.981);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290267;1000001547288819203;63791335638468;(0.077, 1.614, 0.090);(0.188, 0.039, -0.031, 0.981);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290268;1000001547293802864;63791335638468;(0.077, 1.614, 0.090);(0.188, 0.039, -0.031, 0.981);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290269;1000001547298786711;63791335638468;(0.077, 1.614, 0.090);(0.188, 0.039, -0.031, 0.981);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290270;1000001547303770743;63791335638479;(0.077, 1.614, 0.090);(0.188, 0.041, -0.031, 0.981);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290271;1000001547308754933;63791335638479;(0.077, 1.614, 0.090);(0.188, 0.041, -0.031, 0.981);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290272;1000001547313739307;63791335638491;(0.077, 1.613, 0.089);(0.188, 0.041, -0.032, 0.981);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290273;1000001547318723864;63791335638491;(0.077, 1.613, 0.089);(0.188, 0.041, -0.032, 0.981);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290274;1000001547323708550;63791335638502;(0.078, 1.614, 0.088);(0.187, 0.040, -0.033, 0.981);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290275;1000001547328693365;63791335638502;(0.078, 1.614, 0.088);(0.187, 0.040, -0.033, 0.981);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290276;1000001547333678202;63791335638513;(0.078, 1.613, 0.088);(0.188, 0.039, -0.034, 0.981);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290277;1000001547338662978;63791335638513;(0.078, 1.613, 0.088);(0.188, 0.039, -0.034, 0.981);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290278;1000001547343647667;63791335638524;(0.078, 1.613, 0.087);(0.189, 0.038, -0.035, 0.981);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290279;1000001547348632295;63791335638524;(0.078, 1.613, 0.087);(0.189, 0.038, -0.035, 0.981);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290280;1000001547353620296;63791335638535;(0.079, 1.613, 0.086);(0.191, 0.037, -0.037, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290281;1000001547358608198;63791335638535;(0.079, 1.613, 0.086);(0.191, 0.037, -0.037, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290282;1000001547363596001;63791335638535;(0.079, 1.613, 0.086);(0.191, 0.037, -0.037, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290283;1000001547368598741;63791335638546;(0.079, 1.612, 0.086);(0.193, 0.036, -0.038, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290284;1000001547373586523;63791335638546;(0.079, 1.612, 0.086);(0.193, 0.036, -0.038, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290285;1000001547378574342;63791335638557;(0.079, 1.612, 0.085);(0.195, 0.036, -0.038, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290286;1000001547383558871;63791335638557;(0.079, 1.612, 0.085);(0.195, 0.036, -0.038, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290287;1000001547388543557;63791335638568;(0.079, 1.611, 0.085);(0.196, 0.035, -0.039, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290288;1000001547393528426;63791335638568;(0.079, 1.611, 0.085);(0.196, 0.035, -0.039, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290289;1000001547398513476;63791335638580;(0.080, 1.611, 0.085);(0.196, 0.034, -0.039, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290290;1000001547403498681;63791335638580;(0.080, 1.611, 0.085);(0.196, 0.034, -0.039, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290291;1000001547408484067;63791335638580;(0.080, 1.611, 0.085);(0.196, 0.034, -0.039, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290292;1000001547413469631;63791335638590;(0.080, 1.611, 0.084);(0.197, 0.033, -0.039, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290293;1000001547418455349;63791335638590;(0.080, 1.611, 0.084);(0.197, 0.033, -0.039, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290294;1000001547423441191;63791335638601;(0.080, 1.611, 0.084);(0.197, 0.033, -0.040, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290295;1000001547428427076;63791335638601;(0.080, 1.611, 0.084);(0.197, 0.033, -0.040, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290296;1000001547433416438;63791335638613;(0.080, 1.611, 0.084);(0.197, 0.032, -0.040, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290297;1000001547438402264;63791335638613;(0.080, 1.611, 0.084);(0.197, 0.032, -0.040, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290298;1000001547443387998;63791335638623;(0.080, 1.611, 0.084);(0.196, 0.030, -0.040, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290299;1000001547448404593;63791335638623;(0.080, 1.611, 0.084);(0.196, 0.030, -0.040, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290300;1000001547453393581;63791335638635;(0.079, 1.612, 0.084);(0.194, 0.028, -0.041, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290301;1000001547458382466;63791335638635;(0.079, 1.612, 0.084);(0.194, 0.028, -0.041, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290302;1000001547463371248;63791335638635;(0.079, 1.612, 0.084);(0.194, 0.028, -0.041, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290303;1000001547468359956;63791335638646;(0.079, 1.612, 0.084);(0.192, 0.026, -0.042, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290304;1000001547473345264;63791335638646;(0.079, 1.612, 0.084);(0.192, 0.026, -0.042, 0.980);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290305;1000001547478330750;63791335638657;(0.078, 1.613, 0.084);(0.190, 0.024, -0.042, 0.981);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290306;1000001547483316362;63791335638657;(0.078, 1.613, 0.084);(0.190, 0.024, -0.042, 0.981);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290307;1000001547488302154;63791335638668;(0.078, 1.613, 0.083);(0.188, 0.022, -0.042, 0.981);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290308;1000001547493288124;63791335638668;(0.078, 1.613, 0.083);(0.188, 0.022, -0.042, 0.981);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290309;1000001547498274245;63791335638679;(0.077, 1.614, 0.083);(0.186, 0.020, -0.041, 0.982);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290310;1000001547503260543;63791335638679;(0.077, 1.614, 0.083);(0.186, 0.020, -0.041, 0.982);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290311;1000001547508247018;63791335638679;(0.077, 1.614, 0.083);(0.186, 0.020, -0.041, 0.982);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290312;1000001547513233642;63791335638691;(0.077, 1.614, 0.083);(0.184, 0.018, -0.037, 0.982);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290313;1000001547518220363;63791335638691;(0.077, 1.614, 0.083);(0.184, 0.018, -0.037, 0.982);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290314;1000001547523207123;63791335638701;(0.076, 1.615, 0.083);(0.181, 0.017, -0.034, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290315;1000001547528198303;63791335638701;(0.076, 1.615, 0.083);(0.181, 0.017, -0.034, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290316;1000001547533185131;63791335638713;(0.076, 1.616, 0.082);(0.178, 0.016, -0.032, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290317;1000001547538171920;63791335638713;(0.076, 1.616, 0.082);(0.178, 0.016, -0.032, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290318;1000001547543162044;63791335638724;(0.076, 1.616, 0.082);(0.177, 0.014, -0.032, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290319;1000001547548152090;63791335638724;(0.076, 1.616, 0.082);(0.177, 0.014, -0.032, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290320;1000001547553142030;63791335638724;(0.076, 1.616, 0.082);(0.177, 0.014, -0.032, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290321;1000001547558131864;63791335638735;(0.076, 1.616, 0.081);(0.175, 0.013, -0.035, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290322;1000001547563121620;63791335638735;(0.076, 1.616, 0.081);(0.175, 0.013, -0.035, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290323;1000001547568107864;63791335638746;(0.076, 1.617, 0.081);(0.174, 0.013, -0.036, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290324;1000001547573094285;63791335638746;(0.076, 1.617, 0.081);(0.174, 0.013, -0.036, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290325;1000001547578080856;63791335638757;(0.076, 1.617, 0.080);(0.173, 0.013, -0.035, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290326;1000001547583067604;63791335638757;(0.076, 1.617, 0.080);(0.173, 0.013, -0.035, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290327;1000001547588054527;63791335638768;(0.076, 1.617, 0.080);(0.173, 0.013, -0.034, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290328;1000001547593041597;63791335638768;(0.076, 1.617, 0.080);(0.173, 0.013, -0.034, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290329;1000001547598028843;63791335638779;(0.076, 1.617, 0.080);(0.173, 0.013, -0.033, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290330;1000001547603016262;63791335638779;(0.076, 1.617, 0.080);(0.173, 0.013, -0.033, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290331;1000001547608015975;63791335638791;(0.076, 1.617, 0.080);(0.172, 0.014, -0.033, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290332;1000001547613003592;63791335638791;(0.076, 1.617, 0.080);(0.172, 0.014, -0.033, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290333;1000001547617991247;63791335638791;(0.076, 1.617, 0.080);(0.172, 0.014, -0.033, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290334;1000001547622978939;63791335638802;(0.076, 1.617, 0.080);(0.172, 0.014, -0.033, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290335;1000001547627966669;63791335638802;(0.076, 1.617, 0.080);(0.172, 0.014, -0.033, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290336;1000001547632954436;63791335638813;(0.076, 1.617, 0.079);(0.172, 0.014, -0.033, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290337;1000001547637954974;63791335638813;(0.076, 1.617, 0.079);(0.172, 0.014, -0.033, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290338;1000001547642954306;63791335638824;(0.076, 1.617, 0.079);(0.173, 0.015, -0.034, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290339;1000001547647952174;63791335638824;(0.076, 1.617, 0.079);(0.173, 0.015, -0.034, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290340;1000001547652948613;63791335638824;(0.076, 1.617, 0.079);(0.173, 0.015, -0.034, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290341;1000001547657944267;63791335638835;(0.076, 1.617, 0.079);(0.174, 0.016, -0.034, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290342;1000001547662931578;63791335638835;(0.076, 1.617, 0.079);(0.174, 0.016, -0.034, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290343;1000001547667918927;63791335638847;(0.076, 1.616, 0.079);(0.174, 0.016, -0.034, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290344;1000001547672906369;63791335638847;(0.076, 1.616, 0.079);(0.174, 0.016, -0.034, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290345;1000001547677893984;63791335638857;(0.076, 1.616, 0.079);(0.175, 0.017, -0.035, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290346;1000001547682881771;63791335638857;(0.076, 1.616, 0.079);(0.175, 0.017, -0.035, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290347;1000001547687883959;63791335638868;(0.077, 1.616, 0.079);(0.175, 0.018, -0.036, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290348;1000001547692872050;63791335638868;(0.077, 1.616, 0.079);(0.175, 0.018, -0.036, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290349;1000001547697860312;63791335638879;(0.077, 1.616, 0.079);(0.176, 0.018, -0.037, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290350;1000001547702848716;63791335638879;(0.077, 1.616, 0.079);(0.176, 0.018, -0.037, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290351;1000001547707837156;63791335638879;(0.077, 1.616, 0.079);(0.176, 0.018, -0.037, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290352;1000001547712825631;63791335638890;(0.076, 1.616, 0.079);(0.177, 0.019, -0.037, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290353;1000001547717814140;63791335638890;(0.076, 1.616, 0.079);(0.177, 0.019, -0.037, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290354;1000001547722802683;63791335638902;(0.076, 1.616, 0.079);(0.177, 0.019, -0.036, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290355;1000001547727791261;63791335638902;(0.076, 1.616, 0.079);(0.177, 0.019, -0.036, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290356;1000001547732800125;63791335638913;(0.076, 1.616, 0.079);(0.178, 0.020, -0.036, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290357;1000001547737808089;63791335638913;(0.076, 1.616, 0.079);(0.178, 0.020, -0.036, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290358;1000001547742814293;63791335638924;(0.076, 1.615, 0.078);(0.178, 0.020, -0.035, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290359;1000001547747818790;63791335638924;(0.076, 1.615, 0.078);(0.178, 0.020, -0.035, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290360;1000001547752821933;63791335638924;(0.076, 1.615, 0.078);(0.178, 0.020, -0.035, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290361;1000001547757810170;63791335638935;(0.076, 1.615, 0.079);(0.178, 0.020, -0.034, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290362;1000001547762798441;63791335638935;(0.076, 1.615, 0.079);(0.178, 0.020, -0.034, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290363;1000001547767801597;63791335638946;(0.076, 1.615, 0.078);(0.178, 0.020, -0.033, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290364;1000001547772789980;63791335638946;(0.076, 1.615, 0.078);(0.178, 0.020, -0.033, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290365;1000001547777778533;63791335638957;(0.076, 1.615, 0.078);(0.178, 0.021, -0.032, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290366;1000001547782767254;63791335638957;(0.076, 1.615, 0.078);(0.178, 0.021, -0.032, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290367;1000001547787756118;63791335638968;(0.076, 1.615, 0.078);(0.178, 0.021, -0.032, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290368;1000001547792745123;63791335638969;(0.076, 1.615, 0.078);(0.178, 0.021, -0.032, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290369;1000001547797734241;63791335638969;(0.076, 1.615, 0.078);(0.178, 0.021, -0.032, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290370;1000001547802723391;63791335638979;(0.076, 1.616, 0.078);(0.177, 0.021, -0.032, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290371;1000001547807712574;63791335638979;(0.076, 1.616, 0.078);(0.177, 0.021, -0.032, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290372;1000001547812701788;63791335638991;(0.076, 1.616, 0.078);(0.177, 0.021, -0.033, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290373;1000001547817691034;63791335638991;(0.076, 1.616, 0.078);(0.177, 0.021, -0.033, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290374;1000001547822704306;63791335639002;(0.075, 1.616, 0.078);(0.177, 0.021, -0.033, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290375;1000001547827717081;63791335639002;(0.075, 1.616, 0.078);(0.177, 0.021, -0.033, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290376;1000001547832729397;63791335639013;(0.075, 1.616, 0.078);(0.177, 0.021, -0.034, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290377;1000001547837740687;63791335639013;(0.075, 1.616, 0.078);(0.177, 0.021, -0.034, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290378;1000001547842750088;63791335639024;(0.075, 1.616, 0.078);(0.178, 0.021, -0.034, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290379;1000001547847795060;63791335639024;(0.075, 1.616, 0.078);(0.178, 0.021, -0.034, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290380;1000001547852784119;63791335639024;(0.075, 1.616, 0.078);(0.178, 0.021, -0.034, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290381;1000001547857773210;63791335639035;(0.075, 1.615, 0.078);(0.178, 0.020, -0.035, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290382;1000001547862762332;63791335639035;(0.075, 1.615, 0.078);(0.178, 0.020, -0.035, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290383;1000001547867751487;63791335639046;(0.074, 1.616, 0.078);(0.178, 0.020, -0.034, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290384;1000001547872740701;63791335639046;(0.074, 1.616, 0.078);(0.178, 0.020, -0.034, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290385;1000001547877730081;63791335639057;(0.074, 1.616, 0.078);(0.177, 0.020, -0.033, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290386;1000001547882719600;63791335639057;(0.074, 1.616, 0.078);(0.177, 0.020, -0.033, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290387;1000001547887709286;63791335639068;(0.074, 1.616, 0.078);(0.176, 0.019, -0.033, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290388;1000001547892699083;63791335639068;(0.074, 1.616, 0.078);(0.176, 0.019, -0.033, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290389;1000001547897688910;63791335639079;(0.074, 1.616, 0.078);(0.175, 0.018, -0.033, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290390;1000001547902678767;63791335639079;(0.074, 1.616, 0.078);(0.175, 0.018, -0.033, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290391;1000001547907668654;63791335639079;(0.074, 1.616, 0.078);(0.175, 0.018, -0.033, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290392;1000001547912658570;63791335639091;(0.073, 1.617, 0.077);(0.174, 0.017, -0.034, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290393;1000001547917674139;63791335639091;(0.073, 1.617, 0.077);(0.174, 0.017, -0.034, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290394;1000001547922689129;63791335639101;(0.073, 1.617, 0.077);(0.173, 0.016, -0.033, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290395;1000001547927703571;63791335639101;(0.073, 1.617, 0.077);(0.173, 0.016, -0.033, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290396;1000001547932717496;63791335639113;(0.073, 1.617, 0.077);(0.173, 0.015, -0.033, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290397;1000001547937730619;63791335639113;(0.073, 1.617, 0.077);(0.173, 0.015, -0.033, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290398;1000001547942741776;63791335639123;(0.073, 1.617, 0.077);(0.172, 0.015, -0.033, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290399;1000001547947731661;63791335639123;(0.073, 1.617, 0.077);(0.172, 0.015, -0.033, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290400;1000001547952721576;63791335639135;(0.073, 1.617, 0.077);(0.172, 0.014, -0.034, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290401;1000001547957711546;63791335639135;(0.073, 1.617, 0.077);(0.172, 0.014, -0.034, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290402;1000001547962701546;63791335639135;(0.073, 1.617, 0.077);(0.172, 0.014, -0.034, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290403;1000001547967691575;63791335639146;(0.073, 1.617, 0.076);(0.173, 0.014, -0.034, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290404;1000001547972681659;63791335639146;(0.073, 1.617, 0.076);(0.173, 0.014, -0.034, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290405;1000001547977671881;63791335639157;(0.073, 1.617, 0.076);(0.173, 0.014, -0.035, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290406;1000001547982662266;63791335639157;(0.073, 1.617, 0.076);(0.173, 0.014, -0.035, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290407;1000001547987652733;63791335639168;(0.073, 1.617, 0.076);(0.174, 0.015, -0.035, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290408;1000001547992643228;63791335639168;(0.073, 1.617, 0.076);(0.174, 0.015, -0.035, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290409;1000001547997633751;63791335639179;(0.073, 1.617, 0.076);(0.175, 0.016, -0.035, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290410;1000001548002624301;63791335639179;(0.073, 1.617, 0.076);(0.175, 0.016, -0.035, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290411;1000001548007642520;63791335639179;(0.073, 1.617, 0.076);(0.175, 0.016, -0.035, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290412;1000001548012660082;63791335639191;(0.073, 1.617, 0.076);(0.175, 0.017, -0.035, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290413;1000001548017677001;63791335639191;(0.073, 1.617, 0.076);(0.175, 0.017, -0.035, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290414;1000001548022730689;63791335639201;(0.073, 1.617, 0.076);(0.176, 0.018, -0.034, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290415;1000001548027745111;63791335639201;(0.073, 1.617, 0.076);(0.176, 0.018, -0.034, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290416;1000001548032758999;63791335639213;(0.073, 1.617, 0.076);(0.175, 0.018, -0.033, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290417;1000001548037772361;63791335639213;(0.073, 1.617, 0.076);(0.175, 0.018, -0.033, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290418;1000001548042763030;63791335639224;(0.073, 1.617, 0.076);(0.175, 0.019, -0.033, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290419;1000001548047753726;63791335639224;(0.073, 1.617, 0.076);(0.175, 0.019, -0.033, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290420;1000001548052744448;63791335639224;(0.073, 1.617, 0.076);(0.175, 0.019, -0.033, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290421;1000001548057735197;63791335639235;(0.073, 1.617, 0.076);(0.175, 0.019, -0.032, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290422;1000001548062725972;63791335639235;(0.073, 1.617, 0.076);(0.175, 0.019, -0.032, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290423;1000001548067716773;63791335639246;(0.073, 1.617, 0.076);(0.175, 0.019, -0.032, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290424;1000001548072707600;63791335639246;(0.073, 1.617, 0.076);(0.175, 0.019, -0.032, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290425;1000001548077698563;63791335639257;(0.073, 1.617, 0.076);(0.175, 0.020, -0.031, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
290426;1000001548082689606;63791335639257;(0.073, 1.617, 0.076);(0.175, 0.020, -0.031, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
