Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusItem
3103210;1000123227091901977;63791268457767;(0.023, 1.684, -0.053);(0.096, 0.112, 0.015, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103211;1000123227096900824;63791268457767;(0.023, 1.684, -0.053);(0.096, 0.112, 0.015, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103212;1000123227101903392;63791268457778;(0.022, 1.684, -0.053);(0.095, 0.114, 0.015, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103213;1000123227106906080;63791268457778;(0.022, 1.684, -0.053);(0.095, 0.114, 0.015, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103214;1000123227111908861;63791268457789;(0.021, 1.684, -0.052);(0.093, 0.115, 0.015, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103215;1000123227116911628;63791268457789;(0.021, 1.684, -0.052);(0.093, 0.115, 0.015, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103216;1000123227121914379;63791268457800;(0.020, 1.684, -0.051);(0.091, 0.116, 0.015, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103217;1000123227126917114;63791268457800;(0.020, 1.684, -0.051);(0.091, 0.116, 0.015, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103218;1000123227131919836;63791268457800;(0.020, 1.684, -0.051);(0.091, 0.116, 0.015, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103219;1000123227136922542;63791268457812;(0.019, 1.685, -0.050);(0.090, 0.117, 0.015, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103220;1000123227141925233;63791268457812;(0.019, 1.685, -0.050);(0.090, 0.117, 0.015, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103221;1000123227146927910;63791268457823;(0.018, 1.685, -0.050);(0.088, 0.119, 0.015, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103222;1000123227151930572;63791268457823;(0.018, 1.685, -0.050);(0.088, 0.119, 0.015, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103223;1000123227156933219;63791268457834;(0.017, 1.685, -0.049);(0.086, 0.120, 0.014, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103224;1000123227161939729;63791268457834;(0.017, 1.685, -0.049);(0.086, 0.120, 0.014, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103225;1000123227166942119;63791268457845;(0.016, 1.686, -0.048);(0.085, 0.121, 0.014, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103226;1000123227171939733;63791268457845;(0.016, 1.686, -0.048);(0.085, 0.121, 0.014, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103227;1000123227176937371;63791268457845;(0.016, 1.686, -0.048);(0.085, 0.121, 0.014, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103228;1000123227181935042;63791268457856;(0.015, 1.686, -0.047);(0.083, 0.122, 0.014, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103229;1000123227186932729;63791268457856;(0.015, 1.686, -0.047);(0.083, 0.122, 0.014, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103230;1000123227191930730;63791268457867;(0.014, 1.686, -0.046);(0.082, 0.123, 0.014, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103231;1000123227196929720;63791268457867;(0.014, 1.686, -0.046);(0.082, 0.123, 0.014, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103232;1000123227201932328;63791268457878;(0.013, 1.686, -0.046);(0.081, 0.124, 0.014, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103233;1000123227206935057;63791268457878;(0.013, 1.686, -0.046);(0.081, 0.124, 0.014, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103234;1000123227211937799;63791268457889;(0.012, 1.686, -0.045);(0.080, 0.125, 0.014, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103235;1000123227216940524;63791268457889;(0.012, 1.686, -0.045);(0.080, 0.125, 0.014, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103236;1000123227221943235;63791268457889;(0.012, 1.686, -0.045);(0.080, 0.125, 0.014, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103237;1000123227226945931;63791268457900;(0.011, 1.686, -0.044);(0.078, 0.126, 0.014, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103238;1000123227231948612;63791268457900;(0.011, 1.686, -0.044);(0.078, 0.126, 0.014, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103239;1000123227236951278;63791268457912;(0.010, 1.687, -0.043);(0.077, 0.127, 0.013, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103240;1000123227241953931;63791268457912;(0.010, 1.687, -0.043);(0.077, 0.127, 0.013, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103241;1000123227246956569;63791268457923;(0.008, 1.687, -0.042);(0.076, 0.128, 0.013, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103242;1000123227251959191;63791268457934;(0.007, 1.687, -0.041);(0.075, 0.129, 0.013, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103243;1000123227256966773;63791268457934;(0.007, 1.687, -0.041);(0.075, 0.129, 0.013, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103244;1000123227261973732;63791268457934;(0.007, 1.687, -0.041);(0.075, 0.129, 0.013, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103245;1000123227266972720;63791268457945;(0.006, 1.687, -0.040);(0.073, 0.130, 0.013, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103246;1000123227271971705;63791268457945;(0.006, 1.687, -0.040);(0.073, 0.130, 0.013, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103247;1000123227276970689;63791268457956;(0.005, 1.688, -0.039);(0.072, 0.130, 0.013, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103248;1000123227281969670;63791268457956;(0.005, 1.688, -0.039);(0.072, 0.130, 0.013, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103249;1000123227286968649;63791268457956;(0.005, 1.688, -0.039);(0.072, 0.130, 0.013, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103250;1000123227291967627;63791268457967;(0.004, 1.688, -0.039);(0.071, 0.131, 0.012, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103251;1000123227296970143;63791268457967;(0.004, 1.688, -0.039);(0.071, 0.131, 0.012, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103252;1000123227301972780;63791268457978;(0.003, 1.688, -0.038);(0.070, 0.132, 0.012, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103253;1000123227306975457;63791268457978;(0.003, 1.688, -0.038);(0.070, 0.132, 0.012, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103254;1000123227311978119;63791268457989;(0.001, 1.688, -0.037);(0.068, 0.133, 0.012, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103255;1000123227316980767;63791268457989;(0.001, 1.688, -0.037);(0.068, 0.133, 0.012, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103256;1000123227321983401;63791268458000;(0.000, 1.688, -0.036);(0.067, 0.133, 0.012, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103257;1000123227326986020;63791268458000;(0.000, 1.688, -0.036);(0.067, 0.133, 0.012, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103258;1000123227331988623;63791268458012;(-0.001, 1.688, -0.035);(0.066, 0.134, 0.012, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103259;1000123227336995921;63791268458012;(-0.001, 1.688, -0.035);(0.066, 0.134, 0.012, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103260;1000123227341998485;63791268458012;(-0.001, 1.688, -0.035);(0.066, 0.134, 0.012, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103261;1000123227347001034;63791268458023;(-0.002, 1.689, -0.034);(0.065, 0.135, 0.012, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103262;1000123227352003568;63791268458023;(-0.002, 1.689, -0.034);(0.065, 0.135, 0.012, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103263;1000123227357006089;63791268458034;(-0.003, 1.689, -0.033);(0.065, 0.135, 0.012, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103264;1000123227362008595;63791268458034;(-0.003, 1.689, -0.033);(0.065, 0.135, 0.012, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103265;1000123227367007654;63791268458045;(-0.004, 1.689, -0.032);(0.064, 0.136, 0.012, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103266;1000123227372006711;63791268458045;(-0.004, 1.689, -0.032);(0.064, 0.136, 0.012, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103267;1000123227377005765;63791268458056;(-0.006, 1.689, -0.031);(0.063, 0.137, 0.012, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103268;1000123227382004817;63791268458056;(-0.006, 1.689, -0.031);(0.063, 0.137, 0.012, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103269;1000123227387003895;63791268458056;(-0.006, 1.689, -0.031);(0.063, 0.137, 0.012, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103270;1000123227392006429;63791268458068;(-0.007, 1.689, -0.031);(0.063, 0.137, 0.012, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103271;1000123227397008948;63791268458068;(-0.007, 1.689, -0.031);(0.063, 0.137, 0.012, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103272;1000123227402011562;63791268458078;(-0.008, 1.689, -0.030);(0.062, 0.138, 0.012, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103273;1000123227407014161;63791268458078;(-0.008, 1.689, -0.030);(0.062, 0.138, 0.012, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103274;1000123227412016745;63791268458089;(-0.009, 1.690, -0.029);(0.062, 0.138, 0.012, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103275;1000123227417023787;63791268458089;(-0.009, 1.690, -0.029);(0.062, 0.138, 0.012, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103276;1000123227422026331;63791268458100;(-0.010, 1.690, -0.028);(0.061, 0.139, 0.012, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103277;1000123227427028859;63791268458100;(-0.010, 1.690, -0.028);(0.061, 0.139, 0.012, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103278;1000123227432031373;63791268458112;(-0.011, 1.690, -0.028);(0.061, 0.139, 0.012, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103279;1000123227437033874;63791268458112;(-0.011, 1.690, -0.028);(0.061, 0.139, 0.012, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103280;1000123227442036359;63791268458112;(-0.011, 1.690, -0.028);(0.061, 0.139, 0.012, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103281;1000123227447038830;63791268458122;(-0.011, 1.690, -0.027);(0.060, 0.140, 0.012, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103282;1000123227452041287;63791268458122;(-0.011, 1.690, -0.027);(0.060, 0.140, 0.012, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103283;1000123227457043729;63791268458134;(-0.012, 1.690, -0.027);(0.060, 0.140, 0.012, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103284;1000123227462042778;63791268458134;(-0.012, 1.690, -0.027);(0.060, 0.140, 0.012, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103285;1000123227467041934;63791268458145;(-0.013, 1.689, -0.027);(0.060, 0.141, 0.012, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103286;1000123227472041088;63791268458145;(-0.013, 1.689, -0.027);(0.060, 0.141, 0.012, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103287;1000123227477040238;63791268458156;(-0.013, 1.689, -0.027);(0.060, 0.141, 0.012, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103288;1000123227482042847;63791268458156;(-0.013, 1.689, -0.027);(0.060, 0.141, 0.012, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103289;1000123227487042008;63791268458156;(-0.013, 1.689, -0.027);(0.060, 0.141, 0.012, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103290;1000123227492044625;63791268458167;(-0.014, 1.689, -0.027);(0.060, 0.142, 0.012, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103291;1000123227497051990;63791268458167;(-0.014, 1.689, -0.027);(0.060, 0.142, 0.012, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103292;1000123227502054541;63791268458178;(-0.014, 1.688, -0.027);(0.061, 0.142, 0.013, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103293;1000123227507057076;63791268458178;(-0.014, 1.688, -0.027);(0.061, 0.142, 0.013, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103294;1000123227512059597;63791268458189;(-0.015, 1.688, -0.028);(0.062, 0.143, 0.013, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103295;1000123227517062105;63791268458189;(-0.015, 1.688, -0.028);(0.062, 0.143, 0.013, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103296;1000123227522064571;63791268458200;(-0.015, 1.688, -0.028);(0.063, 0.143, 0.014, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103297;1000123227527067022;63791268458200;(-0.015, 1.688, -0.028);(0.063, 0.143, 0.014, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103298;1000123227532069460;63791268458211;(-0.015, 1.687, -0.029);(0.064, 0.143, 0.014, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103299;1000123227537071883;63791268458211;(-0.015, 1.687, -0.029);(0.064, 0.143, 0.014, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103300;1000123227542074292;63791268458211;(-0.015, 1.687, -0.029);(0.064, 0.143, 0.014, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103301;1000123227547076688;63791268458222;(-0.015, 1.687, -0.029);(0.064, 0.143, 0.015, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103302;1000123227552079069;63791268458222;(-0.015, 1.687, -0.029);(0.064, 0.143, 0.015, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103303;1000123227557077462;63791268458234;(-0.015, 1.687, -0.030);(0.065, 0.143, 0.016, 0.987);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103304;1000123227562076504;63791268458234;(-0.015, 1.687, -0.030);(0.065, 0.143, 0.016, 0.987);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103305;1000123227567075678;63791268458245;(-0.015, 1.687, -0.031);(0.066, 0.142, 0.016, 0.987);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103306;1000123227572078418;63791268458245;(-0.015, 1.687, -0.031);(0.066, 0.142, 0.016, 0.987);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103307;1000123227577077710;63791268458256;(-0.014, 1.687, -0.033);(0.066, 0.142, 0.017, 0.987);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103308;1000123227582077000;63791268458256;(-0.014, 1.687, -0.033);(0.066, 0.142, 0.017, 0.987);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103309;1000123227587079773;63791268458256;(-0.014, 1.687, -0.033);(0.066, 0.142, 0.017, 0.987);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103310;1000123227592082531;63791268458267;(-0.014, 1.688, -0.034);(0.067, 0.142, 0.018, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103311;1000123227597085248;63791268458267;(-0.014, 1.688, -0.034);(0.067, 0.142, 0.018, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103312;1000123227602087814;63791268458278;(-0.013, 1.688, -0.035);(0.067, 0.141, 0.018, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103313;1000123227607090339;63791268458278;(-0.013, 1.688, -0.035);(0.067, 0.141, 0.018, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103314;1000123227612092851;63791268458289;(-0.013, 1.688, -0.037);(0.067, 0.140, 0.019, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103315;1000123227617095348;63791268458289;(-0.013, 1.688, -0.037);(0.067, 0.140, 0.019, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103316;1000123227622097803;63791268458301;(-0.012, 1.688, -0.039);(0.068, 0.139, 0.019, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103317;1000123227627100245;63791268458301;(-0.012, 1.688, -0.039);(0.068, 0.139, 0.019, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103318;1000123227632102672;63791268458312;(-0.012, 1.688, -0.041);(0.068, 0.138, 0.019, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103319;1000123227637105085;63791268458312;(-0.012, 1.688, -0.041);(0.068, 0.138, 0.019, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103320;1000123227642107485;63791268458312;(-0.012, 1.688, -0.041);(0.068, 0.138, 0.019, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103321;1000123227647109871;63791268458323;(-0.011, 1.688, -0.043);(0.067, 0.137, 0.018, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103322;1000123227652112242;63791268458323;(-0.011, 1.688, -0.043);(0.067, 0.137, 0.018, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103323;1000123227657114710;63791268458334;(-0.010, 1.689, -0.045);(0.067, 0.136, 0.018, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103324;1000123227662113811;63791268458334;(-0.010, 1.689, -0.045);(0.067, 0.136, 0.018, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103325;1000123227667113044;63791268458345;(-0.009, 1.689, -0.048);(0.066, 0.135, 0.018, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103326;1000123227672112409;63791268458345;(-0.009, 1.689, -0.048);(0.066, 0.135, 0.018, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103327;1000123227677115287;63791268458356;(-0.008, 1.689, -0.050);(0.065, 0.134, 0.017, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103328;1000123227682118149;63791268458356;(-0.008, 1.689, -0.050);(0.065, 0.134, 0.017, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103329;1000123227687120996;63791268458356;(-0.008, 1.689, -0.050);(0.065, 0.134, 0.017, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103330;1000123227692123828;63791268458367;(-0.006, 1.690, -0.053);(0.064, 0.132, 0.017, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103331;1000123227697126536;63791268458367;(-0.006, 1.690, -0.053);(0.064, 0.132, 0.017, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103332;1000123227702129093;63791268458378;(-0.005, 1.690, -0.056);(0.063, 0.131, 0.017, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103333;1000123227707131528;63791268458378;(-0.005, 1.690, -0.056);(0.063, 0.131, 0.017, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103334;1000123227712133894;63791268458389;(-0.004, 1.690, -0.058);(0.062, 0.129, 0.017, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103335;1000123227717136246;63791268458389;(-0.004, 1.690, -0.058);(0.062, 0.129, 0.017, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103336;1000123227722138559;63791268458400;(-0.002, 1.690, -0.061);(0.061, 0.128, 0.018, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103337;1000123227727140857;63791268458401;(-0.002, 1.690, -0.061);(0.061, 0.128, 0.018, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103338;1000123227732143141;63791268458412;(0.000, 1.691, -0.064);(0.060, 0.126, 0.018, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103339;1000123227737148873;63791268458412;(0.000, 1.691, -0.064);(0.060, 0.126, 0.018, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103340;1000123227742151120;63791268458412;(0.000, 1.691, -0.064);(0.060, 0.126, 0.018, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103341;1000123227747153353;63791268458423;(0.001, 1.691, -0.067);(0.059, 0.125, 0.018, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103342;1000123227752150458;63791268458423;(0.001, 1.691, -0.067);(0.059, 0.125, 0.018, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103343;1000123227757148784;63791268458434;(0.003, 1.691, -0.070);(0.058, 0.124, 0.018, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103344;1000123227762147838;63791268458434;(0.003, 1.691, -0.070);(0.058, 0.124, 0.018, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103345;1000123227767147025;63791268458445;(0.005, 1.691, -0.073);(0.057, 0.123, 0.018, 0.991);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103346;1000123227772146318;63791268458445;(0.005, 1.691, -0.073);(0.057, 0.123, 0.018, 0.991);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103347;1000123227777145742;63791268458456;(0.007, 1.692, -0.076);(0.057, 0.121, 0.019, 0.991);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103348;1000123227782148650;63791268458456;(0.007, 1.692, -0.076);(0.057, 0.121, 0.019, 0.991);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103349;1000123227787151544;63791268458456;(0.007, 1.692, -0.076);(0.057, 0.121, 0.019, 0.991);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103350;1000123227792154368;63791268458467;(0.009, 1.692, -0.079);(0.057, 0.120, 0.019, 0.991);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103351;1000123227797157040;63791268458467;(0.009, 1.692, -0.079);(0.057, 0.120, 0.019, 0.991);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103352;1000123227802159591;63791268458478;(0.011, 1.692, -0.082);(0.056, 0.118, 0.019, 0.991);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103353;1000123227807161990;63791268458478;(0.011, 1.692, -0.082);(0.056, 0.118, 0.019, 0.991);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103354;1000123227812164267;63791268458489;(0.014, 1.693, -0.085);(0.055, 0.117, 0.020, 0.991);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103355;1000123227817169992;63791268458489;(0.014, 1.693, -0.085);(0.055, 0.117, 0.020, 0.991);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103356;1000123227822172231;63791268458500;(0.016, 1.693, -0.088);(0.055, 0.116, 0.020, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103357;1000123227827174456;63791268458500;(0.016, 1.693, -0.088);(0.055, 0.116, 0.020, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103358;1000123227832176668;63791268458512;(0.018, 1.693, -0.091);(0.054, 0.114, 0.020, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103359;1000123227837178867;63791268458512;(0.018, 1.693, -0.091);(0.054, 0.114, 0.020, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103360;1000123227842181052;63791268458512;(0.018, 1.693, -0.091);(0.054, 0.114, 0.020, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103361;1000123227847177435;63791268458522;(0.020, 1.693, -0.094);(0.053, 0.113, 0.020, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103362;1000123227852175063;63791268458522;(0.020, 1.693, -0.094);(0.053, 0.113, 0.020, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103363;1000123227857174043;63791268458534;(0.023, 1.694, -0.097);(0.052, 0.112, 0.020, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103364;1000123227862173156;63791268458534;(0.023, 1.694, -0.097);(0.052, 0.112, 0.020, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103365;1000123227867172375;63791268458545;(0.025, 1.694, -0.100);(0.052, 0.111, 0.020, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103366;1000123227872171726;63791268458545;(0.025, 1.694, -0.100);(0.052, 0.111, 0.020, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103367;1000123227877174695;63791268458556;(0.028, 1.694, -0.103);(0.051, 0.110, 0.020, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103368;1000123227882177705;63791268458556;(0.028, 1.694, -0.103);(0.051, 0.110, 0.020, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103369;1000123227887180698;63791268458556;(0.028, 1.694, -0.103);(0.051, 0.110, 0.020, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103370;1000123227892183539;63791268458567;(0.031, 1.694, -0.107);(0.051, 0.109, 0.019, 0.993);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
3103371;1000123227897192028;63791268458567;(0.031, 1.694, -0.107);(0.051, 0.109, 0.019, 0.993);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
